bs_p,bs_r,bs_f
68.23,62.2,65.07
61.51,60.61,61.06
65.28,64.73,65.0
64.07000000000001,64.25999999999999,64.17
64.41,63.17,63.78
64.8,63.94,64.36
66.32000000000001,66.39,66.35
61.18,61.82,61.5
64.18,59.760000000000005,61.89
62.43,63.260000000000005,62.839999999999996
67.23,67.73,67.47999999999999
67.13,64.57000000000001,65.82000000000001
64.73,64.84,64.79
62.9,65.38000000000001,64.12
66.59,61.11,63.73
53.16,59.62,56.21000000000001
69.94,68.73,69.33
69.81,66.64999999999999,68.19
69.34,65.05,67.13
63.04,62.57,62.8
64.05999999999999,66.05,65.03999999999999
66.29,62.370000000000005,64.27000000000001
63.75999999999999,63.580000000000005,63.67
64.45,63.99,64.22
63.73,61.49,62.59
59.63,61.51,60.56
72.06,57.099999999999994,63.71
61.62,60.6,61.11
69.06,65.73,67.35
60.940000000000005,62.19,61.56
67.43,66.34,66.88
60.6,60.18,60.39
61.91,63.46000000000001,62.67
62.839999999999996,60.699999999999996,61.75000000000001
65.82000000000001,63.980000000000004,64.89
60.45,58.120000000000005,59.260000000000005
63.63999999999999,62.91,63.27
64.45,62.6,63.51
66.49000000000001,64.83,65.64999999999999
67.2,64.25,65.69
60.01,61.019999999999996,60.51
65.36999999999999,64.12,64.74
68.04,66.21000000000001,67.12
62.470000000000006,62.53999999999999,62.51
63.870000000000005,62.39,63.12
61.8,62.129999999999995,61.970000000000006
66.28,63.080000000000005,64.64
63.82,63.959999999999994,63.89
65.03999999999999,65.09,65.06
65.28,62.78,64.0
62.31,62.38,62.339999999999996
66.47999999999999,64.47,65.46
62.470000000000006,61.39,61.919999999999995
61.41,60.61,61.01
67.74,64.25999999999999,65.95
63.53,62.57,63.04
64.85,64.25,64.55
69.48,64.51,66.9
63.160000000000004,63.739999999999995,63.449999999999996
62.62,63.4,63.0
67.15,63.3,65.16999999999999
66.86999999999999,64.39,65.61
61.78,61.4,61.59
61.06,60.19,60.62
62.25000000000001,61.51,61.88
63.2,61.58,62.38
63.519999999999996,61.89,62.7
65.85,63.11,64.45
63.89,65.21000000000001,64.55
67.49000000000001,65.24,66.35
64.17,65.4,64.78
63.42,64.9,64.14999999999999
66.64,58.64,62.38
66.08000000000001,66.41,66.24
65.71000000000001,66.78,66.24
62.64999999999999,59.809999999999995,61.199999999999996
62.35000000000001,59.27,60.77
69.92,62.529999999999994,66.02
65.52,64.5,65.01
63.7,64.3,64.0
62.839999999999996,62.23,62.529999999999994
59.62,61.85000000000001,60.72
63.99,64.45,64.22
68.75,64.61,66.62
67.10000000000001,66.16,66.63
64.64,63.38,64.0
63.78,61.419999999999995,62.580000000000005
63.74999999999999,65.36999999999999,64.55
61.94,60.67,61.3
61.77,62.08,61.92999999999999
60.480000000000004,60.660000000000004,60.57
63.660000000000004,58.91,61.19
65.34,62.12,63.690000000000005
62.68,63.55,63.11
61.1,60.58,60.84
61.61,61.3,61.45
63.49,63.91,63.7
65.39,65.52,65.45
65.46,63.339999999999996,64.38000000000001
67.43,63.05,65.16999999999999
64.14999999999999,63.970000000000006,64.05999999999999
62.43,62.470000000000006,62.45
61.12,59.58,60.34
63.17,65.48,64.31
65.64,64.99000000000001,65.31
67.52,64.03999999999999,65.74
66.96,67.92,67.44
63.690000000000005,63.79,63.739999999999995
65.89,64.09,64.98
65.64999999999999,63.970000000000006,64.8
62.61,59.550000000000004,61.040000000000006
61.99,61.85000000000001,61.919999999999995
66.53999999999999,67.89,67.21000000000001
66.2,63.129999999999995,64.63
62.41,61.1,61.75000000000001
61.050000000000004,61.91,61.480000000000004
65.25999999999999,62.09,63.63999999999999
65.16,63.92,64.53999999999999
63.79,62.68,63.23
60.49,60.78,60.629999999999995
68.08999999999999,65.73,66.89
64.48,64.41,64.45
62.78,62.71,62.739999999999995
60.91,61.61,61.260000000000005
73.14,65.72,69.23
60.29,58.440000000000005,59.35
61.88,60.34,61.1
60.39,63.129999999999995,61.73
63.78,62.45,63.11
66.86,65.95,66.4
64.8,63.28,64.03
63.2,62.39,62.8
63.65,63.4,63.53
65.33,65.72,65.53
63.190000000000005,60.150000000000006,61.63999999999999
60.38,59.63,60.0
65.3,63.67,64.48
61.71,62.870000000000005,62.29
61.61,62.79,62.19
66.99000000000001,63.06,64.96
60.35,59.419999999999995,59.88
57.86,59.95,58.89
59.96,60.940000000000005,60.440000000000005
63.81,60.46,62.09
63.080000000000005,60.88,61.96
60.83,60.540000000000006,60.69
60.79,61.17,60.980000000000004
65.94,62.11,63.970000000000006
64.74,62.519999999999996,63.61
64.12,64.05,64.09
69.32000000000001,66.99000000000001,68.14
63.01,60.3,61.629999999999995
63.88,61.67,62.760000000000005
67.13,67.11,67.12
61.529999999999994,61.260000000000005,61.39
