bs_p,bs_r,bs_f
100.0,100.0,100.0
73.79,66.35,69.87
88.29,75.09,81.16
74.67,64.33,69.12
78.46,60.9,68.57
76.61,64.12,69.81
85.61999999999999,86.71,86.16
82.38,67.4,74.14
69.69,66.02,67.81
62.62,55.26,58.709999999999994
65.82000000000001,56.07,60.550000000000004
67.56,69.86,68.69
78.94,64.78,71.16
79.93,67.97999999999999,73.47
85.11,72.28999999999999,78.18
78.69,71.09,74.7
89.5,65.84,75.87
68.81,62.93,65.74
94.96,88.57000000000001,91.64999999999999
87.69,92.31,89.94
75.67,69.12,72.25
67.9,66.8,67.35
75.44999999999999,58.650000000000006,66.0
72.49,66.22,69.21000000000001
71.21,65.88000000000001,68.44
75.67,68.35,71.82
78.86,76.53999999999999,77.68
82.37,82.21000000000001,82.28999999999999
68.2,67.51,67.85
73.87,64.03999999999999,68.60000000000001
72.39,70.13000000000001,71.24000000000001
79.91,65.12,71.76
71.22,65.5,68.24
74.71,68.53,71.49
75.64,76.6,76.11
79.85,71.00999999999999,75.17
73.21,63.22,67.85
77.58,68.36,72.68
87.33,86.35000000000001,86.83999999999999
82.01,62.0,70.61
69.82000000000001,63.85999999999999,66.71000000000001
93.55,82.02000000000001,87.41
86.88,80.92,83.8
85.88,70.30999999999999,77.32
87.47,83.47,85.42
67.63,75.63,71.41
65.22,61.77,63.449999999999996
78.28,63.18,69.92
67.81,61.6,64.55
79.86,68.4,73.68
78.45,73.81,76.06
95.04,96.91,95.97
79.06,72.71,75.75
83.13000000000001,73.25,77.88000000000001
88.14,76.59,81.96
73.81,62.6,67.75
76.95,64.44,70.14
85.75,61.75000000000001,71.78999999999999
76.03,69.08999999999999,72.39
77.78,71.15,74.32
66.0,63.83,64.89
74.44,70.1,72.21
75.73,75.81,75.77000000000001
72.53,74.63,73.56
74.64,67.91,71.12
72.53,66.8,69.55
84.63000000000001,71.53,77.53
75.06,66.91,70.75
70.91,65.36999999999999,68.03
92.85,73.29,81.92
98.68,93.11,95.82000000000001
94.03,78.03999999999999,85.3
75.8,70.28999999999999,72.94
81.47999999999999,67.34,73.74000000000001
74.98,69.19,71.97
79.54,68.91000000000001,73.83999999999999
69.61,62.019999999999996,65.59
67.78999999999999,66.35,67.06
86.17,85.79,85.98
78.25999999999999,79.86,79.05
67.14,62.339999999999996,64.64999999999999
73.68,66.92,70.14
82.76,69.97,75.83
74.42999999999999,74.25,74.33999999999999
68.07,55.69,61.260000000000005
98.61,94.53,96.53
80.56,73.45,76.84
94.35,88.22,91.18
72.54,66.11,69.17999999999999
79.17999999999999,71.67999999999999,75.25
69.19999999999999,64.14999999999999,66.58
84.5,77.73,80.97
84.92,78.85,81.77
83.84,83.2,83.52000000000001
71.02000000000001,68.17999999999999,69.57
70.43,67.13,68.74
74.83,81.38,77.97
72.75,70.73,71.73
75.51,69.72,72.5
100.0,100.0,100.0
75.49,66.57,70.75
75.86,63.480000000000004,69.12
73.91,67.01,70.28999999999999
77.79,71.53,74.53
73.29,71.1,72.18
75.32,63.41,68.85
72.11,93.10000000000001,81.27
70.89999999999999,70.09,70.49
66.73,73.05,69.74000000000001
68.28,69.01,68.64
73.59,69.23,71.34
68.58999999999999,65.57,67.05
88.64999999999999,84.91,86.74
83.38,72.85000000000001,77.75999999999999
73.83,74.35000000000001,74.09
74.33,76.41,75.35
87.12,68.17,76.49000000000001
98.72,93.63,96.11
88.16000000000001,96.86,92.31
77.22,75.13,76.16000000000001
85.57000000000001,75.75,80.36
89.75999999999999,86.42999999999999,88.06
74.46000000000001,71.43,72.91
83.07,75.22999999999999,78.95
80.06,69.21000000000001,74.24
89.67,76.81,82.74000000000001
73.35000000000001,67.84,70.48
92.81,72.13000000000001,81.17
80.05,69.85,74.6
78.35,57.3,66.2
69.46,56.44,62.27
97.14,89.25999999999999,93.03
70.59,62.77,66.45
81.75,66.74,73.49
71.34,63.29,67.07
65.8,85.79,74.48
100.0,100.0,100.0
81.24,61.42999999999999,69.95
80.0,74.26,77.03
87.72999999999999,82.43,85.0
69.26,75.8,72.39
76.32,66.77,71.23
70.25,62.51,66.14999999999999
78.97,66.59,72.25
77.37,75.01,76.17
96.83,96.48,96.65
75.83,72.41,74.09
90.99000000000001,76.68,83.22
83.46000000000001,61.47,70.8
67.88,65.13,66.47999999999999
94.86,73.18,82.62
72.91,70.6,71.74000000000001
88.92,68.24,77.22
94.31,93.10000000000001,93.7
64.42,56.220000000000006,60.040000000000006
85.31,73.22999999999999,78.81
59.96,64.48,62.13999999999999
96.1,96.23,96.17
78.12,76.35,77.22
67.75999999999999,67.27,67.51
66.71000000000001,53.14,59.160000000000004
73.75,74.67,74.21
78.02,74.77000000000001,76.36
71.13000000000001,69.76,70.44
78.8,70.15,74.22
83.38,78.05,80.63
73.24000000000001,70.13000000000001,71.65
69.04,79.17,73.76
74.42999999999999,70.61,72.47
80.77,70.76,75.42999999999999
97.56,87.6,92.31
65.85,59.62,62.580000000000005
64.44,67.58999999999999,65.98
69.62,65.24,67.36
77.98,71.17999999999999,74.42
76.3,67.67999999999999,71.73
84.16,84.59,84.37
91.63,79.61,85.2
86.3,80.5,83.3
92.0,73.75,81.87
83.71,58.79,69.07
100.0,100.0,100.0
78.73,69.25,73.69
82.19999999999999,73.77,77.75999999999999
85.82,90.38000000000001,88.03999999999999
76.85,64.94,70.39
85.42999999999999,77.66,81.36
67.43,64.83,66.11
76.4,70.04,73.08
67.83,64.75999999999999,66.25999999999999
73.02,70.78999999999999,71.89
76.11,64.87,70.04
83.08,77.18,80.02
79.33,70.74000000000001,74.79
98.82,95.89,97.33000000000001
87.21,71.74000000000001,78.72
83.06,88.97,85.91
71.05,55.14,62.1
74.03999999999999,61.199999999999996,67.01
77.17,71.52,74.22999999999999
72.61,67.57,70.0
82.86,71.34,76.67
83.78,76.53,79.99000000000001
71.12,66.08000000000001,68.51
70.62,65.61,68.02
82.41000000000001,81.74,82.08
68.0,64.37,66.13
85.57000000000001,90.27,87.86
79.88,71.26,75.32
74.8,69.73,72.17
89.68,80.0,84.56
74.11,63.24999999999999,68.25
74.99,62.31,68.06
76.17,68.89999999999999,72.35000000000001
84.03,81.03,82.5
78.75999999999999,77.66,78.2
71.11,78.03,74.41
82.64,73.25,77.66
80.55,75.53,77.96
100.0,100.0,100.0
67.06,66.84,66.95
69.21000000000001,60.919999999999995,64.8
87.7,81.88,84.69
79.33,62.41,69.86
72.58,71.44,72.00999999999999
92.47999999999999,73.48,81.89
72.83,64.23,68.26
72.53,71.49,72.00999999999999
87.66000000000001,77.56,82.3
84.11999999999999,72.85000000000001,78.08
80.12,62.67,70.33
94.03,93.06,93.54
80.31,91.03999999999999,85.34
78.68,67.94,72.91
86.66,73.64,79.62
75.57000000000001,69.5,72.39999999999999
82.92,71.23,76.63
73.09,69.59,71.3
76.61,82.94,79.65
81.11,61.99,70.27
92.69,79.42,85.55
71.78,69.41000000000001,70.58
70.08,58.75,63.91
70.67999999999999,81.08,75.52
75.08,72.11999999999999,73.57000000000001
84.50999999999999,68.47999999999999,75.66000000000001
75.7,75.11,75.4
63.88,59.11,61.4
94.26,88.08,91.07
88.28,72.71,79.74
87.57000000000001,75.92,81.33
73.63,73.42,73.53
97.45,97.47,97.46000000000001
87.82,66.02,75.37
71.22,65.03,67.99
70.44,64.23,67.19000000000001
70.55,56.18,62.55
85.07000000000001,73.34,78.77
76.8,66.23,71.12
84.31,78.68,81.39999999999999
69.07,55.21,61.370000000000005
65.14999999999999,68.15,66.61
73.64,64.53,68.78999999999999
77.69,67.53,72.25
71.85000000000001,74.07000000000001,72.94
71.33,64.98,68.01
84.5,66.05,74.14
73.31,62.72,67.60000000000001
76.05,68.33,71.99
72.1,63.370000000000005,67.45
69.52000000000001,63.71,66.49000000000001
73.5,65.45,69.25
81.04,68.72,74.37
80.7,65.38000000000001,72.24000000000001
74.52,77.16,75.81
64.3,70.0,67.03
72.15,67.94,69.98
67.0,58.050000000000004,62.2
76.38000000000001,81.23,78.73
100.0,100.0,100.0
81.02000000000001,74.66000000000001,77.71000000000001
99.03,92.0,95.38
80.08,66.0,72.36
84.43,72.05,77.75
92.36,86.13,89.14
70.62,63.43,66.83
95.11,95.04,95.07
60.51,61.25000000000001,60.88
80.30000000000001,77.99000000000001,79.13
96.8,93.82000000000001,95.28999999999999
70.41,61.38,65.59
81.22,76.06,78.56
92.2,77.19,84.03
77.2,77.13,77.17
62.739999999999995,65.35,64.02
73.69,64.41,68.74
66.84,62.33,64.51
88.57000000000001,80.62,84.41
85.53,69.08999999999999,76.42999999999999
67.42,69.13,68.26
84.85000000000001,79.69000000000001,82.19
75.53999999999999,70.19999999999999,72.77
77.64,69.65,73.42999999999999
86.04,64.08,73.45
78.84,71.33,74.9
91.8,67.06,77.5
100.0,100.0,100.0
85.06,77.86,81.3
82.27,68.26,74.61
80.78,69.34,74.63
83.76,79.97999999999999,81.83
89.73,85.15,87.38
87.22999999999999,79.61,83.24000000000001
72.84,66.16,69.34
80.13,66.97,72.96000000000001
72.11999999999999,72.56,72.34
84.81,80.01,82.34
96.53,93.71000000000001,95.1
71.86,72.58,72.22
75.28,62.529999999999994,68.32000000000001
86.39,66.88,75.39
84.48,79.4,81.86
72.28,69.33,70.78
77.89,74.14,75.97
78.29,71.25,74.6
71.76,63.129999999999995,67.17
68.49,63.55,65.93
92.96,92.77,92.86
70.0,75.14,72.48
67.34,64.19,65.72
72.28999999999999,68.13,70.15
82.37,73.00999999999999,77.41
77.98,64.60000000000001,70.66
77.60000000000001,59.489999999999995,67.35
71.23,74.9,73.02
99.42999999999999,99.42999999999999,99.42999999999999
65.42,61.14000000000001,63.2
77.66,66.97,71.92
78.36,71.35000000000001,74.69
91.61,86.92,89.2
69.54,58.64,63.62
73.72999999999999,65.94,69.62
73.22,70.0,71.58
75.16000000000001,67.45,71.1
80.11,70.93,75.24
76.25999999999999,68.13,71.97
71.39999999999999,62.260000000000005,66.52
79.97999999999999,59.96,68.54
73.32,66.61,69.8
72.08,69.69999999999999,70.87
86.83,60.529999999999994,71.34
72.03,67.63,69.76
67.08,72.27,69.57
77.82,67.67,72.39
100.0,100.0,100.0
81.58999999999999,67.19000000000001,73.69
87.83,64.14,74.14
78.24,62.72,69.62
92.35,97.06,94.65
78.5,65.81,71.59
78.86999999999999,61.67,69.22
92.23,88.75,90.46
75.35,64.62,69.57
69.37,65.32,67.28
71.34,62.23,66.47
71.36,47.699999999999996,57.18
81.92,71.67,76.44999999999999
76.0,77.88000000000001,76.92999999999999
71.27,67.91,69.55
82.17,75.07000000000001,78.46
79.02,68.16,73.19
70.67,65.48,67.97999999999999
91.21000000000001,93.83,92.5
71.74000000000001,63.56,67.4
73.31,65.93,69.43
86.29,77.49000000000001,81.65
79.27,84.67,81.88
70.24000000000001,68.5,69.36
71.78999999999999,65.03999999999999,68.25
91.07,76.35,83.06
78.28,70.36,74.11
56.15,61.36000000000001,58.64
72.71,68.85,70.73
78.84,66.13,71.93
74.44,75.38,74.91
65.83,64.13,64.97
86.21,83.69,84.93
80.77,64.46,71.7
65.96,65.16,65.56
83.55,66.71000000000001,74.19
77.23,78.23,77.73
69.49,63.2,66.19
71.58,62.44,66.69
70.19999999999999,63.04,66.43
78.69,62.79,69.85
99.72999999999999,99.72999999999999,99.72999999999999
60.58,59.89,60.23
75.52,69.44,72.35000000000001
80.07,74.42,77.14
88.03999999999999,73.76,80.27
95.59,75.52,84.37
77.79,63.36000000000001,69.84
77.46,74.57000000000001,75.99000000000001
73.42999999999999,76.85,75.1
76.53999999999999,66.62,71.24000000000001
68.83,79.65,73.83999999999999
79.65,66.97999999999999,72.77
78.36999999999999,62.160000000000004,69.33
70.57,66.66,68.56
91.4,82.19999999999999,86.55000000000001
77.53999999999999,63.73,69.96
80.10000000000001,71.97,75.82
77.84,69.38,73.37
83.19,67.33,74.42999999999999
68.97999999999999,71.41,70.17
77.85,72.67,75.17
78.94,76.96,77.94
69.15,69.17999999999999,69.16
77.72,64.83,70.69
85.11999999999999,84.78,84.95
72.33000000000001,70.50999999999999,71.41
79.59,68.49,73.61999999999999
80.23,71.97,75.88000000000001
73.54,73.7,73.61999999999999
92.61,74.22999999999999,82.39999999999999
74.28,58.93000000000001,65.72
67.15,61.89,64.41
74.08,67.10000000000001,70.42
86.92999999999999,68.17,76.42
76.6,72.49,74.49
74.96000000000001,62.849999999999994,68.37
81.46,69.54,75.03
89.8,87.87,88.82
80.91000000000001,67.2,73.42
75.73,80.60000000000001,78.09
72.50999999999999,65.18,68.65
88.0,69.94,77.94
70.85000000000001,64.18,67.35
97.77,98.91,98.34
84.56,72.78,78.23
69.32000000000001,59.089999999999996,63.800000000000004
85.92,73.89,79.45
85.95,78.52,82.06
79.32000000000001,67.12,72.71
77.11,70.67999999999999,73.75
78.03999999999999,67.28,72.26
83.5,63.839999999999996,72.36
95.02000000000001,85.19,89.84
100.0,100.0,100.0
73.85000000000001,67.46,70.50999999999999
86.24000000000001,65.14,74.22
83.02000000000001,68.85,75.27000000000001
76.11,61.419999999999995,67.97999999999999
68.08999999999999,63.32,65.62
97.37,91.10000000000001,94.13
73.82,75.1,74.45
81.67,79.3,80.47
80.61,73.22,76.74
88.37,85.39999999999999,86.86
69.32000000000001,68.12,68.71000000000001
92.65,93.73,93.19
76.64,75.86,76.25
92.35,80.32000000000001,85.92
75.97,73.42,74.67
82.78,76.83,79.69000000000001
78.86999999999999,70.97,74.71
75.66000000000001,65.62,70.28
76.1,66.88,71.19
70.77,67.81,69.26
71.81,82.77,76.9
84.69,62.470000000000006,71.89999999999999
81.15,72.43,76.53999999999999
81.74,65.5,72.72
77.91,66.67999999999999,71.86
69.11,64.17,66.55
76.0,60.89,67.61
68.99,63.949999999999996,66.36999999999999
91.82000000000001,66.31,77.01
94.48,86.1,90.09
77.4,59.35,67.17999999999999
70.38,57.879999999999995,63.519999999999996
95.08,88.94999999999999,91.91
64.25999999999999,57.93000000000001,60.92999999999999
78.74,73.6,76.08
95.6,82.28999999999999,88.44
93.08,82.91,87.7
64.39,65.56,64.97
78.61,78.67,78.64
88.74,86.37,87.53999999999999
78.46,65.05,71.13000000000001
72.11999999999999,64.97,68.36
99.62,99.62,99.62
97.47,90.05,93.61
81.25,76.67,78.89
76.73,67.97999999999999,72.09
73.88,71.35000000000001,72.59
95.7,79.66,86.95
71.6,70.69,71.14
79.58,80.84,80.2
75.33,58.489999999999995,65.85
94.25,94.89,94.57
78.13,67.72,72.55
100.0,100.0,100.0
84.49,73.28,78.49000000000001
87.97,76.25,81.69
85.02,68.23,75.7
76.19,66.02,70.74000000000001
80.08,64.3,71.33
77.02,65.95,71.06
94.86,87.13,90.83
82.86,59.53000000000001,69.28
75.02,66.36999999999999,70.43
71.98,77.96,74.85000000000001
63.3,57.4,60.209999999999994
80.84,72.05,76.19
78.25999999999999,74.51,76.34
83.93,77.78,80.74
82.02000000000001,64.29,72.08
94.51,86.22,90.16999999999999
77.99000000000001,71.39999999999999,74.55000000000001
73.53,68.58999999999999,70.98
90.45,71.98,80.17
80.22,75.38,77.72
81.38,93.34,86.95
69.06,65.46,67.21000000000001
81.14,66.97999999999999,73.38
82.67,75.12,78.72
81.47,78.78,80.10000000000001
85.95,75.02,80.12
77.4,65.99000000000001,71.24000000000001
78.41,65.99000000000001,71.66
76.87,70.22,73.39
78.56,69.67,73.85000000000001
83.28999999999999,72.58,77.57
89.39,93.30000000000001,91.3
91.52,77.28,83.8
77.51,73.03,75.2
75.49,69.77,72.52
74.87,72.6,73.72
81.36,96.97,88.48
69.39,64.85,67.05
69.69,61.07,65.10000000000001
80.21000000000001,69.91000000000001,74.71
96.81,98.41,97.6
70.53,66.49000000000001,68.45
90.13,90.48,90.31
70.63000000000001,74.31,72.42
77.9,75.11,76.48
72.52,70.96000000000001,71.73
97.19,84.27,90.27
67.55,71.28999999999999,69.37
99.16,99.16,99.16
82.28,69.21000000000001,75.18
90.55,67.49000000000001,77.34
72.09,69.94,71.0
77.06,64.48,70.21
70.53,60.68,65.24
69.77,64.03999999999999,66.78
85.87,65.79,74.5
82.85,76.08,79.32000000000001
74.83999999999999,78.33,76.55
78.18,68.03,72.76
75.47,71.97,73.68
94.25,78.64999999999999,85.75
75.01,68.78,71.76
79.92,72.04,75.77000000000001
76.86,73.94,75.37
71.04,70.69,70.86
72.0,64.92999999999999,68.28
71.47,69.95,70.7
81.76,71.66,76.38000000000001
70.44,65.95,68.12
67.99,62.480000000000004,65.12
74.98,69.17,71.96000000000001
78.33,77.21000000000001,77.77
72.09,66.67999999999999,69.28
76.9,70.67,73.65
100.0,100.0,100.0
91.66,69.23,78.88
91.60000000000001,81.12,86.04
81.34,72.17,76.48
79.54,70.67999999999999,74.85000000000001
78.23,68.21000000000001,72.88
86.6,71.77,78.49000000000001
95.19999999999999,75.83,84.42
82.14,79.4,80.74
100.0,100.0,100.0
80.41,74.41,77.29
79.53,71.26,75.17
77.14,79.13,78.12
72.2,64.12,67.92
80.0,66.43,72.59
73.33,65.74,69.33
81.61,63.41,71.37
92.96,93.60000000000001,93.28
88.1,80.82000000000001,84.3
89.55,76.12,82.28999999999999
78.08,67.47999999999999,72.39
69.58,64.87,67.14
55.74,61.53999999999999,58.5
69.17,73.19,71.13000000000001
74.02,67.17999999999999,70.43
62.480000000000004,81.88,70.88
82.80999999999999,70.91,76.4
94.05,97.92999999999999,95.95
72.84,69.88,71.33
75.63,65.75,70.35
67.56,60.91,64.05999999999999
78.38000000000001,71.06,74.53999999999999
78.96,70.50999999999999,74.5
88.03,71.24000000000001,78.75
75.28,62.13999999999999,68.08
78.82000000000001,67.51,72.72999999999999
90.64,75.6,82.44
94.39999999999999,76.78,84.68
75.75,60.47,67.25
74.0,67.14,70.39999999999999
76.6,81.19,78.83
97.75,84.23,90.49000000000001
84.64,64.13,72.97
99.68,99.68,99.68
92.33,89.08,90.67
93.51,92.36,92.93
72.07000000000001,69.46,70.74000000000001
61.75000000000001,73.83,67.25
97.11999999999999,92.15,94.57
86.07000000000001,81.69999999999999,83.82
75.46000000000001,69.42,72.32
75.25,63.470000000000006,68.86
71.91,69.31,70.59
94.07,85.11,89.36
75.9,65.53999999999999,70.34
75.27000000000001,92.64,83.06
96.39999999999999,82.38,88.84
100.0,100.0,100.0
75.46000000000001,66.4,70.64
82.62,76.85,79.63
67.56,71.02000000000001,69.25
77.11,60.440000000000005,67.77
100.0,100.0,100.0
62.56,62.519999999999996,62.53999999999999
90.9,91.09,90.99000000000001
70.13000000000001,65.72,67.85
75.53999999999999,71.08,73.24000000000001
95.0,80.55,87.18
81.38,77.03,79.14
76.57000000000001,69.31,72.76
68.10000000000001,61.19,64.46
79.16,69.57,74.06
91.32000000000001,79.75999999999999,85.15
96.8,85.92999999999999,91.03999999999999
84.28,69.08,75.92
100.0,100.0,100.0
84.39999999999999,72.89999999999999,78.23
75.92999999999999,64.49000000000001,69.74000000000001
85.78,61.67,71.75
70.33,67.62,68.95
92.16,70.44,79.85
77.49000000000001,71.53,74.39
83.06,67.75,74.62
82.65,69.44,75.47
81.43,82.88,82.15
73.31,66.75,69.88
70.77,65.25999999999999,67.9
91.45,78.05,84.22
90.84,72.66,80.74
76.14999999999999,72.0,74.00999999999999
87.35000000000001,67.62,76.23
72.89999999999999,72.88,72.89
99.39,99.39,99.39
75.69,65.22,70.07
81.67,70.07,75.42
74.72,63.77,68.81
74.85000000000001,71.36,73.06
76.61,63.28,69.31
79.75999999999999,65.75999999999999,72.09
77.63,66.52,71.65
71.17,66.86,68.95
69.62,68.10000000000001,68.85
67.44,73.31,70.25
82.91,59.940000000000005,69.58
81.81,75.75,78.66
73.47,61.73,67.09
75.62,70.21,72.81
89.14,88.62,88.88000000000001
93.47999999999999,73.33,82.19
73.33,87.33999999999999,79.72
72.58,67.08,69.72
82.94,68.62,75.11
78.23,71.61,74.77000000000001
82.75,78.12,80.36999999999999
87.15,84.08,85.59
82.77,61.7,70.7
71.02000000000001,65.07,67.92
69.36,61.85000000000001,65.39
100.0,100.0,100.0
100.0,100.0,100.0
96.43,82.02000000000001,88.64
90.93,80.89,85.61999999999999
63.71,57.69,60.550000000000004
93.53,86.72,90.0
69.97,64.12,66.91
68.53,63.23,65.77
80.31,76.33,78.27
74.25,71.58,72.89
76.58,68.63,72.39
98.72999999999999,90.11,94.22
97.17,97.23,97.2
79.2,77.05,78.11
81.12,66.72,73.22
68.21000000000001,68.54,68.37
81.06,66.57,73.1
97.13000000000001,91.99000000000001,94.49
77.42999999999999,79.32000000000001,78.36
71.11,76.2,73.57000000000001
74.89,68.66,71.64
84.89,75.36,79.84
79.10000000000001,76.97,78.02
69.24,58.57,63.46000000000001
69.6,72.08,70.82000000000001
77.5,64.66,70.5
68.91000000000001,64.58,66.67999999999999
