bleu,p,bp,lr,rl,pl
0.0,,1.0,1.4179104477611941,67,95
0.0,,0.2158150833986898,0.39473684210526316,152,60
0.0,,0.17123714294478817,0.3617021276595745,141,51
0.0,,0.07808166600115317,0.28169014084507044,284,80
0.0,,1.0,2.526315789473684,19,48
0.0,,0.26511642578424516,0.42962962962962964,135,58
0.0,,1.0,2.1666666666666665,30,65
0.0431,,0.43596702063244425,0.5463917525773195,97,53
0.0,,1.0,2.148936170212766,47,101
0.0,,0.07021102001498808,0.27350427350427353,234,64
0.0,,1.0,1.6363636363636365,44,72
0.0,,0.7891158754249911,0.8085106382978723,94,76
0.0,,1.0,1.3636363636363635,55,75
0.0,,1.0,1.5777777777777777,45,71
0.0,,0.574522011943053,0.6434108527131783,129,83
0.0,,1.0,2.4285714285714284,28,68
0.0,,1.0,3.1666666666666665,18,57
0.0,,0.02260749740328263,0.2087912087912088,273,57
0.0,,0.30568956507807943,0.4576271186440678,59,27
0.0366,,0.6316249721520365,0.6851851851851852,108,74
0.0,,1.0,1.1320754716981132,53,60
0.0,,1.0,1.6538461538461537,52,86
0.0,,0.41184971145853927,0.5299145299145299,117,62
0.0,,1.0,1.4477611940298507,67,97
0.0,,1.0,1.2380952380952381,42,52
0.0,,0.256924153818043,0.42391304347826086,92,39
0.0311,,0.3754643183221649,0.5051546391752577,97,49
0.0,,1.3674196065680938e-05,0.08196721311475409,183,15
0.0,,0.25283959580474646,0.42105263157894735,209,88
0.0,,1.0,1.5853658536585367,41,65
0.0,,0.1464527202065202,0.34234234234234234,222,76
0.0,,0.11565509254728545,0.3167420814479638,221,70
0.0,,0.8163610564623883,0.8313253012048193,83,69
0.0,,1.0,1.6363636363636365,33,54
0.0,,1.0,4.7368421052631575,19,90
0.0,,0.07955950871822769,0.2831858407079646,339,96
0.0,,0.9029926940720302,0.9074074074074074,54,49
0.0,,0.2047005915353754,0.38666666666666666,150,58
0.0,,1.0,1.8529411764705883,34,63
0.0,,0.19776226427407143,0.3815789473684211,76,29
0.0,,0.28571877596331663,0.44390243902439025,205,91
0.0,,0.23350647909091338,0.4074074074074074,135,55
0.0,,1.0,1.2380952380952381,42,52
0.0,,1.0,1.1935483870967742,31,37
0.0,,0.2386312463394646,0.4110429447852761,163,67
0.0,,0.1777685728281378,0.36666666666666664,180,66
0.0,,0.018693267685999052,0.20081967213114754,244,49
0.0,,0.266753952563185,0.4307692307692308,65,28
0.0,,0.513417119032592,0.6,90,54
0.0,,0.6795233813363142,0.7213114754098361,61,44
0.0342,,0.4303582597802272,0.5425531914893617,94,51
0.0,,1.0,1.4864864864864864,37,55
0.0,,0.015656599695626522,0.19391634980988592,263,51
0.0,,0.6642538428642955,0.7096774193548387,93,66
0.0,,1.0,2.3555555555555556,45,106
0.0,,1.0,2.125,32,68
0.0,,0.6661436107034878,0.7111111111111111,90,64
0.0,,0.02574948481284594,0.21462264150943397,424,91
0.0,,0.45942582403592663,0.5625,160,90
0.0,,1.0,2.1052631578947367,38,80
0.0,,0.40715931831714125,0.5267175572519084,131,69
0.0,,1.0,2.24,25,56
0.0,,0.46906714907032215,0.5691489361702128,188,107
0.0,,1.0,1.5,32,48
0.0,,0.13992248802430937,0.33707865168539325,89,30
0.0,,1.0,1.8611111111111112,36,67
0.0,,1.0,1.2280701754385965,57,70
0.0,,0.2137694581864711,0.39325842696629215,89,35
0.0,,1.0,1.575,40,63
0.0,,0.5292133415000504,0.6111111111111112,144,88
0.0,,0.2635971381157267,0.42857142857142855,77,33
0.0,,0.09868824146980928,0.30158730158730157,126,38
0.096,,1.0,1.3333333333333333,54,72
0.0,,0.775984146787,0.7976878612716763,173,138
0.0,,0.07585380812713456,0.27941176470588236,204,57
0.0,,1.0,3.4,20,68
0.0,,1.0,2.675675675675676,37,99
0.0,,7.909745849287036e-07,0.0664451827242525,602,40
0.0,,0.10117444326698401,0.30386740331491713,181,55
0.0,,1.0,1.2241379310344827,58,71
0.0,,0.8688150562628432,0.8767123287671232,73,64
0.0,,1.0,2.0285714285714285,35,71
0.0,,1.0,1.2363636363636363,55,68
0.0,,1.0,1.369047619047619,84,115
0.0,,1.0,2.176470588235294,34,74
0.0,,0.00412277800337957,0.15405405405405406,370,57
0.0,,1.0,1.7924528301886793,53,95
0.0,,0.3510330150388101,0.48854961832061067,131,64
0.0,,0.5398638201342368,0.6186440677966102,118,73
0.0,,0.573753420737433,0.6428571428571429,112,72
0.0,,0.9010751057212905,0.9056603773584906,53,48
0.0,,0.6951439283988786,0.7333333333333333,75,55
0.0,,1.0,2.64,25,66
0.0,,0.1353352832366127,0.3333333333333333,57,19
0.0,,0.20660984376867284,0.3880597014925373,67,26
0.0,,0.0034993696951895244,0.15025906735751296,193,29
0.0,,0.00800582236096149,0.17159763313609466,169,29
0.0,,0.9894180886889878,0.9894736842105263,95,94
0.0,,0.2954729216042639,0.4506172839506173,162,73
0.0,,0.052406851168156285,0.2532467532467532,154,39
0.0,,0.8668778997501817,0.875,64,56
0.0,,0.8777137332821822,0.8846153846153846,104,92
0.0,,0.5321822725372662,0.6132075471698113,106,65
0.007,,0.06727781559748078,0.2703488372093023,344,93
0.0,,0.16704806656928436,0.3584905660377358,106,38
0.0,,1.0,3.0869565217391304,23,71
0.0,,1.0,1.0769230769230769,65,70
0.0,,1.0,1.702127659574468,47,80
0.0,,0.7716229467154109,0.7941176470588235,68,54
0.0,,0.09155598849604298,0.29491525423728815,295,87
0.0,,0.03389067471417901,0.22807017543859648,399,91
0.0,,0.3490180709313199,0.48717948717948717,156,76
0.0,,0.08954235922280258,0.2929936305732484,314,92
0.0,,0.9692332344763441,0.9696969696969697,33,32
0.0,,1.0,1.35,80,108
0.0,,0.3425188550930457,0.4827586206896552,116,56
0.0,,1.0,1.0952380952380953,63,69
0.0,,1.0,2.0,26,52
0.0091,,0.13880523099943085,0.33617021276595743,235,79
0.0,,0.0018717173952393687,0.13734567901234568,648,89
0.0,,1.0,1.5227272727272727,44,67
0.0,,0.3197068243005924,0.4672131147540984,122,57
0.0,,0.27301033864081015,0.4351145038167939,131,57
0.0,,0.6703200460356393,0.7142857142857143,98,70
0.0,,0.1526953766086996,0.3473053892215569,167,58
0.0,,0.4965853037914095,0.5882352941176471,119,70
0.0,,0.8668778997501817,0.875,64,56
0.0,,0.951229424500714,0.9523809523809523,42,40
0.0,,0.7032008836099128,0.7395833333333334,96,71
0.0,,1.0,1.7659574468085106,47,83
0.0,,1.0,1.1851851851851851,27,32
0.0,,0.0680508540250102,0.2711864406779661,236,64
0.0,,0.740818220681718,0.7692307692307693,39,30
0.0,,0.0024787521766663585,0.14285714285714285,105,15
0.0,,0.5965055896949684,0.6593406593406593,91,60
0.0,,0.4737914884727688,0.5724137931034483,145,83
0.0,,1.0,2.727272727272727,22,60
0.0,,0.8574039191604413,0.8666666666666667,60,52
0.0,,0.18370125693786196,0.3711340206185567,194,72
0.0,,1.0,2.4857142857142858,35,87
0.0,,0.038133326547045196,0.234375,320,75
0.0,,0.9600054412854777,0.9607843137254902,51,49
0.0,,0.6592406302004439,0.7058823529411765,68,48
0.0,,0.8890097654027757,0.8947368421052632,76,68
0.0,,0.824496438862029,0.8382352941176471,68,57
0.0,,0.004708007172861775,0.1572700296735905,337,53
0.0,,1.0,5.583333333333333,12,67
0.0,,1.0,1.2653061224489797,49,62
0.0401,,0.7279955689141826,0.7590361445783133,83,63
0.0,,1.0,1.3695652173913044,46,63
0.0,,1.0,2.3225806451612905,31,72
0.0,,0.7788007830714049,0.8,80,64
0.0,,0.14034713864885964,0.3374233128834356,163,55
0.0,,0.846481724890614,0.8571428571428571,112,96
0.0,,7.120126306690273e-05,0.0947867298578199,633,60
0.0,,1.0,1.0,48,48
0.0,,0.8265654376242381,0.84,75,63
0.0,,1.0,2.4565217391304346,46,113
0.0,,0.008038366309575131,0.1717171717171717,297,51
0.0,,1.0,1.8571428571428572,42,78
0.0,,0.5956677170269932,0.6587301587301587,126,83
0.0,,0.7624743269219466,0.7866666666666666,75,59
0.0,,1.0,1.6176470588235294,34,55
0.0,,0.04610088752834604,0.24528301886792453,159,39
0.0,,0.3307531412348747,0.47474747474747475,99,47
0.0,,0.05493309195199472,0.25630252100840334,238,61
0.0,,0.007186982532219607,0.16847826086956522,368,62
0.0,,0.0013092538655195267,0.1309192200557103,359,47
0.0,,0.03567399334725241,0.23076923076923078,286,66
0.0,,0.19175914424239218,0.37714285714285717,175,66
0.0,,0.6419904709355693,0.6929133858267716,127,88
0.0,,0.23246481623147786,0.4066666666666667,150,61
0.0,,1.0,2.5925925925925926,27,70
0.0,,0.47055324766787215,0.5701754385964912,114,65
0.0,,1.0,1.0,80,80
0.0,,0.5999736357084064,0.6618705035971223,139,92
0.0,,0.7242775199742143,0.7560975609756098,41,31
0.0,,1.0,3.1538461538461537,13,41
0.0,,0.811936346150635,0.8275862068965517,58,48
0.0,,1.0,1.9565217391304348,23,45
0.0,,0.44683961336021,0.5538461538461539,65,36
0.0,,1.0,1.046875,64,67
0.0,,0.41111229050718745,0.5294117647058824,136,72
0.0,,1.0,1.2708333333333333,48,61
0.0,,1.0,2.9130434782608696,23,67
