bs_p,bs_r,bs_f
65.64,68.31,66.95
60.62,64.89,62.68
63.01,58.809999999999995,60.84
65.05,60.67,62.79
63.6,67.67999999999999,65.58
80.02,63.67,70.92
64.36,61.29,62.79
65.48,67.86,66.64999999999999
66.5,59.17,62.62
66.81,65.72,66.25999999999999
65.21000000000001,72.52,68.67
66.12,61.550000000000004,63.74999999999999
73.15,65.99000000000001,69.38
65.36,56.46,60.58
62.22,55.21,58.5
64.32,57.11000000000001,60.5
68.67,62.89,65.64999999999999
70.88,59.11,64.46
67.99,59.230000000000004,63.31
63.660000000000004,59.150000000000006,61.31999999999999
63.22,57.66,60.309999999999995
63.21,66.51,64.82
66.06,59.760000000000005,62.74999999999999
64.41,61.79,63.07000000000001
61.199999999999996,57.87,59.489999999999995
64.92,60.57,62.67
70.72,66.84,68.73
66.45,59.63,62.86000000000001
61.33,59.51,60.41
63.13999999999999,65.86999999999999,64.48
66.08000000000001,59.0,62.339999999999996
66.34,62.629999999999995,64.42999999999999
63.370000000000005,57.47,60.27
66.38,61.53999999999999,63.870000000000005
64.68,59.48,61.970000000000006
66.43,59.21999999999999,62.62
71.13000000000001,70.89999999999999,71.02000000000001
64.42999999999999,67.55,65.95
68.34,62.519999999999996,65.3
58.07,54.75,56.36
63.56,65.56,64.53999999999999
71.00999999999999,63.82,67.22
66.86,61.91,64.29
65.7,59.89,62.660000000000004
64.7,71.65,68.0
66.18,63.2,64.64999999999999
66.97999999999999,66.07,66.52
66.73,61.33,63.92
65.29,64.99000000000001,65.14
65.92,59.589999999999996,62.6
66.79,63.27,64.98
75.13,65.01,69.71000000000001
64.9,62.91,63.89
67.51,62.419999999999995,64.86
68.17999999999999,66.74,67.45
59.93000000000001,67.34,63.42
64.27000000000001,52.300000000000004,57.67
68.06,66.89,67.47
65.88000000000001,61.5,63.61
65.35,62.89,64.1
69.17,67.2,68.17
60.3,56.489999999999995,58.330000000000005
60.75000000000001,64.46,62.55
71.39,68.83,70.09
65.24,55.44,59.940000000000005
64.24,58.809999999999995,61.41
70.86,51.07000000000001,59.36
72.78,61.11,66.43
