r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
14.89,19.439999999999998,16.869999999999997,2.17,2.86,2.4699999999999998,12.770000000000001,16.669999999999998,14.46
20.59,24.14,22.220000000000002,3.0300000000000002,3.5700000000000003,3.2800000000000002,14.71,17.24,15.870000000000001
9.43,12.82,10.870000000000001,0.0,0.0,0.0,5.66,7.6899999999999995,6.52
13.950000000000001,24.0,17.65,0.0,0.0,0.0,4.65,8.0,5.88
11.540000000000001,10.71,11.110000000000001,0.0,0.0,0.0,7.6899999999999995,7.140000000000001,7.41
15.09,23.53,18.39,1.92,3.0300000000000002,2.35,11.32,17.65,13.79
18.52,25.64,21.51,1.8900000000000001,2.63,2.1999999999999997,11.110000000000001,15.379999999999999,12.9
10.870000000000001,19.23,13.889999999999999,2.22,4.0,2.86,6.52,11.540000000000001,8.33
26.32,7.19,11.3,2.7,0.72,1.1400000000000001,18.42,5.04,7.91
39.39,18.44,25.119999999999997,6.15,2.86,3.9,19.7,9.22,12.559999999999999
3.2300000000000004,0.62,1.04,0.0,0.0,0.0,3.2300000000000004,0.62,1.04
31.819999999999997,11.48,16.869999999999997,0.0,0.0,0.0,18.18,6.5600000000000005,9.64
54.84,17.169999999999998,26.150000000000002,20.0,6.12,9.379999999999999,32.26,10.100000000000001,15.379999999999999
12.5,22.86,16.16,3.17,5.88,4.12,9.379999999999999,17.14,12.120000000000001
14.71,6.25,8.77,0.0,0.0,0.0,8.82,3.75,5.26
23.189999999999998,17.580000000000002,20.0,1.47,1.11,1.27,15.939999999999998,12.09,13.750000000000002
41.67,1.6400000000000001,3.15,9.09,0.33,0.63,41.67,1.6400000000000001,3.15
15.620000000000001,16.39,16.0,1.59,1.67,1.63,10.94,11.48,11.200000000000001
57.14,5.82,10.56,9.68,0.97,1.76,38.1,3.88,7.04
30.23,12.870000000000001,18.060000000000002,4.760000000000001,2.0,2.82,20.93,8.91,12.5
21.740000000000002,15.379999999999999,18.02,0.0,0.0,0.0,13.04,9.229999999999999,10.81
25.53,7.32,11.37,0.0,0.0,0.0,12.770000000000001,3.66,5.6899999999999995
20.0,22.03,20.97,3.1199999999999997,3.45,3.2800000000000002,13.850000000000001,15.25,14.52
38.1,18.82,25.2,2.44,1.1900000000000002,1.6,19.05,9.41,12.6
15.790000000000001,8.82,11.32,0.0,0.0,0.0,13.16,7.35,9.43
22.34,14.09,17.28,1.08,0.6799999999999999,0.83,13.83,8.72,10.7
61.11,34.92,44.440000000000005,34.29,19.35,24.740000000000002,44.440000000000005,25.4,32.32
36.36,11.700000000000001,17.7,1.8499999999999999,0.59,0.89,20.0,6.43,9.73
10.13,25.81,14.549999999999999,5.13,13.33,7.41,8.86,22.58,12.73
44.68,15.110000000000001,22.58,4.35,1.4500000000000002,2.17,23.400000000000002,7.91,11.83
5.56,11.76,7.55,0.0,0.0,0.0,5.56,11.76,7.55
3.45,2.3800000000000003,2.82,0.0,0.0,0.0,3.45,2.3800000000000003,2.82
34.92,11.83,17.669999999999998,0.0,0.0,0.0,15.870000000000001,5.38,8.03
64.44,6.529999999999999,11.86,9.09,0.8999999999999999,1.6400000000000001,35.56,3.5999999999999996,6.54
14.71,13.51,14.08,3.0300000000000002,2.78,2.9000000000000004,8.82,8.110000000000001,8.450000000000001
29.23,17.43,21.84,0.0,0.0,0.0,16.919999999999998,10.09,12.64
13.209999999999999,12.280000000000001,12.73,1.92,1.79,1.8499999999999999,11.32,10.530000000000001,10.91
35.14,13.54,19.55,2.78,1.05,1.53,24.32,9.379999999999999,13.530000000000001
32.08,12.23,17.71,1.92,0.72,1.05,20.75,7.91,11.459999999999999
27.589999999999996,5.19,8.74,0.0,0.0,0.0,20.69,3.9,6.5600000000000005
23.86,20.0,21.759999999999998,1.15,0.96,1.05,14.77,12.379999999999999,13.469999999999999
18.18,12.7,14.95,2.33,1.6099999999999999,1.9,13.639999999999999,9.520000000000001,11.21
10.290000000000001,31.819999999999997,15.559999999999999,1.49,4.760000000000001,2.27,8.82,27.27,13.33
7.779999999999999,21.88,11.48,0.0,0.0,0.0,6.67,18.75,9.84
1.43,4.17,2.13,0.0,0.0,0.0,1.43,4.17,2.13
74.07000000000001,6.5,11.959999999999999,20.75,1.79,3.3000000000000003,53.7,4.72,8.67
12.5,38.89,18.92,3.64,11.76,5.56,10.71,33.33,16.220000000000002
27.139999999999997,13.01,17.59,10.14,4.83,6.54,20.0,9.59,12.959999999999999
22.220000000000002,11.540000000000001,15.190000000000001,3.85,1.96,2.6,14.81,7.6899999999999995,10.13
32.79,17.24,22.6,5.0,2.6100000000000003,3.4299999999999997,21.310000000000002,11.21,14.69
15.09,4.88,7.37,0.0,0.0,0.0,9.43,3.05,4.61
18.75,17.65,18.18,1.59,1.49,1.54,10.94,10.290000000000001,10.61
16.220000000000002,17.65,16.900000000000002,1.37,1.49,1.43,8.110000000000001,8.82,8.450000000000001
52.17,16.07,24.57,16.18,4.93,7.5600000000000005,27.54,8.48,12.97
39.58,8.05,13.38,2.13,0.43,0.7100000000000001,20.830000000000002,4.24,7.04
29.270000000000003,6.78,11.01,0.0,0.0,0.0,17.07,3.95,6.419999999999999
40.300000000000004,16.07,22.98,10.61,4.19,6.01,17.91,7.140000000000001,10.209999999999999
12.5,10.0,11.110000000000001,0.0,0.0,0.0,8.33,6.67,7.41
3.45,9.379999999999999,5.04,0.0,0.0,0.0,2.3,6.25,3.36
33.33,10.69,16.18,2.44,0.77,1.17,21.43,6.87,10.4
22.95,13.59,17.07,3.3300000000000005,1.96,2.4699999999999998,11.48,6.800000000000001,8.540000000000001
34.62,11.34,17.09,7.79,2.53,3.82,23.080000000000002,7.5600000000000005,11.39
22.0,10.68,14.38,0.0,0.0,0.0,14.000000000000002,6.800000000000001,9.15
42.0,12.73,19.53,4.08,1.22,1.8800000000000001,22.0,6.67,10.23
20.830000000000002,21.279999999999998,21.05,12.770000000000001,13.04,12.9,14.580000000000002,14.89,14.74
54.55,5.42,9.86,9.379999999999999,0.91,1.6500000000000001,36.36,3.61,6.58
17.46,14.469999999999999,15.83,0.0,0.0,0.0,11.110000000000001,9.21,10.07
50.0,8.62,14.71,10.17,1.73,2.96,36.67,6.32,10.780000000000001
24.62,12.9,16.93,1.5599999999999998,0.8099999999999999,1.0699999999999998,18.459999999999997,9.68,12.7
33.78,13.74,19.53,0.0,0.0,0.0,17.57,7.140000000000001,10.16
29.82,10.69,15.740000000000002,7.140000000000001,2.53,3.74,15.790000000000001,5.66,8.33
34.04,13.22,19.05,4.35,1.67,2.41,21.279999999999998,8.260000000000002,11.899999999999999
41.03,10.96,17.299999999999997,5.26,1.38,2.19,25.64,6.8500000000000005,10.81
14.29,8.55,10.7,0.0,0.0,0.0,7.140000000000001,4.2700000000000005,5.35
20.45,12.86,15.790000000000001,2.33,1.4500000000000002,1.79,15.909999999999998,10.0,12.280000000000001
51.349999999999994,20.43,29.23,13.700000000000001,5.41,7.75,27.029999999999998,10.75,15.379999999999999
39.39,12.870000000000001,19.400000000000002,7.6899999999999995,2.4899999999999998,3.7600000000000002,25.759999999999998,8.42,12.690000000000001
12.33,13.850000000000001,13.04,0.0,0.0,0.0,8.219999999999999,9.229999999999999,8.7
12.5,7.140000000000001,9.09,0.0,0.0,0.0,8.33,4.760000000000001,6.0600000000000005
16.13,12.2,13.889999999999999,0.0,0.0,0.0,16.13,12.2,13.889999999999999
33.33,8.08,13.01,0.0,0.0,0.0,22.919999999999998,5.56,8.94
20.0,8.33,11.76,3.39,1.4000000000000001,1.9800000000000002,16.669999999999998,6.94,9.8
11.110000000000001,22.73,14.93,0.0,0.0,0.0,6.67,13.639999999999999,8.959999999999999
24.14,4.64,7.779999999999999,0.0,0.0,0.0,13.79,2.65,4.44
19.05,14.549999999999999,16.49,0.0,0.0,0.0,14.29,10.91,12.370000000000001
18.310000000000002,12.5,14.860000000000001,0.0,0.0,0.0,11.27,7.6899999999999995,9.139999999999999
28.57,11.65,16.55,3.61,1.46,2.08,13.100000000000001,5.34,7.59
12.5,25.929999999999996,16.869999999999997,0.0,0.0,0.0,5.36,11.110000000000001,7.23
10.47,15.25,12.41,0.0,0.0,0.0,6.98,10.17,8.28
14.29,15.709999999999999,14.97,2.63,2.9000000000000004,2.76,10.39,11.43,10.879999999999999
32.08,10.24,15.53,3.85,1.21,1.8399999999999999,20.75,6.63,10.05
7.6899999999999995,2.4699999999999998,3.74,0.0,0.0,0.0,3.85,1.23,1.87
22.39,16.669999999999998,19.11,1.52,1.1199999999999999,1.29,10.45,7.779999999999999,8.92
28.000000000000004,17.95,21.88,8.33,5.26,6.45,24.0,15.379999999999999,18.75
47.46,15.909999999999998,23.830000000000002,6.9,2.29,3.4299999999999997,23.73,7.95,11.91
13.889999999999999,16.669999999999998,15.15,1.41,1.69,1.54,9.719999999999999,11.67,10.61
24.0,4.03,6.9,2.04,0.33999999999999997,0.58,18.0,3.02,5.17
30.0,11.76,16.900000000000002,2.56,0.9900000000000001,1.43,17.5,6.859999999999999,9.86
19.61,23.26,21.279999999999998,4.0,4.760000000000001,4.35,15.690000000000001,18.6,17.02
52.31,18.279999999999998,27.089999999999996,7.8100000000000005,2.7,4.02,32.31,11.29,16.73
20.93,21.95,21.43,2.3800000000000003,2.5,2.44,11.63,12.2,11.899999999999999
25.0,18.75,21.43,3.39,2.53,2.9000000000000004,15.0,11.25,12.86
57.14,14.099999999999998,22.61,18.18,4.42,7.12,39.290000000000006,9.69,15.55
14.29,17.46,15.709999999999999,1.32,1.6099999999999999,1.4500000000000002,7.79,9.520000000000001,8.57
7.89,11.110000000000001,9.229999999999999,0.0,0.0,0.0,7.89,11.110000000000001,9.229999999999999
47.31,21.89,29.93,13.04,6.0,8.219999999999999,21.51,9.950000000000001,13.61
7.41,1.52,2.52,3.85,0.76,1.27,7.41,1.52,2.52
12.120000000000001,28.57,17.02,3.08,7.41,4.35,6.0600000000000005,14.29,8.51
48.39,17.05,25.21,11.48,4.0,5.93,24.19,8.52,12.61
19.3,8.53,11.83,0.0,0.0,0.0,12.280000000000001,5.43,7.53
9.84,26.090000000000003,14.29,5.0,13.639999999999999,7.32,9.84,26.090000000000003,14.29
23.26,35.709999999999994,28.17,4.760000000000001,7.41,5.800000000000001,16.28,25.0,19.72
15.559999999999999,28.000000000000004,20.0,9.09,16.669999999999998,11.76,15.559999999999999,28.000000000000004,20.0
16.919999999999998,16.18,16.54,0.0,0.0,0.0,7.6899999999999995,7.35,7.5200000000000005
24.69,16.13,19.509999999999998,1.25,0.8099999999999999,0.9900000000000001,13.58,8.870000000000001,10.73
11.29,11.67,11.48,0.0,0.0,0.0,6.45,6.67,6.5600000000000005
24.32,11.39,15.52,0.0,0.0,0.0,8.110000000000001,3.8,5.17
45.65,9.09,15.160000000000002,11.110000000000001,2.17,3.64,26.090000000000003,5.19,8.66
29.03,13.04,18.0,0.0,0.0,0.0,16.13,7.249999999999999,10.0
44.440000000000005,8.219999999999999,13.87,3.85,0.69,1.17,33.33,6.16,10.4
16.669999999999998,16.18,16.42,0.0,0.0,0.0,9.09,8.82,8.959999999999999
13.73,13.459999999999999,13.59,2.0,1.96,1.9800000000000002,9.8,9.62,9.71
34.62,13.950000000000001,19.89,0.0,0.0,0.0,19.23,7.75,11.05
20.78,26.229999999999997,23.189999999999998,2.63,3.3300000000000005,2.94,11.690000000000001,14.75,13.04
21.11,29.69,24.68,4.49,6.35,5.26,11.110000000000001,15.620000000000001,12.989999999999998
27.779999999999998,9.74,14.42,0.0,0.0,0.0,20.369999999999997,7.140000000000001,10.58
25.53,10.91,15.290000000000001,4.35,1.83,2.58,14.89,6.36,8.92
37.88,12.889999999999999,19.23,1.54,0.52,0.7799999999999999,24.240000000000002,8.25,12.31
9.84,18.75,12.9,0.0,0.0,0.0,4.92,9.379999999999999,6.45
10.17,20.69,13.639999999999999,1.72,3.5700000000000003,2.33,8.469999999999999,17.24,11.360000000000001
27.27,11.72,16.39,0.0,0.0,0.0,12.73,5.47,7.6499999999999995
37.84,9.09,14.66,5.48,1.3,2.11,24.32,5.84,9.42
23.26,12.2,16.0,7.140000000000001,3.6999999999999997,4.88,16.28,8.540000000000001,11.200000000000001
44.0,33.33,37.93,10.2,7.6899999999999995,8.77,26.0,19.7,22.41
19.400000000000002,20.630000000000003,20.0,4.55,4.84,4.6899999999999995,10.45,11.110000000000001,10.77
41.54,14.59,21.6,6.25,2.17,3.2300000000000004,23.080000000000002,8.110000000000001,12.0
11.63,18.52,14.29,2.3800000000000003,3.85,2.94,11.63,18.52,14.29
23.080000000000002,16.98,19.57,5.26,3.85,4.44,20.51,15.09,17.39
53.849999999999994,2.9000000000000004,5.510000000000001,16.669999999999998,0.83,1.59,30.769999999999996,1.66,3.15
25.679999999999996,28.360000000000003,26.950000000000003,2.74,3.0300000000000002,2.88,14.860000000000001,16.42,15.6
9.09,12.5,10.530000000000001,0.0,0.0,0.0,6.0600000000000005,8.33,7.02
29.110000000000003,10.85,15.809999999999999,2.56,0.95,1.38,16.46,6.13,8.93
18.18,21.82,19.830000000000002,1.54,1.8499999999999999,1.68,12.120000000000001,14.549999999999999,13.22
15.22,28.000000000000004,19.72,2.22,4.17,2.9000000000000004,13.04,24.0,16.900000000000002
17.24,27.779999999999998,21.279999999999998,1.7500000000000002,2.86,2.17,12.07,19.439999999999998,14.89
30.19,11.27,16.41,0.0,0.0,0.0,20.75,7.75,11.28
16.0,18.459999999999997,17.14,1.35,1.5599999999999998,1.4500000000000002,6.67,7.6899999999999995,7.140000000000001
17.98,23.189999999999998,20.25,2.27,2.94,2.56,10.11,13.04,11.39
62.07,16.98,26.669999999999998,17.54,4.74,7.46,34.48,9.43,14.81
38.78,4.63,8.28,0.0,0.0,0.0,28.57,3.4099999999999997,6.1
23.810000000000002,7.5200000000000005,11.43,0.0,0.0,0.0,14.29,4.51,6.859999999999999
8.110000000000001,24.0,12.120000000000001,0.0,0.0,0.0,5.41,16.0,8.08
20.75,12.64,15.709999999999999,0.0,0.0,0.0,11.32,6.9,8.57
36.59,13.389999999999999,19.61,5.0,1.7999999999999998,2.65,21.95,8.04,11.76
45.07,10.32,16.8,2.86,0.65,1.06,19.72,4.52,7.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.02,29.409999999999997,10.0,0.0,0.0,0.0,3.61,17.65,6.0
27.66,10.16,14.860000000000001,2.17,0.79,1.16,19.15,7.03,10.290000000000001
8.06,4.95,6.13,0.0,0.0,0.0,4.84,2.97,3.6799999999999997
17.36,24.42,20.29,1.67,2.35,1.95,8.260000000000002,11.63,9.66
80.0,7.55,13.79,25.0,1.92,3.5700000000000003,80.0,7.55,13.79
9.84,18.75,12.9,0.0,0.0,0.0,6.5600000000000005,12.5,8.6
13.11,32.0,18.6,3.3300000000000005,8.33,4.760000000000001,9.84,24.0,13.950000000000001
36.54,8.48,13.77,7.84,1.79,2.92,25.0,5.800000000000001,9.42
13.33,14.71,13.99,1.35,1.49,1.4200000000000002,9.33,10.290000000000001,9.790000000000001
2.63,20.0,4.65,0.0,0.0,0.0,2.63,20.0,4.65
27.12,16.49,20.51,5.17,3.1199999999999997,3.9,15.25,9.28,11.540000000000001
29.630000000000003,14.04,19.05,7.6899999999999995,3.5700000000000003,4.88,29.630000000000003,14.04,19.05
30.3,9.17,14.08,0.0,0.0,0.0,18.18,5.5,8.450000000000001
28.77,10.34,15.22,4.17,1.49,2.19,15.07,5.42,7.969999999999999
26.090000000000003,7.02,11.06,2.22,0.59,0.9299999999999999,17.39,4.68,7.37
52.94,14.75,23.080000000000002,12.5,3.3300000000000005,5.26,41.18,11.48,17.95
35.14,10.83,16.56,5.56,1.68,2.58,24.32,7.5,11.459999999999999
33.78,12.32,18.05,4.109999999999999,1.49,2.18,18.92,6.9,10.11
20.630000000000003,11.93,15.120000000000001,1.6099999999999999,0.9299999999999999,1.18,12.7,7.340000000000001,9.3
25.0,6.550000000000001,10.38,0.0,0.0,0.0,15.909999999999998,4.17,6.6000000000000005
5.33,25.0,8.790000000000001,1.35,6.67,2.25,4.0,18.75,6.59
20.41,6.67,10.05,0.0,0.0,0.0,12.24,4.0,6.03
17.24,18.52,17.86,0.0,0.0,0.0,10.34,11.110000000000001,10.71
30.23,18.57,23.01,2.3800000000000003,1.4500000000000002,1.7999999999999998,20.93,12.86,15.93
8.89,6.35,7.41,0.0,0.0,0.0,6.67,4.760000000000001,5.56
42.86,23.76,30.570000000000004,14.549999999999999,8.0,10.32,33.93,18.81,24.2
29.09,9.47,14.29,5.56,1.79,2.7,14.549999999999999,4.73,7.140000000000001
8.7,13.33,10.530000000000001,0.0,0.0,0.0,7.249999999999999,11.110000000000001,8.77
7.580000000000001,26.32,11.76,0.0,0.0,0.0,4.55,15.790000000000001,7.06
67.39,4.97,9.25,20.0,1.44,2.69,47.83,3.53,6.569999999999999
29.349999999999998,23.89,26.340000000000003,3.3000000000000003,2.68,2.96,11.959999999999999,9.73,10.73
29.310000000000002,10.69,15.67,1.7500000000000002,0.63,0.9299999999999999,17.24,6.29,9.22
6.12,7.5,6.74,0.0,0.0,0.0,6.12,7.5,6.74
41.07,8.459999999999999,14.02,1.82,0.37,0.61,21.43,4.41,7.32
46.94,8.75,14.74,8.33,1.53,2.58,30.61,5.7,9.62
19.12,17.330000000000002,18.18,1.49,1.35,1.4200000000000002,11.76,10.67,11.19
4.26,14.29,6.5600000000000005,2.17,7.6899999999999995,3.39,4.26,14.29,6.5600000000000005
28.57,11.86,16.77,0.0,0.0,0.0,16.33,6.78,9.58
22.86,4.03,6.8500000000000005,0.0,0.0,0.0,12.86,2.27,3.85
6.38,8.82,7.41,0.0,0.0,0.0,6.38,8.82,7.41
24.44,11.58,15.709999999999999,2.27,1.06,1.4500000000000002,13.33,6.32,8.57
12.7,9.64,10.96,0.0,0.0,0.0,6.35,4.82,5.48
17.31,9.28,12.08,0.0,0.0,0.0,11.540000000000001,6.1899999999999995,8.05
5.970000000000001,25.0,9.64,0.0,0.0,0.0,4.4799999999999995,18.75,7.23
26.090000000000003,19.35,22.220000000000002,8.82,6.52,7.5,14.49,10.75,12.35
20.9,18.18,19.439999999999998,3.0300000000000002,2.63,2.82,10.45,9.09,9.719999999999999
20.73,32.690000000000005,25.369999999999997,1.23,1.96,1.52,9.76,15.379999999999999,11.940000000000001
15.790000000000001,24.0,19.05,2.7,4.17,3.2800000000000002,15.790000000000001,24.0,19.05
20.369999999999997,13.919999999999998,16.54,0.0,0.0,0.0,11.110000000000001,7.59,9.02
19.23,15.620000000000001,17.24,0.0,0.0,0.0,9.62,7.8100000000000005,8.62
42.42,24.560000000000002,31.11,21.88,12.5,15.909999999999998,33.33,19.3,24.44
14.89,14.580000000000002,14.74,0.0,0.0,0.0,8.51,8.33,8.42
5.88,3.5700000000000003,4.44,0.0,0.0,0.0,2.94,1.79,2.22
20.630000000000003,27.66,23.64,1.6099999999999999,2.17,1.8499999999999999,11.110000000000001,14.89,12.73
1.8900000000000001,14.29,3.3300000000000005,0.0,0.0,0.0,0.9400000000000001,7.140000000000001,1.67
50.88,10.620000000000001,17.580000000000002,19.64,4.04,6.710000000000001,28.07,5.86,9.700000000000001
14.29,16.0,15.09,0.0,0.0,0.0,8.33,9.33,8.81
23.380000000000003,12.0,15.86,5.26,2.68,3.56,14.29,7.33,9.69
26.0,13.4,17.69,2.04,1.04,1.38,16.0,8.25,10.879999999999999
30.769999999999996,21.92,25.6,5.88,4.17,4.88,19.23,13.700000000000001,16.0
16.13,11.63,13.51,3.2800000000000002,2.35,2.74,9.68,6.98,8.110000000000001
2.78,12.5,4.55,0.0,0.0,0.0,2.78,12.5,4.55
21.740000000000002,24.39,22.99,2.22,2.5,2.35,13.04,14.63,13.79
31.25,2.1399999999999997,4.0,0.0,0.0,0.0,25.0,1.71,3.2
28.57,17.05,21.36,3.95,2.34,2.94,12.989999999999998,7.75,9.71
16.669999999999998,0.98,1.8499999999999999,0.0,0.0,0.0,16.669999999999998,0.98,1.8499999999999999
47.370000000000005,12.24,19.46,10.81,2.74,4.37,31.580000000000002,8.16,12.97
33.75,17.76,23.28,1.27,0.66,0.8699999999999999,15.0,7.89,10.34
21.05,10.26,13.79,2.7,1.3,1.7500000000000002,15.790000000000001,7.6899999999999995,10.34
55.81,6.98,12.4,11.899999999999999,1.46,2.6,25.580000000000002,3.2,5.680000000000001
58.330000000000005,13.209999999999999,21.54,19.15,4.2700000000000005,6.98,43.75,9.91,16.150000000000002
20.369999999999997,23.91,22.0,1.8900000000000001,2.22,2.04,11.110000000000001,13.04,12.0
7.580000000000001,20.830000000000002,11.110000000000001,0.0,0.0,0.0,7.580000000000001,20.830000000000002,11.110000000000001
40.910000000000004,9.47,15.379999999999999,0.0,0.0,0.0,15.909999999999998,3.6799999999999997,5.9799999999999995
32.56,10.69,16.09,4.760000000000001,1.54,2.33,18.6,6.11,9.2
