r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
37.78,16.669999999999998,23.13,2.27,0.9900000000000001,1.38,15.559999999999999,6.859999999999999,9.520000000000001
12.790000000000001,25.580000000000002,17.05,0.0,0.0,0.0,5.81,11.63,7.75
32.35,11.83,17.32,7.46,2.7,3.9699999999999998,22.06,8.06,11.81
13.33,19.509999999999998,15.840000000000002,1.69,2.5,2.02,10.0,14.63,11.88
19.28,20.0,19.63,0.0,0.0,0.0,13.25,13.750000000000002,13.5
43.9,7.93,13.43,12.5,2.21,3.7600000000000002,31.71,5.7299999999999995,9.700000000000001
21.88,22.220000000000002,22.05,1.59,1.6099999999999999,1.6,14.06,14.29,14.17
12.07,25.929999999999996,16.470000000000002,0.0,0.0,0.0,8.62,18.52,11.76
43.21,17.41,24.82,7.5,3.0,4.29,25.929999999999996,10.45,14.89
35.620000000000005,19.7,25.369999999999997,4.17,2.29,2.96,16.439999999999998,9.09,11.709999999999999
5.26,10.71,7.06,0.0,0.0,0.0,3.51,7.140000000000001,4.71
50.980000000000004,14.77,22.91,6.0,1.71,2.67,29.409999999999997,8.52,13.22
32.35,17.05,22.34,0.0,0.0,0.0,17.65,9.3,12.18
9.09,26.090000000000003,13.48,4.62,13.639999999999999,6.9,7.580000000000001,21.740000000000002,11.24
23.400000000000002,39.290000000000006,29.330000000000002,6.52,11.110000000000001,8.219999999999999,17.02,28.57,21.33
15.559999999999999,28.000000000000004,20.0,2.27,4.17,2.94,13.33,24.0,17.14
30.0,30.880000000000003,30.43,7.249999999999999,7.46,7.35,21.43,22.06,21.740000000000002
31.71,10.48,15.76,2.5,0.8099999999999999,1.23,17.07,5.65,8.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.330000000000002,16.46,16.88,0.0,0.0,0.0,8.0,7.59,7.79
46.27,13.420000000000002,20.810000000000002,7.580000000000001,2.17,3.38,26.87,7.79,12.08
45.45,7.249999999999999,12.5,0.0,0.0,0.0,9.09,1.4500000000000002,2.5
53.56999999999999,10.27,17.24,14.81,2.76,4.65,28.57,5.48,9.2
16.669999999999998,19.12,17.810000000000002,0.0,0.0,0.0,8.97,10.290000000000001,9.59
20.0,17.31,18.56,4.55,3.92,4.21,15.559999999999999,13.459999999999999,14.430000000000001
10.91,4.65,6.52,0.0,0.0,0.0,7.2700000000000005,3.1,4.35
14.93,16.39,15.620000000000001,4.55,5.0,4.760000000000001,10.45,11.48,10.94
20.990000000000002,26.56,23.45,2.5,3.17,2.8000000000000003,12.35,15.620000000000001,13.79
20.0,5.84,9.049999999999999,0.0,0.0,0.0,15.559999999999999,4.55,7.04
20.0,13.639999999999999,16.220000000000002,4.05,2.75,3.2800000000000002,9.33,6.36,7.57
38.64,17.53,24.11,5.75,2.59,3.5700000000000003,20.45,9.28,12.770000000000001
8.82,9.379999999999999,9.09,0.0,0.0,0.0,5.88,6.25,6.0600000000000005
6.78,13.79,9.09,0.0,0.0,0.0,6.78,13.79,9.09
35.42,13.28,19.32,4.26,1.5699999999999998,2.3,22.919999999999998,8.59,12.5
41.27,8.44,14.02,1.6099999999999999,0.33,0.54,23.810000000000002,4.87,8.09
21.43,14.63,17.39,0.0,0.0,0.0,14.29,9.76,11.59
32.73,27.27,29.75,7.41,6.15,6.72,18.18,15.15,16.53
22.54,25.4,23.880000000000003,4.29,4.84,4.55,12.68,14.29,13.43
30.990000000000002,11.89,17.19,4.29,1.63,2.36,15.49,5.949999999999999,8.59
6.819999999999999,11.110000000000001,8.450000000000001,0.0,0.0,0.0,6.819999999999999,11.110000000000001,8.450000000000001
9.719999999999999,13.209999999999999,11.200000000000001,0.0,0.0,0.0,5.56,7.55,6.4
33.33,0.83,1.6199999999999999,0.0,0.0,0.0,33.33,0.83,1.6199999999999999
25.0,23.880000000000003,24.43,6.35,6.0600000000000005,6.2,12.5,11.940000000000001,12.21
7.32,12.5,9.229999999999999,0.0,0.0,0.0,7.32,12.5,9.229999999999999
29.23,8.959999999999999,13.719999999999999,0.0,0.0,0.0,15.379999999999999,4.72,7.22
3.3300000000000005,1.82,2.35,0.0,0.0,0.0,3.3300000000000005,1.82,2.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.38,8.33,7.23,0.0,0.0,0.0,4.26,5.56,4.82
2.63,0.7000000000000001,1.11,0.0,0.0,0.0,2.63,0.7000000000000001,1.11
14.099999999999998,16.919999999999998,15.379999999999999,0.0,0.0,0.0,6.41,7.6899999999999995,6.99
24.66,26.090000000000003,25.35,2.78,2.94,2.86,13.700000000000001,14.49,14.08
27.27,4.25,7.35,3.1199999999999997,0.47000000000000003,0.8200000000000001,21.21,3.3000000000000003,5.71
38.6,5.37,9.42,1.79,0.24,0.43,21.05,2.93,5.140000000000001
22.35,14.29,17.43,0.0,0.0,0.0,11.76,7.5200000000000005,9.17
7.04,20.0,10.42,0.0,0.0,0.0,4.2299999999999995,12.0,6.25
12.2,5.75,7.8100000000000005,0.0,0.0,0.0,9.76,4.6,6.25
19.7,11.61,14.610000000000001,0.0,0.0,0.0,9.09,5.36,6.74
43.75,9.030000000000001,14.97,6.35,1.29,2.15,26.56,5.48,9.09
4.109999999999999,30.0,7.23,0.0,0.0,0.0,4.109999999999999,30.0,7.23
5.33,23.53,8.7,0.0,0.0,0.0,4.0,17.65,6.52
31.71,10.16,15.379999999999999,2.5,0.79,1.2,17.07,5.47,8.28
25.0,16.830000000000002,20.119999999999997,1.49,1.0,1.2,16.18,10.89,13.020000000000001
20.97,15.120000000000001,17.57,0.0,0.0,0.0,12.9,9.3,10.81
12.0,5.66,7.6899999999999995,0.0,0.0,0.0,12.0,5.66,7.6899999999999995
11.899999999999999,31.25,17.24,1.2,3.2300000000000004,1.7500000000000002,8.33,21.88,12.07
7.41,24.0,11.32,2.5,8.33,3.85,6.17,20.0,9.43
33.78,11.16,16.78,2.74,0.8999999999999999,1.35,14.860000000000001,4.91,7.380000000000001
10.39,11.76,11.03,0.0,0.0,0.0,6.49,7.35,6.9
2.13,20.0,3.85,0.0,0.0,0.0,2.13,20.0,3.85
21.92,16.49,18.82,1.39,1.04,1.1900000000000002,12.33,9.28,10.59
32.56,24.560000000000002,28.000000000000004,7.140000000000001,5.36,6.12,23.26,17.54,20.0
40.739999999999995,10.09,16.18,3.85,0.9299999999999999,1.49,22.220000000000002,5.5,8.82
30.65,9.36,14.34,3.2800000000000002,0.9900000000000001,1.52,19.35,5.91,9.06
33.33,12.280000000000001,17.95,1.6099999999999999,0.59,0.86,23.810000000000002,8.77,12.82
33.33,6.5600000000000005,10.96,9.09,1.67,2.82,25.0,4.92,8.219999999999999
33.33,7.5,12.24,0.0,0.0,0.0,22.220000000000002,5.0,8.16
14.46,5.91,8.39,0.0,0.0,0.0,9.64,3.94,5.59
21.62,7.340000000000001,10.96,0.0,0.0,0.0,13.51,4.590000000000001,6.8500000000000005
24.07,7.739999999999999,11.709999999999999,0.0,0.0,0.0,14.81,4.760000000000001,7.21
3.75,18.75,6.25,1.27,6.67,2.13,3.75,18.75,6.25
26.47,6.0,9.78,0.0,0.0,0.0,14.71,3.3300000000000005,5.43
23.330000000000002,25.929999999999996,24.560000000000002,6.9,7.6899999999999995,7.2700000000000005,20.0,22.220000000000002,21.05
26.090000000000003,8.57,12.9,0.0,0.0,0.0,17.39,5.71,8.6
11.110000000000001,11.110000000000001,11.110000000000001,4.84,4.84,4.84,11.110000000000001,11.110000000000001,11.110000000000001
17.65,8.91,11.84,2.0,1.0,1.3299999999999998,13.73,6.93,9.21
25.64,5.92,9.62,2.63,0.6,0.97,12.82,2.96,4.81
19.05,17.78,18.39,2.44,2.27,2.35,14.29,13.33,13.79
9.379999999999999,15.790000000000001,11.76,0.0,0.0,0.0,6.25,10.530000000000001,7.84
50.7,5.7700000000000005,10.36,4.29,0.48,0.8699999999999999,29.580000000000002,3.37,6.04
22.770000000000003,20.349999999999998,21.5,0.0,0.0,0.0,9.9,8.85,9.35
28.299999999999997,9.43,14.149999999999999,3.85,1.27,1.9,16.98,5.66,8.49
5.66,7.5,6.45,0.0,0.0,0.0,5.66,7.5,6.45
32.89,9.19,14.37,1.3299999999999998,0.37,0.58,18.42,5.1499999999999995,8.05
48.480000000000004,12.17,19.45,9.229999999999999,2.29,3.6700000000000004,28.79,7.22,11.55
37.5,24.0,29.270000000000003,10.639999999999999,6.76,8.260000000000002,20.830000000000002,13.33,16.259999999999998
13.889999999999999,35.709999999999994,20.0,5.71,15.379999999999999,8.33,5.56,14.29,8.0
17.5,17.8,17.65,1.68,1.71,1.69,9.17,9.32,9.24
41.07,5.79,10.15,5.45,0.76,1.3299999999999998,23.21,3.27,5.74
7.290000000000001,20.59,10.77,0.0,0.0,0.0,4.17,11.76,6.15
22.220000000000002,10.530000000000001,14.29,2.27,1.06,1.4500000000000002,15.559999999999999,7.37,10.0
11.76,9.64,10.6,0.0,0.0,0.0,7.35,6.02,6.619999999999999
17.31,9.28,12.08,1.96,1.04,1.3599999999999999,9.62,5.1499999999999995,6.710000000000001
13.459999999999999,43.75,20.59,1.96,6.67,3.0300000000000002,11.540000000000001,37.5,17.65
27.939999999999998,20.43,23.599999999999998,2.9899999999999998,2.17,2.52,14.71,10.75,12.42
22.45,14.29,17.46,4.17,2.63,3.2300000000000004,12.24,7.79,9.520000000000001
13.700000000000001,19.23,16.0,2.78,3.92,3.25,9.59,13.459999999999999,11.200000000000001
5.06,16.0,7.6899999999999995,1.28,4.17,1.96,3.8,12.0,5.7700000000000005
20.0,12.659999999999998,15.5,0.0,0.0,0.0,14.000000000000002,8.86,10.85
11.540000000000001,9.379999999999999,10.34,0.0,0.0,0.0,7.6899999999999995,6.25,6.9
18.18,10.530000000000001,13.33,6.25,3.5700000000000003,4.55,15.15,8.77,11.110000000000001
10.26,8.33,9.2,0.0,0.0,0.0,10.26,8.33,9.2
9.62,8.93,9.26,0.0,0.0,0.0,5.7700000000000005,5.36,5.56
32.5,27.66,29.89,5.13,4.35,4.71,17.5,14.89,16.09
5.050000000000001,35.709999999999994,8.85,0.0,0.0,0.0,4.04,28.57,7.08
47.620000000000005,10.99,17.86,8.06,1.8399999999999999,2.9899999999999998,26.979999999999997,6.23,10.12
22.220000000000002,18.67,20.29,0.0,0.0,0.0,7.9399999999999995,6.67,7.249999999999999
20.62,13.33,16.189999999999998,1.04,0.67,0.8200000000000001,12.370000000000001,8.0,9.719999999999999
18.990000000000002,15.459999999999999,17.05,1.28,1.04,1.15,12.659999999999998,10.31,11.360000000000001
20.78,21.92,21.33,3.95,4.17,4.05,12.989999999999998,13.700000000000001,13.33
22.73,17.44,19.74,3.08,2.35,2.67,13.639999999999999,10.47,11.84
4.0,12.5,6.0600000000000005,0.0,0.0,0.0,4.0,12.5,6.0600000000000005
17.46,26.83,21.15,1.6099999999999999,2.5,1.96,12.7,19.509999999999998,15.379999999999999
38.33,9.83,15.65,1.69,0.43,0.6799999999999999,26.669999999999998,6.84,10.879999999999999
25.759999999999998,13.18,17.44,6.15,3.1199999999999997,4.15,16.669999999999998,8.53,11.28
21.21,13.73,16.669999999999998,3.08,1.9800000000000002,2.41,12.120000000000001,7.84,9.520000000000001
10.870000000000001,3.4000000000000004,5.18,0.0,0.0,0.0,10.870000000000001,3.4000000000000004,5.18
29.49,15.129999999999999,20.0,3.9,1.9900000000000002,2.63,15.379999999999999,7.89,10.43
24.0,23.080000000000002,23.53,2.7,2.6,2.65,13.33,12.82,13.07
33.33,4.36,7.71,4.55,0.58,1.03,17.78,2.33,4.109999999999999
42.86,9.91,16.09,0.0,0.0,0.0,28.57,6.6000000000000005,10.73
11.110000000000001,10.870000000000001,10.99,0.0,0.0,0.0,6.67,6.52,6.59
11.110000000000001,33.33,16.669999999999998,1.41,4.35,2.13,6.94,20.830000000000002,10.42
21.88,7.37,11.020000000000001,3.17,1.06,1.59,10.94,3.6799999999999997,5.510000000000001
34.33,17.560000000000002,23.23,4.55,2.31,3.06,22.39,11.450000000000001,15.15
28.57,16.84,21.19,1.82,1.06,1.34,17.86,10.530000000000001,13.25
52.38,12.5,20.18,11.29,2.6599999999999997,4.31,26.979999999999997,6.4399999999999995,10.4
