r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
52.38,14.860000000000001,23.16,15.0,4.109999999999999,6.45,42.86,12.16,18.95
21.05,22.220000000000002,21.62,11.110000000000001,11.76,11.43,21.05,22.220000000000002,21.62
35.0,9.86,15.379999999999999,10.530000000000001,2.86,4.49,25.0,7.04,10.99
36.67,21.15,26.83,17.24,9.8,12.5,33.33,19.23,24.39
3.6999999999999997,1.3,1.92,0.0,0.0,0.0,3.6999999999999997,1.3,1.92
11.48,13.73,12.5,0.0,0.0,0.0,6.5600000000000005,7.84,7.140000000000001
9.09,5.88,7.140000000000001,0.0,0.0,0.0,4.55,2.94,3.5700000000000003
38.46,7.46,12.5,8.33,1.52,2.56,23.080000000000002,4.4799999999999995,7.5
25.0,21.21,22.95,1.82,1.54,1.67,21.43,18.18,19.67
19.05,6.9,10.13,5.0,1.7500000000000002,2.6,19.05,6.9,10.13
71.43,16.950000000000003,27.400000000000002,30.769999999999996,6.9,11.27,71.43,16.950000000000003,27.400000000000002
15.09,14.04,14.549999999999999,3.85,3.5700000000000003,3.6999999999999997,15.09,14.04,14.549999999999999
22.220000000000002,13.33,16.669999999999998,11.76,6.9,8.7,22.220000000000002,13.33,16.669999999999998
12.2,15.620000000000001,13.700000000000001,0.0,0.0,0.0,12.2,15.620000000000001,13.700000000000001
30.3,16.669999999999998,21.51,3.1199999999999997,1.69,2.1999999999999997,24.240000000000002,13.33,17.2
8.82,4.4799999999999995,5.94,6.0600000000000005,3.0300000000000002,4.04,8.82,4.4799999999999995,5.94
28.57,8.450000000000001,13.04,5.0,1.43,2.22,23.810000000000002,7.04,10.870000000000001
50.0,13.04,20.69,11.76,2.94,4.71,33.33,8.7,13.79
11.48,12.07,11.76,0.0,0.0,0.0,11.48,12.07,11.76
54.169999999999995,27.66,36.620000000000005,26.090000000000003,13.04,17.39,54.169999999999995,27.66,36.620000000000005
8.7,3.2300000000000004,4.71,0.0,0.0,0.0,8.7,3.2300000000000004,4.71
14.81,6.78,9.3,0.0,0.0,0.0,11.110000000000001,5.08,6.98
8.110000000000001,4.05,5.41,0.0,0.0,0.0,5.41,2.7,3.5999999999999996
7.580000000000001,14.71,10.0,0.0,0.0,0.0,4.55,8.82,6.0
15.379999999999999,12.31,13.68,0.0,0.0,0.0,9.62,7.6899999999999995,8.55
13.43,14.75,14.06,1.52,1.67,1.59,10.45,11.48,10.94
23.68,18.37,20.69,8.110000000000001,6.25,7.06,18.42,14.29,16.09
65.22,30.61,41.67,45.45,20.830000000000002,28.57,65.22,30.61,41.67
15.690000000000001,12.5,13.91,4.0,3.17,3.54,11.76,9.379999999999999,10.43
42.86,8.57,14.29,7.6899999999999995,1.4500000000000002,2.44,28.57,5.71,9.520000000000001
100.0,8.33,15.379999999999999,50.0,3.39,6.35,80.0,6.67,12.31
10.26,5.41,7.08,2.63,1.37,1.7999999999999998,10.26,5.41,7.08
3.6999999999999997,1.54,2.17,0.0,0.0,0.0,3.6999999999999997,1.54,2.17
5.45,7.140000000000001,6.1899999999999995,0.0,0.0,0.0,5.45,7.140000000000001,6.1899999999999995
23.53,9.76,13.79,0.0,0.0,0.0,17.65,7.32,10.34
7.84,8.51,8.16,2.0,2.17,2.08,3.92,4.26,4.08
61.53999999999999,15.379999999999999,24.62,0.0,0.0,0.0,30.769999999999996,7.6899999999999995,12.31
3.6999999999999997,9.09,5.26,1.8900000000000001,4.760000000000001,2.7,3.6999999999999997,9.09,5.26
23.53,5.970000000000001,9.520000000000001,0.0,0.0,0.0,17.65,4.4799999999999995,7.140000000000001
18.18,18.18,18.18,1.8499999999999999,1.8499999999999999,1.8499999999999999,14.549999999999999,14.549999999999999,14.549999999999999
11.540000000000001,8.33,9.68,1.96,1.41,1.6400000000000001,5.7700000000000005,4.17,4.84
40.0,10.0,16.0,10.530000000000001,2.53,4.08,25.0,6.25,10.0
45.45,18.52,26.32,10.0,3.85,5.56,27.27,11.110000000000001,15.790000000000001
30.0,10.17,15.190000000000001,0.0,0.0,0.0,15.0,5.08,7.59
66.67,14.29,23.53,28.57,5.800000000000001,9.64,53.33,11.43,18.82
7.84,8.16,8.0,0.0,0.0,0.0,7.84,8.16,8.0
22.03,21.67,21.85,3.45,3.39,3.42,13.56,13.33,13.450000000000001
3.6999999999999997,3.17,3.42,0.0,0.0,0.0,3.6999999999999997,3.17,3.42
4.62,7.6899999999999995,5.7700000000000005,3.1199999999999997,5.26,3.92,4.62,7.6899999999999995,5.7700000000000005
12.82,7.580000000000001,9.520000000000001,2.63,1.54,1.94,12.82,7.580000000000001,9.520000000000001
37.25,31.669999999999998,34.23,12.0,10.17,11.01,27.450000000000003,23.330000000000002,25.230000000000004
1.41,1.39,1.4000000000000001,0.0,0.0,0.0,1.41,1.39,1.4000000000000001
2.27,1.32,1.67,0.0,0.0,0.0,2.27,1.32,1.67
25.0,9.3,13.56,6.67,2.3800000000000003,3.51,25.0,9.3,13.56
44.0,17.19,24.72,0.0,0.0,0.0,32.0,12.5,17.98
19.57,21.95,20.69,4.44,5.0,4.71,13.04,14.63,13.79
23.080000000000002,16.669999999999998,19.35,0.0,0.0,0.0,17.31,12.5,14.52
48.28,18.67,26.919999999999998,28.57,10.81,15.690000000000001,44.83,17.330000000000002,25.0
5.88,3.17,4.12,0.0,0.0,0.0,5.88,3.17,4.12
7.41,14.81,9.879999999999999,1.8900000000000001,3.85,2.53,3.6999999999999997,7.41,4.9399999999999995
29.03,12.68,17.65,3.3300000000000005,1.43,2.0,16.13,7.04,9.8
13.459999999999999,13.209999999999999,13.33,0.0,0.0,0.0,7.6899999999999995,7.55,7.62
55.00000000000001,39.290000000000006,45.83,36.84,25.929999999999996,30.43,55.00000000000001,39.290000000000006,45.83
16.39,15.620000000000001,16.0,0.0,0.0,0.0,13.11,12.5,12.8
10.14,10.77,10.45,1.47,1.5599999999999998,1.52,7.249999999999999,7.6899999999999995,7.46
55.00000000000001,47.83,51.160000000000004,36.84,31.819999999999997,34.150000000000006,50.0,43.480000000000004,46.51
17.14,42.86,24.490000000000002,8.7,22.220000000000002,12.5,15.709999999999999,39.290000000000006,22.45
60.870000000000005,56.00000000000001,58.330000000000005,36.36,33.33,34.78,60.870000000000005,56.00000000000001,58.330000000000005
33.33,16.669999999999998,22.220000000000002,21.740000000000002,10.639999999999999,14.29,29.17,14.580000000000002,19.439999999999998
3.6999999999999997,1.59,2.22,0.0,0.0,0.0,3.6999999999999997,1.59,2.22
45.45,8.469999999999999,14.29,0.0,0.0,0.0,27.27,5.08,8.57
32.26,14.08,19.61,3.3300000000000005,1.43,2.0,25.81,11.27,15.690000000000001
13.04,20.69,16.0,0.0,0.0,0.0,8.7,13.79,10.67
40.0,6.67,11.43,11.110000000000001,1.69,2.94,40.0,6.67,11.43
26.83,15.49,19.64,2.5,1.43,1.82,17.07,9.86,12.5
22.220000000000002,6.35,9.879999999999999,0.0,0.0,0.0,16.669999999999998,4.760000000000001,7.41
15.559999999999999,13.459999999999999,14.430000000000001,6.819999999999999,5.88,6.32,13.33,11.540000000000001,12.370000000000001
23.91,14.860000000000001,18.33,0.0,0.0,0.0,15.22,9.46,11.67
17.02,13.11,14.81,0.0,0.0,0.0,10.639999999999999,8.200000000000001,9.26
23.68,14.06,17.65,2.7,1.59,2.0,15.790000000000001,9.379999999999999,11.76
15.790000000000001,9.09,11.540000000000001,2.7,1.54,1.96,10.530000000000001,6.0600000000000005,7.6899999999999995
18.52,7.8100000000000005,10.99,3.85,1.59,2.25,14.81,6.25,8.790000000000001
8.959999999999999,9.229999999999999,9.09,1.52,1.5599999999999998,1.54,7.46,7.6899999999999995,7.580000000000001
10.0,9.379999999999999,9.68,0.0,0.0,0.0,6.67,6.25,6.45
52.629999999999995,34.48,41.67,27.779999999999998,17.86,21.740000000000002,52.629999999999995,34.48,41.67
41.18,10.61,16.869999999999997,6.25,1.54,2.4699999999999998,29.409999999999997,7.580000000000001,12.049999999999999
41.67,15.379999999999999,22.470000000000002,8.7,3.1199999999999997,4.6,33.33,12.31,17.98
2.33,1.7500000000000002,2.0,0.0,0.0,0.0,2.33,1.7500000000000002,2.0
35.709999999999994,22.73,27.779999999999998,9.76,6.15,7.55,26.19,16.669999999999998,20.369999999999997
25.45,22.220000000000002,23.73,7.41,6.45,6.9,18.18,15.870000000000001,16.950000000000003
4.92,4.35,4.62,0.0,0.0,0.0,3.2800000000000002,2.9000000000000004,3.08
54.55,44.440000000000005,48.980000000000004,23.810000000000002,19.23,21.279999999999998,54.55,44.440000000000005,48.980000000000004
57.14,22.64,32.43,30.0,11.540000000000001,16.669999999999998,52.38,20.75,29.73
58.330000000000005,10.61,17.95,27.27,4.62,7.89,33.33,6.0600000000000005,10.26
10.0,9.09,9.520000000000001,1.69,1.54,1.6099999999999999,6.67,6.0600000000000005,6.35
38.89,29.17,33.33,11.76,8.7,10.0,33.33,25.0,28.57
2.7,1.41,1.8499999999999999,0.0,0.0,0.0,2.7,1.41,1.8499999999999999
12.280000000000001,12.73,12.5,3.5700000000000003,3.6999999999999997,3.64,10.530000000000001,10.91,10.71
14.469999999999999,44.0,21.78,6.67,20.830000000000002,10.100000000000001,11.84,36.0,17.82
68.75,30.56,42.309999999999995,40.0,17.14,24.0,62.5,27.779999999999998,38.46
26.32,7.8100000000000005,12.049999999999999,5.56,1.59,2.4699999999999998,26.32,7.8100000000000005,12.049999999999999
20.41,15.379999999999999,17.54,2.08,1.5599999999999998,1.79,16.33,12.31,14.04
25.0,19.67,22.02,6.38,5.0,5.609999999999999,20.830000000000002,16.39,18.35
48.65,25.0,33.03,19.439999999999998,9.86,13.08,40.54,20.830000000000002,27.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.49,1.4500000000000002,1.47,0.0,0.0,0.0,1.49,1.4500000000000002,1.47
15.0,24.0,18.459999999999997,0.0,0.0,0.0,12.5,20.0,15.379999999999999
24.07,22.81,23.419999999999998,11.32,10.71,11.01,16.669999999999998,15.790000000000001,16.220000000000002
1.72,1.41,1.55,0.0,0.0,0.0,1.72,1.41,1.55
19.05,11.27,14.16,2.44,1.43,1.7999999999999998,14.29,8.450000000000001,10.620000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.220000000000002,35.29,22.220000000000002,5.56,12.5,7.6899999999999995,13.51,29.409999999999997,18.52
18.52,7.04,10.2,0.0,0.0,0.0,14.81,5.63,8.16
31.03,16.36,21.43,3.5700000000000003,1.8499999999999999,2.44,24.14,12.73,16.669999999999998
32.5,18.060000000000002,23.21,2.56,1.41,1.82,17.5,9.719999999999999,12.5
38.46,9.43,15.15,8.33,1.92,3.1199999999999997,38.46,9.43,15.15
10.34,9.379999999999999,9.84,3.5700000000000003,3.2300000000000004,3.39,10.34,9.379999999999999,9.84
3.0300000000000002,4.0,3.45,0.0,0.0,0.0,3.0300000000000002,4.0,3.45
20.0,5.17,8.219999999999999,0.0,0.0,0.0,13.33,3.45,5.48
14.71,8.200000000000001,10.530000000000001,6.0600000000000005,3.3300000000000005,4.3,11.76,6.5600000000000005,8.42
3.45,20.0,5.88,0.0,0.0,0.0,3.45,20.0,5.88
16.0,10.81,12.9,4.08,2.74,3.2800000000000002,16.0,10.81,12.9
21.67,22.81,22.220000000000002,3.39,3.5700000000000003,3.4799999999999995,16.669999999999998,17.54,17.09
50.0,9.09,15.379999999999999,9.09,1.54,2.63,41.67,7.580000000000001,12.82
2.0,1.52,1.72,0.0,0.0,0.0,2.0,1.52,1.72
38.89,10.45,16.470000000000002,5.88,1.52,2.41,38.89,10.45,16.470000000000002
50.0,8.469999999999999,14.49,11.110000000000001,1.72,2.9899999999999998,50.0,8.469999999999999,14.49
40.0,10.91,17.14,0.0,0.0,0.0,20.0,5.45,8.57
36.36,12.31,18.39,4.760000000000001,1.5599999999999998,2.35,22.73,7.6899999999999995,11.49
20.0,5.45,8.57,0.0,0.0,0.0,13.33,3.64,5.71
7.5,5.0,6.0,0.0,0.0,0.0,5.0,3.3300000000000005,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.950000000000001,11.110000000000001,12.370000000000001,2.3800000000000003,1.8900000000000001,2.11,11.63,9.26,10.31
31.580000000000002,22.220000000000002,26.090000000000003,5.56,3.85,4.55,21.05,14.81,17.39
66.67,14.29,23.53,35.709999999999994,7.249999999999999,12.049999999999999,66.67,14.29,23.53
38.89,11.110000000000001,17.28,11.76,3.2300000000000004,5.06,27.779999999999998,7.9399999999999995,12.35
68.0,23.61,35.05,37.5,12.68,18.95,52.0,18.060000000000002,26.8
15.0,5.0,7.5,5.26,1.69,2.56,15.0,5.0,7.5
20.0,11.110000000000001,14.29,8.33,4.55,5.88,20.0,11.110000000000001,14.29
50.0,31.580000000000002,38.71,36.36,22.220000000000002,27.589999999999996,50.0,31.580000000000002,38.71
35.709999999999994,8.469999999999999,13.700000000000001,7.6899999999999995,1.72,2.82,35.709999999999994,8.469999999999999,13.700000000000001
10.0,4.760000000000001,6.45,0.0,0.0,0.0,10.0,4.760000000000001,6.45
28.57,7.02,11.27,0.0,0.0,0.0,21.43,5.26,8.450000000000001
32.14,22.5,26.47,11.110000000000001,7.6899999999999995,9.09,28.57,20.0,23.53
12.0,9.84,10.81,2.04,1.67,1.83,10.0,8.200000000000001,9.01
9.379999999999999,8.959999999999999,9.16,1.59,1.52,1.55,9.379999999999999,8.959999999999999,9.16
21.740000000000002,13.889999999999999,16.950000000000003,2.22,1.41,1.72,13.04,8.33,10.17
9.09,21.43,12.770000000000001,3.1199999999999997,7.6899999999999995,4.44,9.09,21.43,12.770000000000001
1.7500000000000002,1.6400000000000001,1.69,0.0,0.0,0.0,1.7500000000000002,1.6400000000000001,1.69
3.64,3.39,3.51,0.0,0.0,0.0,3.64,3.39,3.51
15.909999999999998,20.59,17.95,0.0,0.0,0.0,11.360000000000001,14.71,12.82
50.0,7.580000000000001,13.16,0.0,0.0,0.0,30.0,4.55,7.89
2.63,1.69,2.06,0.0,0.0,0.0,2.63,1.69,2.06
11.67,10.94,11.29,0.0,0.0,0.0,6.67,6.25,6.45
15.0,18.75,16.669999999999998,0.0,0.0,0.0,15.0,18.75,16.669999999999998
16.36,12.5,14.17,7.41,5.63,6.4,16.36,12.5,14.17
8.89,6.0600000000000005,7.21,0.0,0.0,0.0,4.44,3.0300000000000002,3.5999999999999996
13.16,9.62,11.110000000000001,5.41,3.92,4.55,7.89,5.7700000000000005,6.67
70.59,48.0,57.14,56.25,37.5,45.0,70.59,48.0,57.14
21.88,12.07,15.559999999999999,0.0,0.0,0.0,9.379999999999999,5.17,6.67
14.71,8.200000000000001,10.530000000000001,0.0,0.0,0.0,11.76,6.5600000000000005,8.42
40.0,14.04,20.78,21.05,7.140000000000001,10.67,40.0,14.04,20.78
7.2700000000000005,8.33,7.7700000000000005,0.0,0.0,0.0,5.45,6.25,5.83
13.209999999999999,12.5,12.839999999999998,1.92,1.82,1.87,9.43,8.93,9.17
81.82000000000001,19.15,31.03,60.0,13.04,21.43,81.82000000000001,19.15,31.03
3.85,7.140000000000001,5.0,0.0,0.0,0.0,3.85,7.140000000000001,5.0
38.46,15.870000000000001,22.470000000000002,4.0,1.6099999999999999,2.3,23.080000000000002,9.520000000000001,13.48
2.27,1.47,1.79,0.0,0.0,0.0,2.27,1.47,1.79
6.78,5.71,6.2,1.72,1.4500000000000002,1.5699999999999998,6.78,5.71,6.2
50.0,12.35,19.8,15.790000000000001,3.75,6.0600000000000005,45.0,11.110000000000001,17.82
42.11,11.940000000000001,18.6,5.56,1.52,2.3800000000000003,31.580000000000002,8.959999999999999,13.950000000000001
65.22,23.810000000000002,34.88,45.45,16.13,23.810000000000002,60.870000000000005,22.220000000000002,32.56
2.04,6.25,3.08,0.0,0.0,0.0,2.04,6.25,3.08
26.529999999999998,31.71,28.89,16.669999999999998,20.0,18.18,24.490000000000002,29.270000000000003,26.669999999999998
39.129999999999995,14.75,21.43,0.0,0.0,0.0,26.090000000000003,9.84,14.29
14.29,5.970000000000001,8.42,7.41,3.0300000000000002,4.3,14.29,5.970000000000001,8.42
25.0,7.8100000000000005,11.899999999999999,5.26,1.59,2.44,25.0,7.8100000000000005,11.899999999999999
81.82000000000001,13.850000000000001,23.68,50.0,7.8100000000000005,13.51,81.82000000000001,13.850000000000001,23.68
2.63,1.4500000000000002,1.87,0.0,0.0,0.0,2.63,1.4500000000000002,1.87
40.0,13.33,20.0,5.26,1.69,2.56,30.0,10.0,15.0
3.6999999999999997,1.47,2.11,0.0,0.0,0.0,3.6999999999999997,1.47,2.11
60.0,16.0,25.259999999999998,15.790000000000001,4.05,6.45,50.0,13.33,21.05
10.13,17.39,12.8,0.0,0.0,0.0,8.86,15.22,11.200000000000001
