r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
9.520000000000001,3.1199999999999997,4.71,0.0,0.0,0.0,9.520000000000001,3.1199999999999997,4.71
2.94,1.54,2.02,0.0,0.0,0.0,2.94,1.54,2.02
26.19,34.38,29.73,19.509999999999998,25.81,22.220000000000002,26.19,34.38,29.73
3.6999999999999997,3.45,3.5700000000000003,0.0,0.0,0.0,3.6999999999999997,3.45,3.5700000000000003
8.75,10.61,9.59,1.27,1.54,1.39,7.5,9.09,8.219999999999999
40.0,21.54,28.000000000000004,8.82,4.6899999999999995,6.12,25.71,13.850000000000001,18.0
37.5,15.790000000000001,22.220000000000002,8.7,3.5700000000000003,5.06,33.33,14.04,19.75
44.440000000000005,30.3,36.04,20.45,13.850000000000001,16.509999999999998,35.56,24.240000000000002,28.83
44.83,20.630000000000003,28.26,21.43,9.68,13.33,34.48,15.870000000000001,21.740000000000002
13.04,8.7,10.43,6.67,4.41,5.3100000000000005,13.04,8.7,10.43
57.89,40.739999999999995,47.83,33.33,23.080000000000002,27.27,57.89,40.739999999999995,47.83
33.33,22.64,26.97,22.86,15.379999999999999,18.39,33.33,22.64,26.97
63.63999999999999,10.61,18.18,30.0,4.62,8.0,36.36,6.0600000000000005,10.39
11.86,10.61,11.200000000000001,1.72,1.54,1.63,11.86,10.61,11.200000000000001
37.04,41.67,39.22,19.23,21.740000000000002,20.41,37.04,41.67,39.22
20.45,12.68,15.65,2.33,1.43,1.77,15.909999999999998,9.86,12.17
8.7,7.2700000000000005,7.920000000000001,2.22,1.8499999999999999,2.02,6.52,5.45,5.94
52.17,48.0,50.0,40.910000000000004,37.5,39.129999999999995,52.17,48.0,50.0
70.59,33.33,45.28,37.5,17.14,23.53,64.71000000000001,30.56,41.510000000000005
20.0,12.5,15.379999999999999,2.56,1.59,1.96,20.0,12.5,15.379999999999999
8.7,3.08,4.55,0.0,0.0,0.0,8.7,3.08,4.55
36.67,18.029999999999998,24.18,10.34,5.0,6.74,30.0,14.75,19.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.81,11.59,13.01,1.8900000000000001,1.47,1.6500000000000001,12.959999999999999,10.14,11.379999999999999
31.580000000000002,24.0,27.27,0.0,0.0,0.0,21.05,16.0,18.18
27.27,5.26,8.82,10.0,1.79,3.0300000000000002,27.27,5.26,8.82
6.38,4.2299999999999995,5.08,2.17,1.43,1.72,6.38,4.2299999999999995,5.08
17.11,18.310000000000002,17.69,9.33,10.0,9.66,17.11,18.310000000000002,17.69
27.27,30.0,28.57,10.0,11.110000000000001,10.530000000000001,27.27,30.0,28.57
20.0,35.29,25.53,6.9,12.5,8.89,20.0,35.29,25.53
16.220000000000002,8.450000000000001,11.110000000000001,2.78,1.43,1.8900000000000001,10.81,5.63,7.41
21.05,14.549999999999999,17.2,2.7,1.8499999999999999,2.1999999999999997,15.790000000000001,10.91,12.9
26.669999999999998,11.110000000000001,15.690000000000001,6.9,2.82,4.0,20.0,8.33,11.76
27.27,11.32,16.0,0.0,0.0,0.0,18.18,7.55,10.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.41,8.0,7.6899999999999995,3.85,4.17,4.0,7.41,8.0,7.6899999999999995
12.5,8.62,10.2,0.0,0.0,0.0,10.0,6.9,8.16
22.86,13.11,16.669999999999998,5.88,3.3300000000000005,4.26,20.0,11.48,14.580000000000002
5.26,20.0,8.33,0.0,0.0,0.0,5.26,20.0,8.33
53.849999999999994,9.46,16.09,16.669999999999998,2.74,4.71,53.849999999999994,9.46,16.09
11.76,7.02,8.790000000000001,6.0600000000000005,3.5700000000000003,4.49,11.76,7.02,8.790000000000001
13.04,4.55,6.74,0.0,0.0,0.0,13.04,4.55,6.74
20.0,12.120000000000001,15.09,0.0,0.0,0.0,12.5,7.580000000000001,9.43
22.220000000000002,11.940000000000001,15.53,2.86,1.52,1.9800000000000002,19.439999999999998,10.45,13.59
80.0,27.12,40.510000000000005,57.89,18.970000000000002,28.57,75.0,25.419999999999998,37.97
50.0,9.09,15.379999999999999,11.110000000000001,1.8499999999999999,3.17,40.0,7.2700000000000005,12.31
24.0,9.229999999999999,13.33,0.0,0.0,0.0,12.0,4.62,6.67
15.790000000000001,10.91,12.9,5.41,3.6999999999999997,4.3999999999999995,15.790000000000001,10.91,12.9
9.09,5.0,6.45,0.0,0.0,0.0,6.0600000000000005,3.3300000000000005,4.3
4.760000000000001,12.5,6.9,0.0,0.0,0.0,2.3800000000000003,6.25,3.45
14.29,11.110000000000001,12.5,2.44,1.8900000000000001,2.13,11.899999999999999,9.26,10.42
25.0,7.41,11.43,14.29,3.85,6.0600000000000005,25.0,7.41,11.43
71.43,14.29,23.810000000000002,38.46,7.249999999999999,12.2,71.43,14.29,23.810000000000002
