bs_p,bs_r,bs_f
74.95,64.25,69.19
64.2,61.150000000000006,62.63999999999999
65.84,61.45,63.57000000000001
72.34,66.07,69.06
57.440000000000005,63.94,60.51
61.28,59.99,60.629999999999995
71.35000000000001,65.68,68.4
65.09,66.7,65.89
61.129999999999995,56.98,58.98
66.12,58.01,61.8
59.75,64.96,62.239999999999995
51.09,53.400000000000006,52.22
56.37,50.81,53.44
63.800000000000004,60.19,61.95
71.15,74.52,72.8
68.62,61.68,64.97
62.71,64.14999999999999,63.43
73.75,64.74,68.95
94.41000000000001,81.13,87.27000000000001
60.5,59.5,60.0
68.56,59.599999999999994,63.77
82.8,68.5,74.97
66.56,57.199999999999996,61.529999999999994
68.8,63.07000000000001,65.81
79.99000000000001,73.31,76.51
60.47,63.04,61.73
68.42,62.629999999999995,65.4
69.14,62.480000000000004,65.64
55.900000000000006,54.58,55.230000000000004
77.82,66.64,71.8
62.93,56.769999999999996,59.69
80.41,73.79,76.96
59.06,63.01,60.97
74.07000000000001,70.6,72.3
71.85000000000001,61.09,66.03
64.63,61.86000000000001,63.21
49.27,56.15,52.49
84.26,65.8,73.89
57.58,52.38,54.86
70.81,61.5,65.83
64.2,61.77,62.96000000000001
71.17999999999999,61.31999999999999,65.88000000000001
71.07,62.78,66.67
66.16,69.44,67.75999999999999
66.86,62.64999999999999,64.69
59.309999999999995,62.62,60.919999999999995
76.18,66.45,70.98
66.43,63.65,65.01
61.61,59.62,60.6
72.2,64.39,68.07
78.57,75.53999999999999,77.02
72.25,64.64999999999999,68.24
73.65,66.16,69.71000000000001
77.60000000000001,66.56,71.66
51.31,51.57000000000001,51.44
48.449999999999996,56.940000000000005,52.349999999999994
53.81,57.8,55.74
55.089999999999996,57.02,56.04
59.419999999999995,62.739999999999995,61.040000000000006
60.629999999999995,61.339999999999996,60.99
64.89,60.79,62.77
66.86,62.19,64.44
70.88,62.260000000000005,66.29
52.2,56.699999999999996,54.36
57.330000000000005,57.769999999999996,57.550000000000004
52.5,63.019999999999996,57.28
72.65,63.800000000000004,67.94
76.25,63.28,69.16
63.7,61.41,62.53999999999999
74.0,69.59,71.73
62.0,59.08,60.5
74.33999999999999,66.60000000000001,70.26
68.91000000000001,69.34,69.12
75.92,62.03999999999999,68.28
70.65,63.519999999999996,66.89
58.489999999999995,63.46000000000001,60.870000000000005
52.88,68.78999999999999,59.8
71.06,64.64999999999999,67.7
72.61,61.739999999999995,66.74
89.81,87.81,88.8
62.35000000000001,61.86000000000001,62.11
55.37,54.879999999999995,55.120000000000005
52.349999999999994,53.14,52.739999999999995
59.57,66.2,62.71
64.0,64.08,64.03999999999999
68.39,65.56,66.95
68.55,65.16999999999999,66.82000000000001
59.540000000000006,62.69,61.07
54.120000000000005,60.58,57.17
61.39,57.089999999999996,59.160000000000004
65.51,60.35,62.82
64.99000000000001,57.48,61.0
66.92,66.82000000000001,66.86999999999999
61.72,56.67,59.08
69.35,66.82000000000001,68.06
81.83,73.9,77.66999999999999
57.50999999999999,50.14999999999999,53.580000000000005
52.52,57.54,54.92
80.10000000000001,83.87,81.94
84.56,68.56,75.73
79.22,64.34,71.00999999999999
80.11,77.12,78.59
66.67999999999999,55.11000000000001,60.34
61.6,62.93,62.25000000000001
66.74,65.16,65.94
74.83999999999999,63.349999999999994,68.61
73.92999999999999,64.92,69.13
84.32,66.03,74.06
52.43,54.81,53.59
65.49000000000001,65.03999999999999,65.25999999999999
64.92999999999999,53.98,58.95
68.35,71.33,69.81
69.46,64.25,66.75
65.35,60.92999999999999,63.06
55.97,59.440000000000005,57.65
75.38,67.83,71.41
59.31999999999999,73.77,65.75999999999999
57.67,62.89,60.17
65.47,64.4,64.92999999999999
67.94,59.29,63.32
74.7,71.58,73.1
69.19,62.050000000000004,65.42999999999999
59.150000000000006,60.480000000000004,59.809999999999995
58.52,60.58,59.53000000000001
65.31,64.07000000000001,64.68
71.87,80.28,75.85
57.13,61.21,59.099999999999994
64.08,59.78,61.85000000000001
77.41,73.61,75.46000000000001
77.01,68.01,72.23
66.72,58.37,62.27
76.1,68.86,72.3
79.38,65.81,71.96000000000001
62.35000000000001,63.239999999999995,62.79
68.39,63.59,65.9
80.31,68.85,74.14
58.53,60.64000000000001,59.56
68.85,75.91,72.21
69.61,70.53,70.07
60.97,60.9,60.92999999999999
67.12,60.709999999999994,63.74999999999999
70.42,69.16,69.78
70.02000000000001,63.63999999999999,66.67999999999999
67.58,64.8,66.16
63.629999999999995,63.870000000000005,63.74999999999999
73.58,68.64,71.02000000000001
55.14,60.440000000000005,57.67
52.410000000000004,54.230000000000004,53.31
79.79,64.1,71.09
52.87,57.42,55.05
78.01,67.58,72.42
59.84,59.14,59.489999999999995
71.5,64.56,67.85
72.25,66.77,69.39999999999999
81.22,70.24000000000001,75.33
66.08000000000001,64.1,65.08
80.65,74.57000000000001,77.49000000000001
83.28,74.2,78.48
70.07,67.80000000000001,68.92
63.28,57.99999999999999,60.529999999999994
73.91,59.03,65.64
79.25999999999999,73.53,76.29
62.3,62.45,62.38
74.22,66.46,70.13000000000001
71.13000000000001,63.690000000000005,67.2
68.58999999999999,62.17,65.22
82.32000000000001,70.37,75.88000000000001
73.97,66.77,70.19
63.59,59.08,61.25000000000001
69.53,61.44,65.24
71.76,63.57000000000001,67.42
66.02,65.05,65.53
62.7,61.17,61.92999999999999
72.16,62.35000000000001,66.9
51.68000000000001,63.129999999999995,56.830000000000005
87.74,70.44,78.14
58.379999999999995,62.22,60.24
71.55,63.0,67.0
55.510000000000005,55.489999999999995,55.50000000000001
72.74000000000001,66.10000000000001,69.26
71.53,65.86999999999999,68.58
80.22,69.02000000000001,74.2
59.550000000000004,56.53,57.99999999999999
59.760000000000005,59.8,59.78
50.480000000000004,58.84,54.339999999999996
78.97,70.44,74.46000000000001
61.029999999999994,58.199999999999996,59.58
69.37,72.11999999999999,70.72
74.95,60.78,67.12
58.19,60.25,59.199999999999996
68.37,63.33,65.75
71.67,57.78,63.980000000000004
51.480000000000004,58.940000000000005,54.96
75.08,63.849999999999994,69.01
69.33,55.50000000000001,61.650000000000006
55.42,56.43,55.92
62.44,55.13,58.56
65.51,60.209999999999994,62.74999999999999
66.7,61.28,63.88
87.28,72.15,79.0
71.04,60.709999999999994,65.47
49.9,53.21,51.5
60.79,56.44,58.540000000000006
77.61,62.19,69.05
56.95,61.14000000000001,58.98
70.36,65.4,67.78999999999999
66.18,61.980000000000004,64.01
79.46,61.519999999999996,69.35
65.97,64.64,65.3
81.06,63.74999999999999,71.37
54.7,54.620000000000005,54.66
64.8,72.22,68.31
91.33,91.38,91.35
51.29,51.44,51.35999999999999
78.78,65.21000000000001,71.35000000000001
72.00999999999999,67.23,69.54
61.08,60.34,60.709999999999994
68.26,64.45,66.3
52.190000000000005,57.74,54.82
55.28999999999999,51.65,53.400000000000006
68.87,62.17,65.35
64.51,66.44,65.46
54.86,55.82,55.34
83.49,71.67,77.13
76.7,63.22,69.31
57.19,56.64,56.910000000000004
59.019999999999996,60.160000000000004,59.58
71.44,63.959999999999994,67.49000000000001
76.78,81.78999999999999,79.21000000000001
64.52,67.83,66.13
75.03999999999999,61.660000000000004,67.7
61.199999999999996,60.99,61.09
76.25999999999999,73.65,74.92999999999999
76.13,62.71,68.77
51.78,58.28,54.84
63.160000000000004,62.49,62.82
52.129999999999995,50.96000000000001,51.54
58.309999999999995,58.160000000000004,58.230000000000004
74.32,65.4,69.58
67.55,64.71000000000001,66.10000000000001
64.9,61.24000000000001,63.019999999999996
75.98,66.35,70.84
71.31,64.8,67.9
63.78,64.59,64.18
64.28,63.160000000000004,63.71
69.01,63.51,66.14999999999999
80.97999999999999,62.43,70.50999999999999
72.04,63.75999999999999,67.65
69.83,61.8,65.57
66.5,61.519999999999996,63.92
58.32000000000001,61.59,59.91
78.14,68.26,72.87
52.53,51.339999999999996,51.93
73.8,63.63999999999999,68.34
67.7,65.13,66.39
75.71,66.52,70.82000000000001
69.53,63.71,66.49000000000001
67.35,60.95,63.99
57.220000000000006,62.050000000000004,59.540000000000006
66.7,73.08,69.75
80.47,67.75999999999999,73.57000000000001
80.97999999999999,85.75,83.3
67.22,63.3,65.2
75.78,66.33,70.74000000000001
63.129999999999995,62.99,63.06
66.96,53.49,59.47
73.24000000000001,73.42,73.33
61.59,55.17999999999999,58.209999999999994
57.089999999999996,68.23,62.17
82.93,74.28,78.36999999999999
61.4,55.37,58.230000000000004
72.95,64.05999999999999,68.22
81.84,69.19999999999999,74.99
56.52,56.75,56.64
65.03999999999999,64.8,64.92
70.43,65.32,67.78
59.48,58.07,58.77
79.79,68.12,73.5
80.19,64.14999999999999,71.27
54.92,64.63,59.38
83.73,66.38,74.05000000000001
75.77000000000001,65.77,70.42
63.92,63.480000000000004,63.7
87.1,71.37,78.46
64.63,64.75999999999999,64.69
69.21000000000001,61.35,65.03999999999999
93.08999999999999,86.81,89.84
65.8,65.96,65.88000000000001
62.35000000000001,60.56,61.44
63.800000000000004,62.39,63.080000000000005
77.35,69.67,73.31
78.0,75.49,76.72
62.08,61.839999999999996,61.96
74.67,66.89,70.56
66.97999999999999,66.66,66.82000000000001
55.08,51.690000000000005,53.33
75.5,64.05,69.31
85.77,77.68,81.53
72.21,63.949999999999996,67.83
75.2,66.69,70.69
76.21,65.64999999999999,70.54
77.32,69.69,73.31
74.82,63.36000000000001,68.61
54.71,57.379999999999995,56.010000000000005
72.14,64.84,68.28999999999999
65.75,60.099999999999994,62.8
64.0,61.63999999999999,62.8
76.46,76.27000000000001,76.37
66.97,67.03,67.0
59.62,63.370000000000005,61.44
65.73,59.78,62.61
79.72,68.78999999999999,73.85000000000001
67.42,62.92,65.10000000000001
75.89,67.2,71.28
67.45,68.28999999999999,67.86999999999999
87.78,89.11,88.44
76.92,64.88000000000001,70.39
75.44,61.23,67.60000000000001
71.34,66.33,68.74
78.84,67.4,72.67
64.13,56.61000000000001,60.14000000000001
64.42,61.78,63.080000000000005
73.92,64.55,68.91000000000001
56.910000000000004,59.24,58.06
69.42,56.19,62.11
68.26,62.67,65.34
61.39,58.379999999999995,59.85
78.09,63.99,70.34
62.3,63.71,63.0
61.39,58.84,60.089999999999996
69.04,60.629999999999995,64.56
54.11,58.18,56.07
75.47,62.870000000000005,68.60000000000001
77.69,65.46,71.05
55.78999999999999,67.86,61.24000000000001
62.32,63.22,62.760000000000005
70.97,66.19,68.5
76.46,59.830000000000005,67.13
79.51,80.75,80.13
80.64,65.88000000000001,72.52
70.72,60.91,65.45
89.71000000000001,80.43,84.82
68.88,62.82,65.71000000000001
66.75999999999999,68.61,67.67
65.73,56.489999999999995,60.760000000000005
63.74999999999999,57.18,60.28
67.4,58.84,62.83
54.800000000000004,55.75,55.269999999999996
62.470000000000006,60.9,61.67
50.980000000000004,52.03,51.5
65.74,66.14999999999999,65.95
57.07,59.91,58.45
78.85,72.89999999999999,75.76
75.26,69.03,72.00999999999999
61.150000000000006,54.6,57.69
77.89,64.44,70.53
57.330000000000005,64.83,60.85
72.7,67.43,69.97
53.64,54.37,54.0
66.58,64.08,65.31
65.53999999999999,64.53999999999999,65.03999999999999
59.440000000000005,60.19,59.809999999999995
49.6,57.65,53.32
63.83,61.31999999999999,62.55
73.33,61.25000000000001,66.75
56.57,54.72,55.63
77.55,68.5,72.74000000000001
64.29,63.9,64.09
56.410000000000004,58.63,57.49999999999999
74.41,66.01,69.96
65.57,66.97,66.27
51.55,57.29,54.269999999999996
52.949999999999996,58.58,55.620000000000005
65.75999999999999,63.65,64.69
75.3,66.18,70.45
93.39,93.36,93.38
70.33,59.74,64.60000000000001
79.41,65.71000000000001,71.91
68.06,66.62,67.34
71.73,66.8,69.17999999999999
90.57,72.39,80.46
68.57,58.47,63.12
71.53,66.19,68.76
62.849999999999994,56.15,59.309999999999995
51.09,55.28999999999999,53.1
68.4,62.11,65.10000000000001
73.42999999999999,65.24,69.08999999999999
71.77,64.39,67.88
65.3,61.53999999999999,63.370000000000005
52.300000000000004,55.17999999999999,53.7
65.86,59.81999999999999,62.7
77.86,70.04,73.74000000000001
70.17,62.239999999999995,65.97
62.13999999999999,59.550000000000004,60.81999999999999
45.18,48.97,47.0
66.3,61.96,64.05999999999999
67.82000000000001,62.51,65.06
78.93,67.35,72.68
60.17,63.36000000000001,61.72
72.28,69.93,71.08
69.28,64.41,66.75999999999999
58.53,52.480000000000004,55.34
56.18,58.809999999999995,57.47
70.03,61.44,65.46
68.71000000000001,59.9,64.0
65.03,64.13,64.58
66.19,60.91,63.44
60.39,59.45,59.919999999999995
54.05,62.08,57.79
66.03,53.31,58.989999999999995
73.7,62.18,67.45
77.92,62.739999999999995,69.51
68.4,62.480000000000004,65.31
66.25999999999999,57.21000000000001,61.4
56.940000000000005,55.559999999999995,56.24
72.32,69.08999999999999,70.67
63.160000000000004,62.629999999999995,62.9
60.529999999999994,62.51,61.5
70.99,74.24,72.58
68.39,63.370000000000005,65.79
63.65,60.760000000000005,62.17
69.04,60.86,64.69
74.08,69.92,71.94
61.07,56.15,58.51
70.06,60.3,64.81
59.62,63.23,61.370000000000005
62.63999999999999,64.47,63.54
85.31,68.89999999999999,76.23
95.26,95.26,95.26
73.54,64.51,68.73
66.62,60.61,63.470000000000006
56.279999999999994,59.46,57.830000000000005
71.83,63.51,67.41
69.36,60.22,64.47
52.7,62.43,57.16
78.09,66.49000000000001,71.83
50.980000000000004,53.449999999999996,52.190000000000005
60.38,62.89,61.61
74.09,65.77,69.67999999999999
58.89,52.51,55.510000000000005
54.1,56.97,55.50000000000001
74.81,74.51,74.66000000000001
56.03,65.93,60.58
66.03999999999999,58.25,61.9
66.09,55.78999999999999,60.5
62.4,63.49,62.94
63.91,57.269999999999996,60.41
54.66,52.55,53.580000000000005
79.74,65.47,71.91
84.77,81.67,83.2
60.4,66.55,63.32
67.35,64.64,65.96
62.050000000000004,61.550000000000004,61.8
63.0,60.31999999999999,61.629999999999995
71.26,65.19,68.08999999999999
69.77,62.82,66.11
65.0,63.33,64.16
77.84,66.42,71.67999999999999
63.42,65.42999999999999,64.41
67.60000000000001,62.36000000000001,64.87
67.08,61.83,64.35
56.010000000000005,62.36000000000001,59.01
67.95,62.67,65.2
66.06,61.33,63.61
63.41,67.99,65.62
86.33,80.7,83.42
71.58,62.86000000000001,66.94
70.41,57.269999999999996,63.160000000000004
82.94,62.64999999999999,71.38
63.57000000000001,64.53,64.05
66.9,58.709999999999994,62.53999999999999
77.59,80.78,79.16
82.05,66.75999999999999,73.61999999999999
68.86,66.81,67.82000000000001
72.65,62.3,67.08
49.5,57.989999999999995,53.410000000000004
53.449999999999996,54.98,54.2
69.05,64.17,66.52
64.09,62.99,63.53
72.41,60.5,65.92
84.71,83.78999999999999,84.25
67.60000000000001,68.54,68.07
92.24,92.81,92.52
61.150000000000006,58.699999999999996,59.9
86.92,71.09,78.21000000000001
84.24000000000001,69.03,75.88000000000001
78.05,66.46,71.78999999999999
68.37,60.78,64.35
49.18,54.230000000000004,51.580000000000005
73.18,74.35000000000001,73.76
67.03,62.470000000000006,64.67
63.79,59.660000000000004,61.660000000000004
76.25999999999999,72.09,74.11999999999999
56.8,51.83,54.2
79.56,61.45,69.34
75.14,64.88000000000001,69.63000000000001
63.51,62.55,63.029999999999994
71.84,62.160000000000004,66.64999999999999
82.77,68.7,75.08
71.81,64.99000000000001,68.23
78.01,65.4,71.15
72.97,65.85,69.23
86.37,69.28999999999999,76.89
57.64,64.07000000000001,60.69
57.37,59.96,58.64
70.72,63.18,66.74
69.08,63.690000000000005,66.28
74.69,65.48,69.78
85.26,73.25,78.8
66.96,59.709999999999994,63.129999999999995
53.7,55.14,54.410000000000004
62.25000000000001,60.199999999999996,61.21
68.14,63.470000000000006,65.72
68.12,62.78,65.34
80.05,84.2,82.07
70.22,62.6,66.19
64.12,57.879999999999995,60.84
57.37,54.1,55.67999999999999
79.79,67.38,73.06
72.27,78.75999999999999,75.38
54.290000000000006,54.44,54.36
51.690000000000005,54.32,52.96999999999999
73.18,67.66,70.30999999999999
85.31,84.99,85.15
73.15,63.3,67.86999999999999
95.30999999999999,84.82,89.75999999999999
59.03,63.57000000000001,61.21
75.28,67.09,70.95
56.24,57.85,57.03
71.92,74.92999999999999,73.39
60.64000000000001,63.870000000000005,62.21
75.16000000000001,83.27,79.01
47.93,47.57,47.75
85.56,62.129999999999995,71.99
62.3,61.19,61.739999999999995
62.94,52.66,57.35
64.05,58.64,61.22
55.75,65.59,60.27
69.78999999999999,60.29,64.69
68.17999999999999,69.12,68.65
68.45,66.42,67.42
57.199999999999996,63.51,60.19
77.75999999999999,65.64999999999999,71.2
69.86,61.0,65.13
65.08,63.65,64.36
75.98,70.32000000000001,73.04
75.46000000000001,63.85999999999999,69.17999999999999
63.23,60.4,61.78
59.599999999999994,61.809999999999995,60.69
71.26,60.61,65.51
73.42999999999999,65.53,69.26
63.99,63.79,63.89
63.190000000000005,61.629999999999995,62.4
65.83,61.91,63.81
56.86,62.41,59.51
60.540000000000006,62.33,61.419999999999995
61.86000000000001,63.33,62.580000000000005
65.94,69.56,67.7
87.99,67.57,76.44
77.63,71.27,74.31
66.95,62.28,64.53
73.04,66.4,69.56
74.33,64.9,69.28999999999999
74.44,64.24,68.97
90.12,67.88,77.42999999999999
72.08,64.68,68.17999999999999
65.75999999999999,65.53999999999999,65.64999999999999
60.57,58.29,59.41
68.10000000000001,64.3,66.14999999999999
66.86999999999999,58.97,62.67
52.52,60.309999999999995,56.15
78.22,64.94,70.96000000000001
70.12,61.67,65.63
71.05,63.71,67.17999999999999
51.54,57.32000000000001,54.279999999999994
78.5,72.27,75.26
91.45,74.72,82.24000000000001
58.47,61.28,59.85
76.92,64.85,70.37
76.94,66.25999999999999,71.2
75.29,64.60000000000001,69.54
56.44,52.12,54.190000000000005
86.8,85.88,86.33999999999999
64.25999999999999,63.27,63.75999999999999
71.66,73.08,72.36
71.84,56.85,63.470000000000006
55.879999999999995,57.60999999999999,56.730000000000004
69.33,65.45,67.33
69.1,60.78,64.67
59.31999999999999,57.82000000000001,58.56
84.91,67.91,75.46000000000001
51.42,54.290000000000006,52.81
82.21000000000001,68.05,74.47
85.57000000000001,64.85,73.78
59.040000000000006,62.07,60.519999999999996
68.28,59.96,63.849999999999994
87.69,61.59,72.36
72.35000000000001,66.3,69.19
93.47,70.5,80.38
65.47,65.75,65.61
74.41,78.4,76.35
73.95,65.36999999999999,69.39
92.93,79.33,85.59
68.87,63.65,66.16
52.44,67.88,59.17
63.9,73.85000000000001,68.51
68.46,61.14000000000001,64.59
66.84,55.93,60.9
64.45,61.38,62.870000000000005
85.03,65.63,74.08
78.0,75.25,76.6
55.44,51.89,53.6
93.17999999999999,94.91000000000001,94.04
67.57,72.28999999999999,69.85
77.49000000000001,80.14,78.79
68.87,60.5,64.42
56.25,59.36,57.76
59.5,56.38999999999999,57.9
65.02,67.63,66.3
92.47,89.41,90.91
68.04,60.629999999999995,64.12
89.68,83.33,86.39
65.03,63.31,64.16
65.9,64.97,65.42999999999999
70.62,70.62,70.62
74.3,64.4,69.0
74.97,60.41,66.91
63.470000000000006,54.32,58.540000000000006
59.050000000000004,64.79,61.78
71.6,67.78,69.64
79.97999999999999,73.76,76.74
63.849999999999994,58.89,61.27
74.19,74.3,74.24
66.17,68.30000000000001,67.22
60.78,64.61,62.629999999999995
80.51,65.27,72.09
64.9,61.39,63.1
67.39,61.22,64.16
68.54,65.53,67.0
68.04,61.99,64.87
73.96000000000001,64.47,68.89
69.78999999999999,72.11,70.93
69.84,58.589999999999996,63.72
70.88,61.31999999999999,65.75
83.1,65.81,73.45
88.6,67.57,76.67
69.74000000000001,62.339999999999996,65.83
65.60000000000001,63.63999999999999,64.60000000000001
62.38,63.1,62.739999999999995
96.48,90.33,93.31
59.17,62.39,60.74
71.84,66.02,68.81
