r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
28.33,25.759999999999998,26.979999999999997,8.469999999999999,7.6899999999999995,8.06,25.0,22.73,23.810000000000002
57.69,13.76,22.220000000000002,36.0,8.33,13.530000000000001,50.0,11.93,19.259999999999998
47.620000000000005,20.0,28.17,17.07,7.07,10.0,38.1,16.0,22.54
66.67,15.909999999999998,25.69,40.0,9.2,14.95,57.14,13.639999999999999,22.02
65.88000000000001,63.63999999999999,64.74,52.38,50.57000000000001,51.459999999999994,61.18,59.089999999999996,60.12
60.0,13.389999999999999,21.9,41.67,9.01,14.81,56.00000000000001,12.5,20.44
35.94,32.86,34.33,20.630000000000003,18.84,19.7,31.25,28.57,29.849999999999998
50.0,20.91,29.49,15.559999999999999,6.419999999999999,9.09,34.78,14.549999999999999,20.51
73.68,23.73,35.9,37.84,11.97,18.18,63.160000000000004,20.34,30.769999999999996
40.0,9.229999999999999,15.0,14.29,3.1199999999999997,5.13,33.33,7.6899999999999995,12.5
64.71000000000001,26.19,37.29,37.5,14.63,21.05,47.06,19.05,27.12
39.129999999999995,43.9,41.38,24.44,27.500000000000004,25.88,32.61,36.59,34.48
39.47,32.97,35.93,16.0,13.33,14.549999999999999,28.95,24.18,26.35
47.06,7.62,13.11,18.75,2.88,5.0,47.06,7.62,13.11
46.150000000000006,54.55,50.0,32.0,38.1,34.78,46.150000000000006,54.55,50.0
38.89,6.859999999999999,11.67,0.0,0.0,0.0,33.33,5.88,10.0
36.36,36.36,36.36,18.52,18.52,18.52,34.55,34.55,34.55
50.0,2.88,5.45,0.0,0.0,0.0,50.0,2.88,5.45
73.68,21.88,33.73,37.84,11.020000000000001,17.07,52.629999999999995,15.620000000000001,24.099999999999998
42.86,33.33,37.5,30.0,23.080000000000002,26.090000000000003,38.1,29.630000000000003,33.33
10.39,13.56,11.76,0.0,0.0,0.0,6.49,8.469999999999999,7.35
77.78,20.0,31.819999999999997,64.71000000000001,15.939999999999998,25.580000000000002,77.78,20.0,31.819999999999997
53.56999999999999,47.870000000000005,50.56,30.12,26.88,28.410000000000004,42.86,38.3,40.45
37.21,19.75,25.81,11.899999999999999,6.25,8.200000000000001,30.23,16.05,20.97
43.33,14.44,21.67,0.0,0.0,0.0,26.669999999999998,8.89,13.33
84.61999999999999,28.21,42.309999999999995,66.67,21.05,32.0,84.61999999999999,28.21,42.309999999999995
100.0,9.82,17.89,50.0,4.5,8.260000000000002,81.82000000000001,8.04,14.63
55.559999999999995,25.0,34.48,34.62,15.25,21.18,51.849999999999994,23.330000000000002,32.18
65.67,34.65,45.36,42.42,22.220000000000002,29.17,52.239999999999995,27.560000000000002,36.08
38.71,11.76,18.05,3.3300000000000005,0.9900000000000001,1.53,25.81,7.84,12.030000000000001
73.53,58.14,64.94,69.69999999999999,54.76,61.33,73.53,58.14,64.94
33.71,28.57,30.930000000000003,7.95,6.7299999999999995,7.290000000000001,21.349999999999998,18.099999999999998,19.59
76.47,31.71,44.83,62.5,25.0,35.709999999999994,76.47,31.71,44.83
31.169999999999998,30.0,30.570000000000004,9.21,8.86,9.030000000000001,23.380000000000003,22.5,22.93
60.709999999999994,13.28,21.790000000000003,37.04,7.870000000000001,12.989999999999998,53.56999999999999,11.72,19.23
44.440000000000005,12.7,19.75,11.76,3.2300000000000004,5.06,38.89,11.110000000000001,17.28
42.86,33.33,37.5,10.0,7.6899999999999995,8.7,28.57,22.220000000000002,25.0
44.12,38.79,41.28,19.8,17.39,18.52,28.43,25.0,26.61
47.83,10.48,17.19,4.55,0.96,1.59,26.090000000000003,5.71,9.379999999999999
73.33,78.57,75.86,51.72,55.559999999999995,53.56999999999999,73.33,78.57,75.86
34.21,11.110000000000001,16.77,8.110000000000001,2.59,3.92,23.68,7.6899999999999995,11.61
70.37,15.97,26.029999999999998,34.62,7.630000000000001,12.5,55.559999999999995,12.61,20.549999999999997
80.95,73.91,77.27000000000001,80.0,72.72999999999999,76.19,80.95,73.91,77.27000000000001
84.0,75.0,79.25,70.83,62.96000000000001,66.67,84.0,75.0,79.25
92.0,92.0,92.0,83.33,83.33,83.33,92.0,92.0,92.0
41.07,33.82,37.1,14.549999999999999,11.940000000000001,13.11,25.0,20.59,22.58
51.349999999999994,17.76,26.39,13.889999999999999,4.72,7.04,37.84,13.08,19.439999999999998
19.509999999999998,26.669999999999998,22.54,1.23,1.69,1.43,12.2,16.669999999999998,14.08
30.0,18.990000000000002,23.26,2.04,1.28,1.5699999999999998,16.0,10.13,12.4
35.480000000000004,11.219999999999999,17.05,3.3300000000000005,1.03,1.5699999999999998,25.81,8.16,12.4
51.61,23.189999999999998,32.0,16.669999999999998,7.35,10.2,32.26,14.49,20.0
58.97,20.0,29.87,31.580000000000002,10.530000000000001,15.790000000000001,48.72,16.520000000000003,24.68
35.42,25.0,29.310000000000002,14.89,10.45,12.280000000000001,27.08,19.12,22.41
93.75,57.69,71.43,93.55,56.86,70.73,93.75,57.69,71.43
40.0,6.959999999999999,11.85,15.790000000000001,2.63,4.51,30.0,5.220000000000001,8.89
37.14,21.310000000000002,27.08,20.59,11.67,14.89,34.29,19.67,25.0
85.71,9.379999999999999,16.900000000000002,83.33,7.9399999999999995,14.49,85.71,9.379999999999999,16.900000000000002
44.12,15.310000000000002,22.73,6.0600000000000005,2.06,3.08,32.35,11.219999999999999,16.669999999999998
25.4,14.680000000000001,18.6,4.84,2.78,3.53,17.46,10.09,12.790000000000001
46.379999999999995,27.35,34.410000000000004,10.290000000000001,6.03,7.61,21.740000000000002,12.82,16.13
70.37,59.38,64.41,61.53999999999999,51.61,56.14,70.37,59.38,64.41
56.67,58.620000000000005,57.63,48.28,50.0,49.120000000000005,53.33,55.169999999999995,54.24
82.35,24.14,37.330000000000005,54.55,15.65,24.32,73.53,21.55,33.33
70.37,16.520000000000003,26.76,19.23,4.390000000000001,7.140000000000001,44.440000000000005,10.43,16.900000000000002
55.879999999999995,23.169999999999998,32.76,18.18,7.41,10.530000000000001,32.35,13.41,18.970000000000002
60.23,80.30000000000001,68.83,48.28,64.62,55.26,57.95,77.27000000000001,66.23
50.0,22.220000000000002,30.769999999999996,25.929999999999996,11.29,15.73,35.709999999999994,15.870000000000001,21.98
81.25,25.0,38.24,61.29,18.45,28.360000000000003,78.12,24.04,36.76
96.3,96.3,96.3,88.46000000000001,88.46000000000001,88.46000000000001,92.58999999999999,92.58999999999999,92.58999999999999
56.10000000000001,43.4,48.94,37.5,28.849999999999998,32.61,51.22,39.62,44.68
42.86,15.93,23.23,17.07,6.25,9.15,38.1,14.16,20.65
60.870000000000005,20.9,31.11,40.910000000000004,13.639999999999999,20.45,52.17,17.91,26.669999999999998
75.0,75.0,75.0,56.52,56.52,56.52,75.0,75.0,75.0
51.28,17.09,25.64,21.05,6.9,10.39,38.46,12.82,19.23
40.910000000000004,32.73,36.36,23.26,18.52,20.62,34.089999999999996,27.27,30.3
84.0,84.0,84.0,66.67,66.67,66.67,84.0,84.0,84.0
80.77,58.330000000000005,67.74,64.0,45.71,53.33,76.92,55.559999999999995,64.52
18.52,4.72,7.5200000000000005,3.85,0.95,1.53,14.81,3.7699999999999996,6.02
39.129999999999995,13.850000000000001,20.45,0.0,0.0,0.0,21.740000000000002,7.6899999999999995,11.360000000000001
47.22,24.64,32.379999999999995,20.0,10.290000000000001,13.59,27.779999999999998,14.49,19.05
91.67,9.569999999999999,17.32,81.82000000000001,7.89,14.399999999999999,91.67,9.569999999999999,17.32
70.59,11.65,20.0,50.0,7.84,13.56,64.71000000000001,10.68,18.33
46.400000000000006,51.33,48.74,35.480000000000004,39.290000000000006,37.29,39.2,43.36,41.18
90.91,40.0,55.559999999999995,80.0,33.33,47.06,90.91,40.0,55.559999999999995
77.27000000000001,19.54,31.19,57.14,13.950000000000001,22.43,77.27000000000001,19.54,31.19
76.47,11.61,20.16,37.5,5.41,9.45,64.71000000000001,9.82,17.05
50.91,23.14,31.819999999999997,20.369999999999997,9.17,12.64,38.18,17.36,23.86
5.33,40.0,9.41,1.35,11.110000000000001,2.41,4.0,30.0,7.06
82.35,82.35,82.35,81.25,81.25,81.25,82.35,82.35,82.35
41.67,12.93,19.74,2.86,0.8699999999999999,1.3299999999999998,25.0,7.76,11.84
19.64,11.0,14.099999999999998,1.82,1.01,1.3,14.29,8.0,10.26
35.29,20.93,26.279999999999998,8.0,4.71,5.93,23.53,13.950000000000001,17.52
80.95,32.08,45.95,70.0,26.919999999999998,38.89,80.95,32.08,45.95
73.08,59.38,65.52,60.0,48.39,53.56999999999999,69.23,56.25,62.07
66.67,64.0,65.31,56.52,54.169999999999995,55.32,62.5,60.0,61.22
34.38,21.78,26.669999999999998,7.9399999999999995,5.0,6.13,21.88,13.86,16.97
31.580000000000002,8.82,13.79,11.110000000000001,2.9899999999999998,4.71,31.580000000000002,8.82,13.79
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
53.56999999999999,15.459999999999999,24.0,22.220000000000002,6.25,9.76,39.290000000000006,11.34,17.599999999999998
87.5,36.84,51.849999999999994,65.22,26.790000000000003,37.97,83.33,35.089999999999996,49.38
85.71,11.01,19.509999999999998,46.150000000000006,5.56,9.92,78.57,10.09,17.89
85.71,15.93,26.87,55.00000000000001,9.82,16.669999999999998,66.67,12.389999999999999,20.9
52.0,36.449999999999996,42.86,18.92,13.209999999999999,15.559999999999999,32.0,22.43,26.369999999999997
75.81,77.05,76.42,68.85,70.0,69.42,74.19,75.41,74.8
55.559999999999995,21.05,30.53,14.29,5.319999999999999,7.75,36.11,13.68,19.85
48.39,14.42,22.220000000000002,16.669999999999998,4.8500000000000005,7.5200000000000005,32.26,9.62,14.81
18.52,5.680000000000001,8.7,3.85,1.15,1.77,14.81,4.55,6.959999999999999
35.0,6.140000000000001,10.45,0.0,0.0,0.0,25.0,4.390000000000001,7.46
10.530000000000001,25.0,14.81,5.41,13.33,7.6899999999999995,10.530000000000001,25.0,14.81
37.5,15.459999999999999,21.9,12.82,5.21,7.41,30.0,12.370000000000001,17.52
47.370000000000005,33.33,39.129999999999995,38.89,26.919999999999998,31.819999999999997,42.11,29.630000000000003,34.78
66.67,28.57,40.0,37.93,15.939999999999998,22.45,60.0,25.71,36.0
63.33,30.159999999999997,40.86,34.48,16.13,21.98,53.33,25.4,34.410000000000004
92.31,11.88,21.05,83.33,10.0,17.86,92.31,11.88,21.05
38.46,9.520000000000001,15.27,16.0,3.85,6.2,34.62,8.57,13.74
87.5,62.22,72.72999999999999,70.97,50.0,58.67,87.5,62.22,72.72999999999999
52.629999999999995,52.629999999999995,52.629999999999995,38.89,38.89,38.89,52.629999999999995,52.629999999999995,52.629999999999995
35.21,25.25,29.409999999999997,11.43,8.16,9.520000000000001,22.54,16.16,18.82
44.0,20.369999999999997,27.85,6.12,2.8000000000000003,3.85,26.0,12.04,16.46
27.16,21.57,24.04,2.5,1.9800000000000002,2.21,16.05,12.75,14.21
30.3,50.0,37.74,20.0,33.33,25.0,27.27,45.0,33.96
48.39,13.889999999999999,21.58,16.669999999999998,4.67,7.3,35.480000000000004,10.190000000000001,15.83
56.76,17.95,27.27,22.220000000000002,6.9,10.530000000000001,48.65,15.379999999999999,23.380000000000003
83.33,26.669999999999998,40.400000000000006,69.57,21.62,32.99,79.17,25.330000000000002,38.379999999999995
78.57,78.57,78.57,53.849999999999994,53.849999999999994,53.849999999999994,78.57,78.57,78.57
27.589999999999996,7.62,11.940000000000001,3.5700000000000003,0.96,1.52,17.24,4.760000000000001,7.46
26.44,23.23,24.73,13.950000000000001,12.24,13.04,22.99,20.200000000000003,21.51
45.0,26.47,33.33,21.05,12.120000000000001,15.379999999999999,40.0,23.53,29.630000000000003
73.33,11.58,20.0,35.709999999999994,5.319999999999999,9.26,46.67,7.37,12.73
42.86,10.84,17.31,15.0,3.66,5.88,33.33,8.43,13.459999999999999
45.16,28.87,35.22,16.39,10.42,12.740000000000002,29.03,18.56,22.64
8.74,56.25,15.129999999999999,4.9,33.33,8.55,7.7700000000000005,50.0,13.450000000000001
65.22,16.13,25.86,27.27,6.52,10.530000000000001,56.52,13.98,22.41
40.0,7.79,13.04,0.0,0.0,0.0,20.0,3.9,6.52
57.89,21.15,30.990000000000002,33.33,11.76,17.39,52.629999999999995,19.23,28.17
68.0,68.0,68.0,54.169999999999995,54.169999999999995,54.169999999999995,68.0,68.0,68.0
38.24,16.46,23.01,3.0300000000000002,1.28,1.7999999999999998,26.47,11.39,15.93
24.0,9.379999999999999,13.48,4.17,1.59,2.3,16.0,6.25,8.99
53.059999999999995,45.61,49.059999999999995,27.08,23.21,25.0,44.9,38.6,41.510000000000005
51.61,33.33,40.510000000000005,26.669999999999998,17.02,20.78,45.16,29.17,35.44
20.0,25.0,22.220000000000002,4.35,5.45,4.84,12.86,16.07,14.29
70.21,70.21,70.21,56.52,56.52,56.52,68.08999999999999,68.08999999999999,68.08999999999999
10.0,14.29,11.76,0.0,0.0,0.0,10.0,14.29,11.76
72.22,12.5,21.310000000000002,29.409999999999997,4.8500000000000005,8.33,38.89,6.7299999999999995,11.48
53.849999999999994,9.33,15.909999999999998,16.669999999999998,2.7,4.65,53.849999999999994,9.33,15.909999999999998
20.78,13.33,16.24,1.32,0.84,1.03,10.39,6.67,8.12
56.76,21.65,31.34,27.779999999999998,10.42,15.15,45.95,17.53,25.369999999999997
54.84,23.29,32.690000000000005,20.0,8.33,11.76,32.26,13.700000000000001,19.23
97.56,93.02,95.24000000000001,93.83,89.41,91.57,97.56,93.02,95.24000000000001
31.25,31.25,31.25,13.33,13.33,13.33,31.25,31.25,31.25
75.0,21.95,33.96,45.45,12.5,19.61,66.67,19.509999999999998,30.19
63.33,19.0,29.23,20.69,6.0600000000000005,9.370000000000001,36.67,11.0,16.919999999999998
41.67,21.740000000000002,28.57,11.86,6.140000000000001,8.09,25.0,13.04,17.14
36.0,17.65,23.68,6.12,2.97,4.0,22.0,10.780000000000001,14.469999999999999
70.59,11.110000000000001,19.2,56.25,8.41,14.63,70.59,11.110000000000001,19.2
32.56,22.759999999999998,26.790000000000003,12.94,9.02,10.63,20.93,14.63,17.22
59.18,37.18,45.67,31.25,19.48,24.0,42.86,26.919999999999998,33.07
48.94,18.7,27.060000000000002,6.52,2.46,3.5700000000000003,34.04,13.01,18.82
57.89,17.32,26.669999999999998,24.32,7.140000000000001,11.04,50.0,14.96,23.03
60.61,43.480000000000004,50.629999999999995,34.38,24.44,28.57,48.480000000000004,34.78,40.510000000000005
81.82000000000001,37.5,51.43,50.0,21.740000000000002,30.3,72.72999999999999,33.33,45.71
44.68,20.0,27.63,13.04,5.7700000000000005,8.0,29.79,13.33,18.42
48.78,19.42,27.779999999999998,22.5,8.82,12.68,39.019999999999996,15.53,22.220000000000002
