bs_p,bs_r,bs_f
63.78,59.67,61.650000000000006
69.78999999999999,61.970000000000006,65.64999999999999
58.47,61.21,59.809999999999995
65.52,62.57,64.01
64.44,63.39,63.91
72.16,62.35000000000001,66.9
80.78,77.02,78.85
85.5,70.97,77.56
61.42999999999999,68.37,64.71000000000001
69.17,62.35000000000001,65.59
55.510000000000005,55.489999999999995,55.50000000000001
74.72,66.08000000000001,70.13000000000001
74.63,70.35,72.43
70.73,61.62,65.86
65.28,61.0,63.07000000000001
57.089999999999996,54.93,55.989999999999995
72.21,59.3,65.12
84.34,69.14,75.99000000000001
67.34,61.51,64.29
77.49000000000001,75.84,76.66
76.28,61.839999999999996,68.31
65.18,60.870000000000005,62.949999999999996
69.35,63.46000000000001,66.28
73.13,68.19,70.58
53.16,59.56,56.18
76.05,64.2,69.62
69.33,55.50000000000001,61.650000000000006
60.96,63.1,62.01
72.77,62.83,67.43
68.51,63.949999999999996,66.14999999999999
67.97,61.839999999999996,64.75999999999999
81.58999999999999,71.8,76.38000000000001
65.84,60.22,62.91
53.63,54.11,53.87
64.16,65.05,64.60000000000001
76.03999999999999,62.27,68.47
65.47,64.13,64.79
67.97999999999999,62.029999999999994,64.87
76.48,65.29,70.44
91.62,67.92,78.01
74.63,69.67999999999999,72.07000000000001
74.56,69.86,72.14
68.36,66.49000000000001,67.41
59.81999999999999,66.88,63.14999999999999
92.81,92.41,92.61
67.65,62.68,65.07
78.78,65.21000000000001,71.35000000000001
77.75999999999999,65.49000000000001,71.1
70.27,67.32000000000001,68.76
69.17,62.96000000000001,65.92
52.800000000000004,57.57,55.08
62.55,63.3,62.92
69.8,61.08,65.14999999999999
68.30000000000001,69.28999999999999,68.78999999999999
68.54,62.980000000000004,65.64
83.48,75.92,79.52
71.87,64.42999999999999,67.95
60.19,57.79,58.97
63.39,61.41,62.38
76.44999999999999,64.87,70.19
78.18,85.65,81.74
84.13000000000001,72.25,77.74
70.74000000000001,63.160000000000004,66.73
61.44,57.37,59.330000000000005
78.93,79.74,79.34
74.69,63.91,68.88
66.27,59.760000000000005,62.849999999999994
68.63,62.529999999999994,65.44
60.72,54.620000000000005,57.50999999999999
54.43,57.21000000000001,55.779999999999994
74.57000000000001,66.96,70.56
70.19,64.46,67.2
67.28,62.13999999999999,64.60000000000001
73.72,67.5,70.47
72.82,65.94,69.21000000000001
71.6,67.36999999999999,69.42
58.78,62.23,60.46
57.06,64.03999999999999,60.35
81.03,62.43,70.52000000000001
73.75,64.86,69.02000000000001
44.5,50.13999999999999,47.15
68.21000000000001,64.08,66.08000000000001
63.7,59.99,61.79
69.96,67.42,68.67
65.72,56.089999999999996,60.529999999999994
79.80000000000001,66.96,72.82
72.2,67.53,69.78999999999999
61.86000000000001,65.79,63.75999999999999
70.1,63.55,66.67
70.35,60.11,64.83
70.76,69.02000000000001,69.88
71.36,76.4,73.79
76.18,70.14,73.04
63.2,78.29,69.94
70.95,65.38000000000001,68.05
73.85000000000001,67.03,70.27
50.51,57.440000000000005,53.75
68.94,66.03,67.45
84.09,92.38,88.03999999999999
63.65,63.39,63.519999999999996
74.48,70.69,72.54
77.33,73.5,75.37
82.69,68.52000000000001,74.94
80.53,65.9,72.48
81.77,69.65,75.22999999999999
52.11,57.78,54.800000000000004
72.28,62.59,67.09
58.45,61.94,60.14000000000001
63.54,61.339999999999996,62.419999999999995
82.76,68.54,74.98
78.57,64.24,70.67999999999999
75.9,64.66,69.83
81.83,69.32000000000001,75.06
73.17,65.79,69.28
66.18,64.14999999999999,65.14999999999999
87.11,71.34,78.44
70.1,60.5,64.95
72.53,62.7,67.25999999999999
93.08999999999999,86.81,89.84
65.31,69.86,67.51
56.720000000000006,56.67,56.69
65.05,67.2,66.11
85.55,69.8,76.88000000000001
75.42,71.54,73.42999999999999
61.38,59.43000000000001,60.39
75.08,62.28,68.08
69.46,63.370000000000005,66.27
55.48,52.410000000000004,53.900000000000006
75.14,68.05,71.41999999999999
84.13000000000001,79.42,81.71000000000001
57.98,59.099999999999994,58.53
67.99,63.18,65.5
69.61,61.550000000000004,65.34
77.95,71.75,74.72
58.489999999999995,58.10999999999999,58.3
53.36,54.85,54.09
77.96,67.62,72.42
61.809999999999995,59.709999999999994,60.74
68.93,62.44,65.53
76.44999999999999,71.24000000000001,73.75
66.34,62.94,64.59
63.739999999999995,56.68,60.0
51.080000000000005,52.300000000000004,51.68000000000001
77.28,68.73,72.76
68.55,62.64999999999999,65.47
80.24,67.89,73.55000000000001
50.980000000000004,54.53,52.7
