r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
14.29,8.450000000000001,10.620000000000001,2.44,1.43,1.7999999999999998,9.520000000000001,5.63,7.08
13.459999999999999,12.07,12.73,0.0,0.0,0.0,9.62,8.62,9.09
36.36,6.67,11.27,10.0,1.69,2.9000000000000004,36.36,6.67,11.27
47.370000000000005,12.68,20.0,5.56,1.43,2.27,31.580000000000002,8.450000000000001,13.33
12.0,4.760000000000001,6.819999999999999,0.0,0.0,0.0,8.0,3.17,4.55
29.17,13.459999999999999,18.42,4.35,1.96,2.7,20.830000000000002,9.62,13.16
13.43,12.16,12.770000000000001,0.0,0.0,0.0,10.45,9.46,9.93
9.76,6.5600000000000005,7.84,0.0,0.0,0.0,9.76,6.5600000000000005,7.84
4.35,1.5599999999999998,2.3,0.0,0.0,0.0,4.35,1.5599999999999998,2.3
26.669999999999998,12.120000000000001,16.669999999999998,3.45,1.54,2.13,23.330000000000002,10.61,14.580000000000002
9.520000000000001,3.1199999999999997,4.71,0.0,0.0,0.0,9.520000000000001,3.1199999999999997,4.71
26.32,23.080000000000002,24.59,3.5700000000000003,3.1199999999999997,3.3300000000000005,15.790000000000001,13.850000000000001,14.75
33.33,40.62,36.620000000000005,26.32,32.26,28.99,33.33,40.62,36.620000000000005
4.44,6.9,5.41,2.27,3.5700000000000003,2.78,4.44,6.9,5.41
24.560000000000002,21.21,22.759999999999998,3.5700000000000003,3.08,3.3099999999999996,15.790000000000001,13.639999999999999,14.63
25.0,23.080000000000002,24.0,8.469999999999999,7.8100000000000005,8.129999999999999,23.330000000000002,21.54,22.400000000000002
32.61,26.32,29.13,8.89,7.140000000000001,7.920000000000001,23.91,19.3,21.36
64.52,30.3,41.24,26.669999999999998,12.31,16.84,48.39,22.73,30.930000000000003
44.83,20.630000000000003,28.26,21.43,9.68,13.33,34.48,15.870000000000001,21.740000000000002
41.94,18.84,26.0,23.330000000000002,10.290000000000001,14.29,41.94,18.84,26.0
55.00000000000001,40.739999999999995,46.81,31.580000000000002,23.080000000000002,26.669999999999998,55.00000000000001,40.739999999999995,46.81
53.12,32.08,40.0,35.480000000000004,21.15,26.51,50.0,30.19,37.65
63.63999999999999,10.61,18.18,30.0,4.62,8.0,36.36,6.0600000000000005,10.39
12.5,12.120000000000001,12.31,3.17,3.08,3.1199999999999997,10.94,10.61,10.77
21.740000000000002,41.67,28.57,11.110000000000001,21.740000000000002,14.71,21.740000000000002,41.67,28.57
6.0,4.2299999999999995,4.96,0.0,0.0,0.0,6.0,4.2299999999999995,4.96
31.580000000000002,10.91,16.220000000000002,5.56,1.8499999999999999,2.78,21.05,7.2700000000000005,10.81
50.0,48.0,48.980000000000004,39.129999999999995,37.5,38.3,50.0,48.0,48.980000000000004
70.59,33.33,45.28,37.5,17.14,23.53,64.71000000000001,30.56,41.510000000000005
21.62,12.5,15.840000000000002,2.78,1.59,2.02,16.220000000000002,9.379999999999999,11.88
14.000000000000002,10.77,12.17,2.04,1.5599999999999998,1.77,12.0,9.229999999999999,10.43
37.5,14.75,21.18,13.04,5.0,7.23,29.17,11.48,16.470000000000002
51.28,27.779999999999998,36.04,28.95,15.49,20.18,48.72,26.39,34.23
33.33,1.7500000000000002,3.3300000000000005,0.0,0.0,0.0,33.33,1.7500000000000002,3.3300000000000005
11.48,10.14,10.77,1.67,1.47,1.5599999999999998,9.84,8.7,9.229999999999999
8.7,8.0,8.33,0.0,0.0,0.0,8.7,8.0,8.33
50.0,10.530000000000001,17.39,27.27,5.36,8.959999999999999,41.67,8.77,14.49
6.38,4.2299999999999995,5.08,2.17,1.43,1.72,6.38,4.2299999999999995,5.08
60.870000000000005,19.72,29.79,27.27,8.57,13.04,47.83,15.49,23.400000000000002
4.760000000000001,20.0,7.6899999999999995,2.44,11.110000000000001,4.0,4.760000000000001,20.0,7.6899999999999995
