bleu,p,bp,lr,rl,pl
0.0378,,0.9759047945423922,0.9761904761904762,126,123
0.1596,,0.9919028784279246,0.9919354838709677,124,123
0.0,,0.9288848560673902,0.9312977099236641,131,122
0.0819,,0.9831936762627184,0.9833333333333333,120,118
0.0,,1.0,1.0,108,108
0.0,,1.0,1.0982142857142858,112,123
0.0,,1.0,1.0862068965517242,116,126
0.0,,1.0,1.0,122,122
0.0626,,1.0,1.1009174311926606,109,120
0.0401,,1.0,1.0521739130434782,115,121
0.1004,,0.8890097654027757,0.8947368421052632,114,102
0.0,,0.9123394818817832,0.9159663865546218,119,109
0.0554,,0.9095297364222301,0.9133858267716536,127,116
0.0,,0.8966489002565754,0.9016393442622951,122,110
0.0,,0.9823013510997375,0.9824561403508771,114,112
0.0,,1.0,1.079646017699115,113,122
0.0,,0.8741932818340603,0.8814814814814815,135,119
0.0,,0.9310627797040228,0.9333333333333333,120,112
0.0,,1.0,1.0,124,124
0.0,,0.8518222859370258,0.8617886178861789,123,106
0.0,,1.0,1.0956521739130434,115,126
0.077,,0.8794660060752593,0.8861788617886179,123,109
0.0,,0.9419255327348242,0.9435483870967742,124,117
0.0753,,0.9677447783045844,0.9682539682539683,126,122
0.0,,0.8489176418447932,0.8592592592592593,135,116
0.0443,,0.9669452095439977,0.967479674796748,123,119
0.043,,0.8367601390519844,0.8487394957983193,119,101
0.0,,1.0,1.0660377358490567,106,113
0.0,,0.9102672019846627,0.9140625,128,117
0.0,,1.0,1.0483870967741935,124,130
0.0461,,0.9818186872730249,0.9819819819819819,111,109
0.0,,1.0,1.0614035087719298,114,121
0.0,,1.0,1.0545454545454545,110,116
0.0,,0.9834714538216176,0.9836065573770492,122,120
0.0754,,0.9265649006480806,0.9291338582677166,127,118
0.0,,0.884307152007072,0.8905109489051095,137,122
0.0,,0.958512302561127,0.959349593495935,123,118
0.0,,0.925347249643495,0.928,125,116
0.0,,0.8315481959114176,0.8442622950819673,122,103
0.0,,0.9464417321993595,0.9478260869565217,115,109
0.0,,0.9834714538216176,0.9836065573770492,122,120
0.0,,1.0,1.0084033613445378,119,120
0.0579,,0.9000876262522594,0.9047619047619048,126,114
0.0,,1.0,1.0,113,113
0.0333,,0.8773571565114295,0.8842975206611571,121,107
0.0,,0.99134204566123,0.9913793103448276,116,115
0.0,,0.9040076726397195,0.9083333333333333,120,109
0.0709,,0.9755114431593501,0.9758064516129032,124,121
0.0425,,0.788127627745311,0.8076923076923077,130,105
0.0,,1.0,1.0084033613445378,119,120
0.0942,,0.8879748298207696,0.8938053097345132,113,101
0.0,,0.9473808953395987,0.9487179487179487,117,111
0.0713,,0.9680027747782112,0.968503937007874,127,123
0.0548,,0.9234431710765795,0.9262295081967213,122,113
0.0,,1.0,1.0,117,117
0.0,,0.9666698050429988,0.9672131147540983,122,118
0.0,,0.8531000003366255,0.8629032258064516,124,107
0.0,,0.9014293715337995,0.905982905982906,117,106
0.0635,,1.0,1.0082644628099173,121,122
0.0775,,0.9919028784279246,0.9919354838709677,124,123
0.0,,1.0,1.2162162162162162,111,135
0.0,,1.0,1.0238095238095237,126,129
0.0,,1.0,1.0420168067226891,119,124
0.132,,0.9056529541845036,0.9098360655737705,122,111
0.0,,0.9107763202977812,0.9145299145299145,117,107
0.1296,,0.9360225578954148,0.937984496124031,129,121
0.0,,1.0,1.0727272727272728,110,118
0.0,,0.925961078642316,0.9285714285714286,126,117
0.0,,1.0,1.0578512396694215,121,128
0.0,,0.7728023472451888,0.7950819672131147,122,97
0.132,,1.0,1.1065573770491803,122,135
0.0,,0.97489673266064,0.9752066115702479,121,118
0.0842,,0.9009118822626804,0.905511811023622,127,115
0.0,,0.7111235528636867,0.7457627118644068,118,88
0.0,,0.9559544198533395,0.9568965517241379,116,111
0.0,,1.0,1.096,125,137
0.0,,0.9834714538216176,0.9836065573770492,122,120
0.0,,0.8568045455957912,0.8661417322834646,127,110
0.0377,,0.9837401985812029,0.9838709677419355,124,122
0.0386,,0.8603272164328503,0.8692307692307693,130,113
0.0,,0.9836069275391279,0.983739837398374,123,121
0.0,,0.975709711125842,0.976,125,122
0.0,,0.8996322315611147,0.9043478260869565,115,104
0.0443,,0.958512302561127,0.959349593495935,123,118
0.0437,,1.0,1.0461538461538462,130,136
0.0624,,0.9310627797040228,0.9333333333333333,120,112
0.0548,,0.958512302561127,0.959349593495935,123,118
0.0354,,1.0,1.0,122,122
0.0,,0.7710515858035663,0.7936507936507936,126,100
0.0,,0.9048374180359595,0.9090909090909091,121,110
0.0646,,0.9838713202336019,0.984,125,123
0.0,,0.9469154662674888,0.9482758620689655,116,110
0.0369,,0.8948393168143697,0.9,120,108
0.0,,1.0,1.024793388429752,121,124
0.0,,1.0,1.008695652173913,115,116
0.0,,1.0,1.0810810810810811,111,120
0.0,,1.0,1.063063063063063,111,118
0.0,,0.879672914909989,0.8863636363636364,132,117
0.051,,0.9174044037758284,0.9206349206349206,126,116
0.0821,,0.9487294800164372,0.95,120,114
0.0544,,0.8814265608085639,0.8879310344827587,116,103
0.0649,,1.0,1.0,116,116
0.0,,1.0,1.0434782608695652,115,120
0.0,,0.9400185497811215,0.941747572815534,103,97
0.0,,0.9144514567406854,0.917910447761194,134,123
0.0355,,0.9355069850316178,0.9375,128,120
0.0,,0.9920949029899864,0.9921259842519685,127,126
0.0,,1.0,1.05,120,126
0.0,,1.0,1.0267857142857142,112,115
0.0,,1.0,1.0077519379844961,129,130
0.0,,0.9833337223669275,0.9834710743801653,121,119
0.097,,0.9658153532969086,0.9663865546218487,119,115
0.0,,0.8931118283227947,0.8984375,128,115
0.0,,0.967216100482006,0.967741935483871,124,120
0.0,,0.9762857097579093,0.9765625,128,125
0.0,,0.8400348275749694,0.8515625,128,109
0.0,,0.9227867208424201,0.9256198347107438,121,112
0.0,,1.0,1.009090909090909,110,111
0.0462,,0.9829064027289661,0.9830508474576272,118,116
0.0,,0.8794660060752593,0.8861788617886179,123,109
0.0,,0.7869556909684845,0.8067226890756303,119,96
0.0,,1.0,1.0677966101694916,118,126
0.0,,0.9482876967974061,0.9495798319327731,119,113
0.0,,0.8352702114112719,0.847457627118644,118,100
0.0,,0.9455391358903962,0.946969696969697,132,125
0.0,,0.9316515010120799,0.9338842975206612,121,113
0.1125,,0.9829064027289661,0.9830508474576272,118,116
0.0,,0.8407428877951285,0.8521739130434782,115,98
0.0,,1.0,1.1226415094339623,106,119
0.0813,,0.9214394779173976,0.9243697478991597,119,110
0.0,,0.8187307530779819,0.8333333333333334,120,100
0.0,,1.0,1.017094017094017,117,119
0.041,,1.0,1.0158730158730158,126,128
0.0,,0.3437651321502582,0.48360655737704916,122,59
0.063,,1.0,1.025,120,123
0.0,,0.699146665519117,0.7364341085271318,129,95
0.0544,,1.0,1.0940170940170941,117,128
0.0496,,0.9755114431593501,0.9758064516129032,124,121
0.082,,0.9469154662674888,0.9482758620689655,116,110
0.0,,0.8815036591300374,0.888,125,111
0.0,,0.9153071607587222,0.9186991869918699,123,113
0.0,,1.0,1.0081967213114753,122,123
0.0575,,0.9487294800164372,0.95,120,114
0.0,,1.0,1.0416666666666667,120,125
0.0,,1.0,1.043859649122807,114,119
0.1261,,0.9433354498734922,0.9448818897637795,127,120
0.0478,,0.959519813385229,0.9603174603174603,126,121
0.0644,,0.9131007162822622,0.9166666666666666,120,110
0.0,,0.9753099120283325,0.975609756097561,123,120
0.0,,0.876710058453612,0.8837209302325582,129,114
0.0,,0.9663897732358487,0.9669421487603306,121,117
0.0,,1.0,1.0260869565217392,115,118
0.0855,,0.8646291905075962,0.873015873015873,126,110
0.0,,0.8534947895379377,0.8632478632478633,117,101
0.0566,,0.8586611094326663,0.8677685950413223,121,105
0.046,,1.0,1.0168067226890756,119,121
0.0,,0.441233167759984,0.55,120,66
0.0,,1.0,1.1061946902654867,113,125
0.0,,0.9360225578954148,0.937984496124031,129,121
0.0723,,0.9072428328854003,0.9112903225806451,124,113
0.0511,,0.9219163253059688,0.924812030075188,133,123
0.0651,,0.925347249643495,0.928,125,116
0.0673,,0.8568045455957912,0.8661417322834646,127,110
0.0,,1.0,1.0,115,115
0.0,,1.0,1.0084745762711864,118,119
0.1225,,1.0,1.0,103,103
0.0,,1.0,1.0347826086956522,115,119
0.0962,,1.0,1.018018018018018,111,113
0.0528,,0.9394130628134758,0.9411764705882353,119,112
0.0,,1.0,1.0263157894736843,114,117
0.0459,,1.0,1.0683760683760684,117,125
0.0,,0.8929653084595646,0.8983050847457628,118,106
0.0377,,1.0,1.032,125,129
0.037,,0.9581652292758004,0.9590163934426229,122,117
0.0,,1.0,1.0089285714285714,112,113
0.0579,,0.9221189220143738,0.925,120,111
0.0,,0.8751733190429475,0.8823529411764706,119,105
0.0,,1.0,1.1363636363636365,110,125
0.0,,0.6065306597126334,0.6666666666666666,123,82
0.0356,,1.0,1.0081967213114753,122,123
0.0748,,0.959519813385229,0.9603174603174603,126,121
0.0,,1.0,1.0932203389830508,118,129
0.0,,0.9733349348192527,0.9736842105263158,114,111
0.0,,0.9915612317263711,0.9915966386554622,119,118
0.0,,0.9048374180359595,0.9090909090909091,121,110
0.0,,0.40463821606698874,0.525,120,63
0.0,,0.8065791299102659,0.823076923076923,130,107
0.0,,1.0,1.0347826086956522,115,119
0.0,,1.0,1.0666666666666667,105,112
0.0,,0.8607079764250577,0.8695652173913043,138,120
0.0,,0.9726044771163485,0.972972972972973,111,108
0.0,,0.7583610066230462,0.7833333333333333,120,94
0.0,,0.8035225736890608,0.8205128205128205,117,96
0.0661,,0.9409459638543335,0.9426229508196722,122,115
