bs_p,bs_r,bs_f
62.64999999999999,64.02,63.33
68.58,68.39,68.49
70.30999999999999,65.25,67.69
70.76,68.61,69.67
64.55,65.24,64.9
66.16,64.86,65.5
65.03,66.25999999999999,65.64
69.26,65.99000000000001,67.58999999999999
61.07,60.61,60.84
62.73,62.18,62.46000000000001
69.41000000000001,68.63,69.02000000000001
65.13,62.419999999999995,63.74999999999999
71.74000000000001,69.69,70.7
65.22,62.1,63.62
69.21000000000001,65.44,67.27
70.0,67.86,68.91000000000001
66.75999999999999,63.480000000000004,65.08
67.35,64.12,65.7
65.18,62.6,63.85999999999999
64.64,64.18,64.41
68.13,66.17,67.13
68.63,66.41,67.5
67.17999999999999,67.36999999999999,67.28
65.46,65.63,65.53999999999999
65.81,63.23,64.49000000000001
69.77,68.01,68.88
67.06,65.05,66.03999999999999
64.87,62.69,63.75999999999999
69.39,66.12,67.72
64.92,63.1,64.0
61.57,62.74999999999999,62.150000000000006
69.15,65.5,67.28
64.1,63.970000000000006,64.03999999999999
64.07000000000001,63.85999999999999,63.970000000000006
61.49,61.839999999999996,61.660000000000004
62.31,62.8,62.56
70.49,67.75,69.08999999999999
66.09,64.22,65.14
69.41000000000001,67.97,68.67999999999999
73.87,70.67999999999999,72.24000000000001
65.10000000000001,65.93,65.51
68.07,62.36000000000001,65.09
65.64999999999999,65.05,65.35
68.45,66.75,67.58999999999999
63.94,62.370000000000005,63.14999999999999
68.54,66.2,67.35
66.25999999999999,65.42,65.84
68.47999999999999,68.63,68.55
66.22,66.10000000000001,66.16
73.3,68.95,71.06
64.61,60.760000000000005,62.62
66.38,64.17,65.25
66.02,63.519999999999996,64.75
65.75999999999999,62.73,64.21
67.09,65.02,66.03999999999999
66.36999999999999,65.03,65.69
72.67,69.31,70.95
67.29,65.2,66.23
71.00999999999999,63.62,67.11
65.12,63.14999999999999,64.12
75.09,71.02000000000001,73.0
70.30999999999999,68.69,69.49
66.32000000000001,65.64999999999999,65.98
65.53,61.89,63.660000000000004
64.13,62.07,63.09
68.55,66.02,67.25999999999999
68.82000000000001,68.31,68.56
69.62,66.99000000000001,68.28
65.55,64.07000000000001,64.8
66.81,62.72,64.7
63.43,62.480000000000004,62.949999999999996
71.3,68.56,69.89999999999999
64.18,62.64999999999999,63.41
67.44,62.86000000000001,65.07
69.19,69.47,69.33
67.08,63.99,65.5
67.34,65.36999999999999,66.34
68.2,64.34,66.21000000000001
71.49,69.56,70.50999999999999
67.49000000000001,66.05,66.75999999999999
65.59,61.650000000000006,63.56
64.18,63.739999999999995,63.959999999999994
68.88,66.52,67.67999999999999
69.13,66.59,67.84
63.32,63.24999999999999,63.29
66.66,64.08,65.34
67.65,64.25999999999999,65.91
66.69,66.51,66.60000000000001
63.580000000000005,63.7,63.63999999999999
71.92,61.9,66.53
66.67,63.18,64.88000000000001
70.6,68.65,69.61
62.949999999999996,62.99,62.970000000000006
67.57,65.47,66.5
64.35,61.260000000000005,62.760000000000005
67.19000000000001,64.67,65.91
69.13,66.3,67.69
70.67,67.97,69.3
64.17,62.83,63.49
68.84,64.79,66.75999999999999
72.1,65.58,68.67999999999999
66.67,65.75,66.21000000000001
65.4,63.470000000000006,64.42
74.18,70.64,72.37
68.2,65.33,66.73
55.730000000000004,53.779999999999994,54.74
70.39999999999999,67.21000000000001,68.77
72.39999999999999,68.15,70.21
65.61,63.949999999999996,64.77000000000001
56.24,55.88999999999999,56.06
68.11,65.11,66.58
67.10000000000001,66.73,66.91
72.28,70.0,71.12
66.64999999999999,63.800000000000004,65.19
69.23,67.17,68.19
65.62,64.02,64.81
69.75,67.83,68.78
68.55,66.97999999999999,67.75999999999999
70.67999999999999,68.56,69.6
68.54,68.97,68.76
67.02,64.9,65.94
66.33,65.82000000000001,66.07
62.21,63.38,62.79
63.239999999999995,62.5,62.870000000000005
65.13,64.08,64.60000000000001
67.01,65.03,66.01
67.11,64.38000000000001,65.71000000000001
66.85,65.56,66.2
64.52,62.839999999999996,63.67
65.46,64.41,64.92999999999999
64.32,63.78,64.05
66.66,67.19000000000001,66.92
67.57,66.14,66.85
63.660000000000004,62.260000000000005,62.949999999999996
67.34,65.34,66.33
65.83,62.91,64.34
66.53,64.79,65.64999999999999
61.839999999999996,63.190000000000005,62.51
61.17,62.89,62.019999999999996
64.8,62.25000000000001,63.5
62.03999999999999,60.870000000000005,61.45
64.28,63.55,63.91
62.61,61.83,62.21
65.79,64.73,65.25999999999999
66.88,65.07,65.96
69.65,66.75,68.17
67.57,65.52,66.53
65.86999999999999,62.949999999999996,64.38000000000001
64.92,63.449999999999996,64.18
66.60000000000001,66.2,66.4
67.91,67.28,67.60000000000001
65.9,65.63,65.75999999999999
65.48,65.49000000000001,65.48
66.31,64.94,65.62
62.69,61.75000000000001,62.22
61.839999999999996,61.370000000000005,61.6
67.56,65.07,66.29
65.55,62.96000000000001,64.23
68.75,66.94,67.83
62.68,62.62,62.64999999999999
66.45,64.95,65.69
68.10000000000001,66.86999999999999,67.47999999999999
65.53999999999999,62.33,63.9
61.22,61.49,61.35
65.02,65.63,65.32
67.46,65.55,66.49000000000001
65.36999999999999,64.88000000000001,65.13
64.60000000000001,62.56,63.56
64.32,63.73,64.02
65.5,61.71,63.55
58.660000000000004,61.72,60.150000000000006
59.519999999999996,62.33,60.89
67.62,65.05,66.31
65.03,61.809999999999995,63.38
61.53999999999999,60.75000000000001,61.14000000000001
67.69,65.16,66.4
64.18,61.370000000000005,62.739999999999995
66.43,66.14999999999999,66.29
63.82,65.31,64.55
66.83,65.36999999999999,66.09
62.150000000000006,61.529999999999994,61.839999999999996
67.53,64.85,66.16
65.12,63.629999999999995,64.37
67.42,66.05,66.73
62.36000000000001,60.519999999999996,61.419999999999995
67.12,63.9,65.47
66.95,66.92,66.94
65.05,63.41,64.22
64.31,62.419999999999995,63.349999999999994
67.49000000000001,61.970000000000006,64.61
65.41,63.519999999999996,64.45
66.67999999999999,64.16,65.39
66.94,66.93,66.93
62.59,63.190000000000005,62.89
68.89999999999999,67.12,68.0
66.03999999999999,63.949999999999996,64.98
68.64,66.44,67.52
62.73,62.31,62.519999999999996
67.56,65.59,66.56
64.28,64.35,64.32
65.45,64.61,65.03
70.27,64.14,67.06
68.30000000000001,64.96,66.59
56.07,57.3,56.68
67.05,65.96,66.5
65.35,64.66,65.0
70.37,66.57,68.42
62.470000000000006,62.63999999999999,62.56
64.27000000000001,63.65,63.959999999999994
63.519999999999996,63.160000000000004,63.339999999999996
64.95,64.19,64.57000000000001
60.58,61.08,60.83
64.96,62.470000000000006,63.690000000000005
70.54,68.77,69.64
65.13,61.980000000000004,63.51
67.16,65.19,66.16
63.33,61.78,62.55
67.58,64.4,65.95
65.03999999999999,63.0,64.0
66.02,62.739999999999995,64.34
66.42,64.34,65.36
64.96,64.28,64.62
65.36999999999999,64.74,65.05
67.34,65.3,66.31
64.58,60.27,62.35000000000001
64.72,62.660000000000004,63.67
67.27,64.8,66.01
69.44,68.57,69.0
67.07,65.01,66.03
61.49,57.269999999999996,59.3
64.77000000000001,64.69,64.73
64.25,61.3,62.739999999999995
