bleu,p,bp,lr,rl,pl
0.0,,0.936192589240614,0.9381443298969072,97,91
0.0,,0.8646291905075962,0.873015873015873,63,55
0.0,,1.0,1.8181818181818181,44,80
0.0,,1.0,2.3333333333333335,30,70
0.0,,0.030761804214983098,0.2231404958677686,242,54
0.0,,0.8485900219960868,0.8589743589743589,78,67
0.0,,1.0,5.9,10,59
0.0,,0.8948393168143697,0.9,100,90
0.0,,1.0,1.0,62,62
0.0,,0.6477758672624073,0.6972477064220184,109,76
0.0,,0.4126126986641582,0.5304347826086957,230,122
0.0,,0.3523921176866911,0.48947368421052634,190,93
0.0,,0.2193160630518313,0.3972602739726027,73,29
0.0,,0.40031923697363825,0.5220588235294118,136,71
0.0,,0.20842379040978143,0.3893805309734513,226,88
0.0,,0.16403223629617636,0.3561643835616438,146,52
0.0,,0.2545084979884898,0.4222222222222222,180,76
0.0,,1.0,3.090909090909091,22,68
0.0,,0.04858743872640829,0.24848484848484848,165,41
0.0,,1.0,1.1081081081081081,37,41
0.0,,0.5061860123895796,0.5949367088607594,79,47
0.0,,0.12304094470311129,0.3230769230769231,65,21
0.0,,0.20568789151446917,0.38738738738738737,111,43
0.0,,0.09391317297020557,0.29714285714285715,175,52
0.0,,1.0,1.4285714285714286,56,80
0.0,,1.0,1.8387096774193548,31,57
0.0,,6.550832439925705e-05,0.09404388714733543,638,60
0.0,,0.315832783092867,0.4645669291338583,127,59
0.0,,0.010435936462774504,0.1797752808988764,178,32
0.0,,1.0,1.0980392156862746,51,56
0.0,,0.03549954874046889,0.2305084745762712,295,68
0.0,,0.06832057564654659,0.27147766323024053,291,79
0.0,,0.4269604769868339,0.5402298850574713,87,47
0.0,,1.0,2.0434782608695654,23,47
0.0,,0.12357474406161391,0.3235294117647059,136,44
0.0,,0.015962708433675622,0.19464720194647203,411,80
0.0,,1.0,2.6486486486486487,37,98
0.0,,0.6338884078187523,0.6868686868686869,99,68
0.0,,0.7131751981731277,0.7473684210526316,95,71
0.0,,0.6411803884299546,0.6923076923076923,117,81
0.0,,1.0,4.157894736842105,19,79
0.0,,0.5971272734216274,0.6597938144329897,97,64
0.0,,0.35901531045278645,0.4939759036144578,83,41
0.0,,1.0,1.328125,64,85
0.0,,1.0,3.176470588235294,34,108
0.0,,0.4965853037914095,0.5882352941176471,102,60
0.0,,0.9118245449789161,0.9154929577464789,71,65
0.0,,0.37854187754140095,0.5072463768115942,69,35
0.0,,0.7111235528636867,0.7457627118644068,59,44
0.0,,0.6065306597126334,0.6666666666666666,60,40
0.0,,1.0,1.6111111111111112,54,87
0.0,,1.0,5.111111111111111,18,92
0.0,,4.486368668465139e-09,0.04945054945054945,364,18
0.0,,1.0,1.025,80,82
0.0,,0.4450699538427625,0.5526315789473685,152,84
0.0,,0.5079260794737072,0.5961538461538461,104,62
0.0,,0.8934400374799969,0.8987341772151899,79,71
0.0,,0.6014122880244671,0.6629213483146067,89,59
0.0,,1.0,2.9166666666666665,24,70
0.0,,1.0,1.1777777777777778,45,53
0.0,,0.13851949764447344,0.3359375,256,86
0.0,,0.16343813250531544,0.35570469798657717,149,53
0.0,,0.6187833918061408,0.6756756756756757,111,75
0.0388,,0.2465969639416065,0.4166666666666667,168,70
0.0,,0.16033202228793061,0.3532934131736527,167,59
0.0,,0.4101204639912304,0.5287356321839081,87,46
0.0,,0.02313904644299062,0.2098092643051771,367,77
0.0,,0.04709654875168941,0.2465753424657534,219,54
0.0,,1.0,1.0344827586206897,58,60
0.0,,1.0,2.44,25,61
0.0,,0.08933297347748467,0.2927927927927928,222,65
0.0352,,0.6159828957496928,0.6736111111111112,144,97
0.0,,0.34835073256707944,0.48672566371681414,113,55
0.0025,,0.031155951269699805,0.22377622377622378,286,64
0.0,,1.0,1.5416666666666667,48,74
0.0,,1.0,1.1481481481481481,81,93
0.0,,1.0,1.6491228070175439,57,94
0.0,,0.6619931966908339,0.7079646017699115,113,80
0.0,,0.5174597527081122,0.6028368794326241,141,85
0.0,,0.5352614285189903,0.6153846153846154,104,64
0.0,,0.04393693362340742,0.24242424242424243,330,80
0.0,,0.9105103613800342,0.9142857142857143,70,64
0.0,,0.1761774177551388,0.3654618473895582,249,91
0.0,,3.6044789489468366e-06,0.07389162561576355,406,30
0.0,,1.0,1.9767441860465116,43,85
0.0,,1.0,1.2105263157894737,38,46
0.0,,0.41759657811358997,0.5338345864661654,133,71
0.0,,9.602680054508676e-24,0.018518518518518517,270,5
0.0,,0.5769498103804866,0.6451612903225806,93,60
0.0,,0.7394217682762253,0.7681159420289855,69,53
0.0,,0.2249666120475476,0.40131578947368424,152,61
0.0,,1.0,3.272727272727273,22,72
0.0,,1.0,1.1081081081081081,74,82
0.0,,0.9111723099960218,0.9148936170212766,47,43
0.0,,0.03650358414043514,0.232,125,29
0.0,,0.5235834657149969,0.6071428571428571,56,34
0.0,,0.38078619041868866,0.5087719298245614,114,58
0.0,,1.0,1.0689655172413792,58,62
0.0,,1.0,2.3448275862068964,29,68
0.0,,0.026347980814448748,0.21568627450980393,306,66
0.0,,0.07626589610113296,0.27983539094650206,243,68
0.0,,0.7844923591696864,0.8046875,128,103
0.0,,1.0,3.0625,16,49
0.0,,0.037961361443204,0.23412698412698413,252,59
0.0,,0.23752081909545814,0.41025641025641024,78,32
0.0,,1.0,2.2777777777777777,18,41
0.0,,1.0,1.236842105263158,76,94
0.0,,0.4183534743325094,0.5343511450381679,131,70
0.0,,1.0,1.0597014925373134,67,71
0.0,,0.17142038224560496,0.3618421052631579,152,55
0.0,,0.05411376622282158,0.2553191489361702,141,36
0.0,,0.000497427566937673,0.11619718309859155,284,33
0.0,,1.0,2.1052631578947367,19,40
0.0,,0.24396895736066532,0.4148148148148148,135,56
0.0,,1.0,1.0666666666666667,30,32
0.0,,0.6933660676597467,0.7319587628865979,97,71
