r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
35.709999999999994,14.39,20.51,1.82,0.72,1.04,25.0,10.07,14.360000000000001
43.14,15.6,22.919999999999998,4.0,1.43,2.11,17.65,6.38,9.370000000000001
33.33,5.59,9.569999999999999,3.85,0.62,1.08,25.929999999999996,4.35,7.449999999999999
20.830000000000002,8.200000000000001,11.76,4.35,1.67,2.41,16.669999999999998,6.5600000000000005,9.41
67.57,25.25,36.76,25.0,9.180000000000001,13.43,35.14,13.13,19.12
9.46,20.0,12.839999999999998,0.0,0.0,0.0,6.76,14.29,9.17
16.0,15.0,15.479999999999999,1.35,1.27,1.31,10.67,10.0,10.32
18.18,13.19,15.290000000000001,0.0,0.0,0.0,12.120000000000001,8.790000000000001,10.190000000000001
36.0,2.9499999999999997,5.45,4.17,0.33,0.61,28.000000000000004,2.3,4.24
12.770000000000001,19.67,15.479999999999999,2.15,3.3300000000000005,2.6100000000000003,8.51,13.11,10.32
55.32,4.2,7.8100000000000005,6.52,0.49,0.8999999999999999,34.04,2.58,4.8
30.91,16.830000000000002,21.790000000000003,5.56,3.0,3.9,20.0,10.89,14.099999999999998
51.72,23.080000000000002,31.91,14.29,6.25,8.7,41.38,18.459999999999997,25.53
25.53,7.32,11.37,4.35,1.23,1.91,19.15,5.489999999999999,8.53
7.6899999999999995,5.08,6.12,0.0,0.0,0.0,5.13,3.39,4.08
16.36,10.59,12.86,1.8499999999999999,1.1900000000000002,1.4500000000000002,10.91,7.06,8.57
25.0,23.53,24.240000000000002,4.760000000000001,4.4799999999999995,4.62,17.19,16.18,16.669999999999998
25.0,16.11,19.59,0.0,0.0,0.0,14.580000000000002,9.4,11.43
42.55,31.75,36.36,13.04,9.68,11.110000000000001,23.400000000000002,17.46,20.0
28.77,12.280000000000001,17.21,1.39,0.59,0.83,16.439999999999998,7.02,9.84
21.43,38.71,27.589999999999996,7.2700000000000005,13.33,9.41,19.64,35.480000000000004,25.290000000000003
34.92,15.83,21.78,3.2300000000000004,1.4500000000000002,2.0,20.630000000000003,9.35,12.870000000000001
3.7699999999999996,11.76,5.71,0.0,0.0,0.0,3.7699999999999996,11.76,5.71
2.08,2.3800000000000003,2.22,0.0,0.0,0.0,2.08,2.3800000000000003,2.22
28.21,11.83,16.669999999999998,0.0,0.0,0.0,14.099999999999998,5.91,8.33
55.00000000000001,4.95,9.09,10.26,0.8999999999999999,1.66,35.0,3.15,5.79
9.229999999999999,16.220000000000002,11.76,0.0,0.0,0.0,4.62,8.110000000000001,5.88
28.95,20.18,23.78,0.0,0.0,0.0,15.790000000000001,11.01,12.97
6.67,1.7500000000000002,2.78,0.0,0.0,0.0,6.67,1.7500000000000002,2.78
34.69,17.71,23.45,8.33,4.21,5.59,20.41,10.42,13.79
23.810000000000002,14.39,17.94,2.41,1.4500000000000002,1.81,14.29,8.63,10.76
44.68,13.639999999999999,20.9,6.52,1.96,3.02,25.53,7.79,11.940000000000001
29.49,21.9,25.14,1.3,0.96,1.0999999999999999,16.669999999999998,12.379999999999999,14.21
24.0,9.520000000000001,13.639999999999999,4.17,1.6099999999999999,2.33,24.0,9.520000000000001,13.639999999999999
5.71,18.18,8.7,0.0,0.0,0.0,2.86,9.09,4.35
9.379999999999999,18.75,12.5,1.59,3.2300000000000004,2.13,6.25,12.5,8.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.14,3.25,6.15,5.88,0.33,0.62,40.0,2.2800000000000002,4.31
10.290000000000001,38.89,16.28,2.9899999999999998,11.76,4.760000000000001,7.35,27.779999999999998,11.63
20.59,4.79,7.779999999999999,0.0,0.0,0.0,11.76,2.74,4.44
17.39,15.379999999999999,16.33,0.0,0.0,0.0,10.870000000000001,9.62,10.2
33.73,24.14,28.139999999999997,6.1,4.35,5.08,18.07,12.93,15.079999999999998
30.669999999999998,14.02,19.25,2.7,1.23,1.69,16.0,7.32,10.040000000000001
9.3,11.76,10.39,1.18,1.49,1.32,5.81,7.35,6.49
17.46,16.18,16.79,3.2300000000000004,2.9899999999999998,3.1,12.7,11.76,12.21
50.0,15.18,23.29,13.43,4.04,6.21,26.47,8.04,12.33
30.95,5.510000000000001,9.35,2.44,0.43,0.72,21.43,3.81,6.47
31.169999999999998,13.56,18.9,3.95,1.7000000000000002,2.3800000000000003,16.88,7.340000000000001,10.24
