bleu,p,bp,lr,rl,pl
0.136,,1.0,1.125,24,27
0.1912,,1.0,1.8571428571428572,14,26
0.0385,,0.33201866141496406,0.47560975609756095,82,39
0.0,,0.08737902619542039,0.2909090909090909,55,16
0.2733,,0.8553453273074225,0.8648648648648649,74,64
0.0,,1.0,1.1020408163265305,49,54
0.0,,1.0,1.375,48,66
0.0,,0.04426118996980666,0.24285714285714285,70,17
0.0,,1.0,1.0,63,63
0.0,,1.0,1.0789473684210527,38,41
0.1077,,0.19131267379416067,0.37681159420289856,69,26
0.0,,0.9118245449789161,0.9154929577464789,71,65
0.0664,,0.9574533680683809,0.9583333333333334,72,69
0.0,,1.0,1.0138888888888888,72,73
0.1995,,0.5440600500081386,0.6216216216216216,37,23
0.0,,0.5044883526787212,0.59375,64,38
0.0,,0.8337529180751805,0.8461538461538461,78,66
0.0,,0.8025187979624785,0.819672131147541,61,50
0.4111,,1.0,1.103448275862069,29,32
0.0,,1.0,1.2666666666666666,15,19
0.013,,0.10744574776375677,0.30952380952380953,84,26
0.0447,,0.1690133154060661,0.36,50,18
0.0,,0.5267518885455156,0.609375,64,39
0.0,,1.0,2.5,30,75
0.0,,0.8349963972155894,0.8472222222222222,72,61
0.0,,0.952009440385274,0.953125,64,61
0.0,,0.9280897238637507,0.9305555555555556,72,67
0.0,,1.0,1.0263157894736843,38,39
0.2575,,1.0,1.037037037037037,27,28
0.0,,0.8824969025845955,0.8888888888888888,81,72
0.0,,1.0,1.0,79,79
0.184,,1.0,1.0263157894736843,76,78
0.0,,0.01685120125994751,0.19672131147540983,61,12
0.0,,0.5061860123895796,0.5949367088607594,79,47
0.0,,1.0,1.0526315789473684,57,60
0.0742,,0.22313016014842982,0.4,80,32
0.0,,0.9692332344763441,0.9696969696969697,33,32
0.0,,0.26058463237195323,0.4264705882352941,68,29
0.1535,,0.48108692061002606,0.5774647887323944,71,41
0.0,,0.8975305608544599,0.9024390243902439,41,37
0.1566,,0.4723665527410147,0.5714285714285714,28,16
0.0,,1.0,1.0454545454545454,66,69
