bs_p,bs_r,bs_f
65.18,70.28999999999999,67.64
70.35,69.35,69.85
78.93,71.72,75.14999999999999
83.15,74.24,78.44
68.67,68.34,68.51
82.14,67.85,74.32
62.68,63.67,63.17
82.86,73.86,78.10000000000001
82.17,84.33,83.24000000000001
73.57000000000001,72.34,72.95
65.9,65.74,65.82000000000001
67.65,68.88,68.26
63.849999999999994,69.26,66.44
72.24000000000001,71.81,72.03
65.59,67.80000000000001,66.67999999999999
70.17,69.73,69.95
64.68,73.47,68.8
65.68,65.25999999999999,65.47
62.59,60.69,61.62
74.33,66.7,70.30999999999999
68.63,68.53,68.58
61.1,61.760000000000005,61.42999999999999
63.2,67.14,65.11
64.42999999999999,74.26,68.99
71.03,64.14999999999999,67.42
72.61999999999999,71.15,71.88
70.39999999999999,60.529999999999994,65.09
94.78,81.39999999999999,87.58
63.519999999999996,62.18,62.839999999999996
66.19,62.69,64.39
84.95,72.00999999999999,77.95
69.25,69.58,69.42
67.61,66.88,67.24
70.88,65.09,67.86
62.57,70.69,66.38
67.58999999999999,63.470000000000006,65.47
67.81,64.05999999999999,65.88000000000001
64.14,61.529999999999994,62.81
74.88,67.93,71.24000000000001
68.02,70.53,69.25
76.24,75.35,75.79
69.78999999999999,72.76,71.24000000000001
71.75,70.19,70.96000000000001
72.58,66.28,69.28
68.73,61.94,65.14999999999999
65.69,66.60000000000001,66.14
80.51,79.80000000000001,80.15
66.5,67.25999999999999,66.88
76.69,75.03999999999999,75.86
67.44,64.56,65.97
73.83,75.42,74.61
67.78999999999999,66.95,67.36999999999999
68.87,76.64,72.55
67.29,64.47,65.85
67.39,66.31,66.85
70.17999999999999,66.44,68.26
66.56,66.17,66.36999999999999
61.42999999999999,63.029999999999994,62.22
76.11,68.97999999999999,72.37
69.42,71.55,70.47
73.06,63.71,68.06
66.61,67.51,67.05
74.86,64.66,69.39
67.23,67.38,67.31
64.59,65.29,64.94
66.94,64.61,65.75
71.83,70.46,71.14
69.23,65.74,67.44
64.41,69.35,66.79
62.580000000000005,63.63999999999999,63.11
76.97,68.7,72.6
73.27,65.36,69.08999999999999
67.75,69.28,68.51
62.46000000000001,61.01,61.73
66.77,77.52,71.74000000000001
72.99,64.21,68.32000000000001
75.76,72.21,73.94
74.02,70.93,72.44
76.69,70.19999999999999,73.3
67.75999999999999,61.78,64.63
85.22999999999999,76.25999999999999,80.5
67.62,70.56,69.06
77.19,77.89,77.53999999999999
65.38000000000001,63.870000000000005,64.61
69.61,69.71000000000001,69.66
56.24,66.60000000000001,60.99
72.07000000000001,71.23,71.65
61.3,60.19,60.74
81.14,80.89,81.01
70.03,68.13,69.07
69.23,65.78,67.46
65.19,66.27,65.72
73.47,71.65,72.55
72.65,72.0,72.32
69.78,71.83,70.78999999999999
72.22,79.36999999999999,75.63
71.87,69.02000000000001,70.41
66.0,66.27,66.14
67.10000000000001,65.14,66.11
64.72,64.53999999999999,64.63
66.55,64.29,65.4
81.14,75.66000000000001,78.31
67.60000000000001,65.14999999999999,66.35
64.66,67.65,66.12
65.18,72.11,68.47
76.22,66.77,71.17999999999999
89.94,89.4,89.67
73.11,86.83,79.38
80.7,70.61,75.32
72.15,70.81,71.48
72.61999999999999,73.86,73.24000000000001
73.41,68.73,71.0
62.029999999999994,60.699999999999996,61.36000000000001
65.63,63.1,64.34
69.37,69.83,69.6
65.88000000000001,67.28,66.57
81.45,69.98,75.28
70.75,71.75,71.25
68.26,67.13,67.69
70.82000000000001,71.83,71.32
88.33,77.05,82.31
70.39999999999999,69.64,70.02000000000001
64.63,67.7,66.13
64.28,62.12,63.18
81.81,86.76,84.21
63.23,75.24,68.71000000000001
69.98,70.11,70.05
77.85,75.66000000000001,76.74
67.58,67.75,67.66
63.13999999999999,69.71000000000001,66.25999999999999
75.11,70.14,72.54
65.96,66.91,66.43
74.64,72.89,73.76
64.49000000000001,66.94,65.69
87.88,85.34,86.59
64.21,64.29,64.25
77.31,68.73,72.77
73.0,71.5,72.24000000000001
75.66000000000001,67.89,71.57
77.7,66.05,71.39999999999999
67.61,68.07,67.84
74.88,70.28999999999999,72.50999999999999
66.55,71.39,68.88
63.81,61.07,62.41
75.3,70.66,72.89999999999999
65.9,65.16999999999999,65.53
75.92999999999999,79.27,77.56
67.11,71.84,69.39999999999999
72.6,70.93,71.75
68.41000000000001,64.32,66.3
71.73,74.25,72.97
71.2,71.3,71.25
65.27,69.3,67.22
65.77,66.59,66.18
67.25,67.75999999999999,67.5
64.47,64.38000000000001,64.42
68.63,72.03,70.28999999999999
66.53999999999999,62.41,64.41
78.25,73.7,75.91
73.03,69.36,71.15
66.03999999999999,65.53,65.79
70.69,69.53,70.11
70.87,67.94,69.38
72.69,73.83999999999999,73.26
65.23,66.10000000000001,65.66
82.58,82.38,82.48
62.480000000000004,68.28999999999999,65.25
68.17,69.36,68.76
59.12,64.23,61.57
70.52000000000001,64.60000000000001,67.43
70.73,73.25,71.97
69.78,64.74,67.17
75.52,68.65,71.92
70.71,68.82000000000001,69.75
75.2,65.64999999999999,70.1
76.68,71.98,74.26
67.94,66.67,67.30000000000001
70.54,64.41,67.33
70.09,64.05999999999999,66.94
74.79,71.77,73.25
64.92999999999999,66.11,65.52
68.4,63.91,66.08000000000001
77.62,68.23,72.61999999999999
64.97,72.92,68.72
76.75,73.79,75.24
67.86,73.04,70.36
66.66,63.44,65.01
72.1,70.98,71.54
71.21,66.25,68.64
72.76,67.09,69.81
78.72,71.25,74.8
65.98,64.03,64.99000000000001
65.01,65.47,65.24
62.4,59.51,60.919999999999995
90.8,89.53,90.16
69.32000000000001,69.31,69.32000000000001
66.63,70.63000000000001,68.57
76.7,61.41,68.2
75.44,65.34,70.03
69.14,70.55,69.84
68.89999999999999,64.83,66.8
69.64,66.86,68.22
74.51,76.02,75.26
78.4,74.61,76.46
64.3,68.28,66.23
64.78,63.61,64.19
69.47,65.10000000000001,67.22
68.83,65.71000000000001,67.23
67.33,76.46,71.61
80.32000000000001,64.38000000000001,71.47
62.62,61.18,61.89
93.63,80.34,86.48
67.99,66.57,67.27
67.65,66.09,66.86
