r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
45.0,14.29,21.69,26.32,8.06,12.35,40.0,12.7,19.28
80.0,11.110000000000001,19.509999999999998,55.559999999999995,7.04,12.5,80.0,11.110000000000001,19.509999999999998
11.63,8.33,9.71,7.140000000000001,5.08,5.94,11.63,8.33,9.71
25.0,13.33,17.39,8.7,4.55,5.970000000000001,20.830000000000002,11.110000000000001,14.49
2.78,5.26,3.64,0.0,0.0,0.0,2.78,5.26,3.64
40.0,10.17,16.220000000000002,14.29,3.45,5.56,40.0,10.17,16.220000000000002
11.540000000000001,4.760000000000001,6.74,0.0,0.0,0.0,7.6899999999999995,3.17,4.49
13.639999999999999,5.26,7.59,4.760000000000001,1.79,2.6,9.09,3.51,5.06
45.0,22.5,30.0,15.790000000000001,7.6899999999999995,10.34,40.0,20.0,26.669999999999998
12.120000000000001,6.5600000000000005,8.51,3.1199999999999997,1.67,2.17,12.120000000000001,6.5600000000000005,8.51
50.0,13.43,21.18,5.88,1.52,2.41,38.89,10.45,16.470000000000002
50.0,19.439999999999998,28.000000000000004,11.110000000000001,4.2299999999999995,6.12,35.709999999999994,13.889999999999999,20.0
50.0,14.29,22.220000000000002,0.0,0.0,0.0,50.0,14.29,22.220000000000002
13.73,11.48,12.5,0.0,0.0,0.0,9.8,8.200000000000001,8.93
3.85,3.39,3.5999999999999996,0.0,0.0,0.0,3.85,3.39,3.5999999999999996
15.22,20.59,17.5,0.0,0.0,0.0,13.04,17.65,15.0
7.140000000000001,3.0300000000000002,4.26,0.0,0.0,0.0,7.140000000000001,3.0300000000000002,4.26
3.2800000000000002,3.39,3.3300000000000005,0.0,0.0,0.0,3.2800000000000002,3.39,3.3300000000000005
12.770000000000001,9.379999999999999,10.81,0.0,0.0,0.0,10.639999999999999,7.8100000000000005,9.01
12.120000000000001,25.0,16.33,3.1199999999999997,6.67,4.26,12.120000000000001,25.0,16.33
52.629999999999995,13.889999999999999,21.98,38.89,9.86,15.73,52.629999999999995,13.889999999999999,21.98
18.75,4.55,7.32,6.67,1.54,2.5,12.5,3.0300000000000002,4.88
33.33,7.6899999999999995,12.5,18.18,3.92,6.45,25.0,5.7700000000000005,9.379999999999999
85.71,48.0,61.53999999999999,69.23,37.5,48.65,85.71,48.0,61.53999999999999
5.08,5.17,5.13,0.0,0.0,0.0,3.39,3.45,3.42
13.04,4.92,7.140000000000001,0.0,0.0,0.0,13.04,4.92,7.140000000000001
50.0,12.280000000000001,19.72,30.769999999999996,7.140000000000001,11.59,50.0,12.280000000000001,19.72
46.150000000000006,12.5,19.67,0.0,0.0,0.0,30.769999999999996,8.33,13.11
21.62,14.29,17.2,5.56,3.64,4.3999999999999995,18.92,12.5,15.049999999999999
55.559999999999995,31.91,40.54,34.62,19.57,25.0,55.559999999999995,31.91,40.54
3.6999999999999997,7.140000000000001,4.88,0.0,0.0,0.0,3.6999999999999997,7.140000000000001,4.88
28.57,25.4,26.889999999999997,5.45,4.84,5.13,17.86,15.870000000000001,16.81
22.73,7.35,11.110000000000001,0.0,0.0,0.0,18.18,5.88,8.89
20.0,5.71,8.89,5.26,1.4500000000000002,2.27,20.0,5.71,8.89
35.709999999999994,6.17,10.530000000000001,7.6899999999999995,1.25,2.15,28.57,4.9399999999999995,8.42
15.09,11.940000000000001,13.33,3.85,3.0300000000000002,3.39,13.209999999999999,10.45,11.67
74.29,41.27,53.059999999999995,55.879999999999995,30.65,39.58,74.29,41.27,53.059999999999995
3.85,12.5,5.88,0.0,0.0,0.0,3.85,12.5,5.88
17.65,21.95,19.57,12.0,15.0,13.33,17.65,21.95,19.57
35.29,9.84,15.379999999999999,6.25,1.67,2.63,35.29,9.84,15.379999999999999
30.769999999999996,11.940000000000001,17.2,8.0,3.0300000000000002,4.3999999999999995,26.919999999999998,10.45,15.049999999999999
23.53,6.25,9.879999999999999,0.0,0.0,0.0,23.53,6.25,9.879999999999999
76.92,15.379999999999999,25.64,41.67,7.8100000000000005,13.16,76.92,15.379999999999999,25.64
12.24,8.7,10.17,2.08,1.47,1.72,10.2,7.249999999999999,8.469999999999999
38.89,11.67,17.95,0.0,0.0,0.0,22.220000000000002,6.67,10.26
18.18,14.71,16.259999999999998,5.56,4.4799999999999995,4.96,9.09,7.35,8.129999999999999
36.59,20.0,25.86,12.5,6.76,8.77,31.71,17.330000000000002,22.41
