bs_p,bs_r,bs_f
61.49,56.48,58.879999999999995
56.03,54.800000000000004,55.410000000000004
54.400000000000006,56.42,55.38999999999999
68.81,62.71,65.62
66.46,63.41,64.9
67.97999999999999,60.23,63.870000000000005
56.089999999999996,59.11,57.56
59.62,59.019999999999996,59.31999999999999
62.1,61.12,61.61
63.38,59.96,61.629999999999995
61.529999999999994,59.9,60.709999999999994
59.589999999999996,59.519999999999996,59.56
66.14999999999999,57.940000000000005,61.77
72.53,62.21,66.97999999999999
65.71000000000001,55.88999999999999,60.4
63.51,57.78,60.51
58.830000000000005,60.06,59.440000000000005
66.35,57.63,61.69
71.61,61.83,66.36
51.629999999999995,53.89000000000001,52.73
72.06,61.760000000000005,66.51
65.10000000000001,62.08,63.56
66.46,62.580000000000005,64.46
67.08,62.470000000000006,64.69
63.519999999999996,61.22,62.35000000000001
68.35,64.57000000000001,66.41
56.67,59.84,58.209999999999994
72.33000000000001,59.199999999999996,65.11
67.52,62.470000000000006,64.9
56.85,58.95,57.879999999999995
61.83,58.67,60.209999999999994
49.26,57.220000000000006,52.94
60.370000000000005,57.4,58.85
48.010000000000005,55.169999999999995,51.339999999999996
53.55,52.96999999999999,53.26
62.660000000000004,60.23,61.419999999999995
65.08,59.39,62.1
64.94,60.06,62.4
63.93,59.099999999999994,61.419999999999995
55.96,58.64,57.269999999999996
48.35,50.18,49.25
67.58999999999999,60.86,64.05
63.33,60.709999999999994,61.99
65.74,62.72,64.19
66.23,61.11,63.57000000000001
64.53999999999999,60.97,62.7
67.62,54.510000000000005,60.36
46.17,48.339999999999996,47.23
65.51,61.08,63.22
68.73,61.73,65.03999999999999
49.24,51.64,50.41
64.42999999999999,63.09,63.74999999999999
72.99,63.77,68.07
60.41,49.2,54.230000000000004
50.5,51.970000000000006,51.22
65.34,62.019999999999996,63.63999999999999
64.63,59.93000000000001,62.19
57.379999999999995,60.45,58.87
60.81999999999999,63.019999999999996,61.9
61.309999999999995,60.11,60.709999999999994
52.55,52.05,52.300000000000004
68.13,65.06,66.56
62.419999999999995,58.74,60.529999999999994
56.230000000000004,57.74,56.97
62.09,59.24,60.629999999999995
63.91,63.470000000000006,63.690000000000005
