bs_p,bs_r,bs_f
57.43000000000001,57.43000000000001,57.43000000000001
66.93,61.9,64.32
54.15,58.099999999999994,56.05
64.67,60.309999999999995,62.41
61.370000000000005,61.38,61.38
68.30000000000001,59.330000000000005,63.5
54.31,58.809999999999995,56.47
62.9,61.63999999999999,62.260000000000005
55.410000000000004,60.25,57.730000000000004
68.07,59.3,63.38
60.919999999999995,62.18,61.550000000000004
56.8,57.099999999999994,56.95
60.36,61.92999999999999,61.14000000000001
66.67999999999999,60.25,63.3
73.78,64.32,68.73
61.06,56.04,58.45
69.57,61.529999999999994,65.3
58.720000000000006,57.82000000000001,58.269999999999996
76.24,60.99,67.77
59.77,59.85,59.809999999999995
57.79,57.34,57.56
63.65,53.6,58.19
64.79,60.5,62.57
60.12,57.56,58.81999999999999
68.25,62.21,65.09
63.33,59.88,61.56
46.69,51.73,49.08
55.95,54.66,55.300000000000004
54.059999999999995,55.2,54.620000000000005
61.199999999999996,60.27,60.74
61.529999999999994,59.31999999999999,60.4
61.69,55.720000000000006,58.550000000000004
63.1,61.51,62.3
62.68,61.78,62.23
63.38,57.769999999999996,60.440000000000005
59.79,54.1,56.8
69.27,58.53,63.449999999999996
63.55,59.39,61.4
60.46,58.5,59.46
70.36,65.89,68.05
43.580000000000005,46.93,45.190000000000005
51.73,51.85999999999999,51.800000000000004
66.92,59.41,62.94
63.4,61.25000000000001,62.31
64.07000000000001,60.86,62.419999999999995
55.089999999999996,59.730000000000004,57.31
61.69,59.230000000000004,60.440000000000005
52.16,51.61,51.88
68.85,61.72,65.09
61.150000000000006,57.699999999999996,59.37
63.62,56.97,60.11
66.2,61.650000000000006,63.849999999999994
73.4,65.73,69.36
65.78,61.38,63.51
54.21,57.809999999999995,55.95
58.809999999999995,58.269999999999996,58.540000000000006
63.83,57.3,60.39
63.029999999999994,60.480000000000004,61.73
58.03,57.24,57.63
62.53999999999999,58.98,60.709999999999994
47.24,47.14,47.19
65.07,59.089999999999996,61.94
65.81,60.67,63.129999999999995
68.26,63.5,65.8
51.54,50.3,50.91
63.43,60.519999999999996,61.94
65.3,56.68,60.68
54.010000000000005,57.04,55.48
61.94,58.620000000000005,60.23
61.839999999999996,57.07,59.36
47.5,56.28999999999999,51.53
59.540000000000006,59.63,59.58
69.52000000000001,64.8,67.08
71.19,62.760000000000005,66.71000000000001
69.08,56.589999999999996,62.22
62.81,58.53,60.589999999999996
60.67,55.92,58.199999999999996
64.59,62.129999999999995,63.339999999999996
52.959999999999994,50.38,51.64
65.18,61.86000000000001,63.480000000000004
63.13999999999999,60.370000000000005,61.73
66.97,56.63,61.370000000000005
66.08000000000001,59.03,62.36000000000001
69.52000000000001,61.39,65.2
61.61,63.470000000000006,62.529999999999994
61.68,57.940000000000005,59.760000000000005
64.27000000000001,62.22,63.23
65.69,60.519999999999996,63.0
54.459999999999994,56.43,55.43
60.69,57.330000000000005,58.96
62.74999999999999,62.29,62.519999999999996
63.260000000000005,60.51,61.85000000000001
67.46,61.019999999999996,64.08
72.61,68.78999999999999,70.64
60.27,60.08,60.17
64.71000000000001,61.99,63.32
68.8,59.730000000000004,63.94
45.89,51.300000000000004,48.44
57.91,57.34,57.620000000000005
60.089999999999996,58.209999999999994,59.13
57.47,56.52,56.989999999999995
70.24000000000001,59.46,64.4
62.470000000000006,52.470000000000006,57.03
58.620000000000005,56.18,57.37
57.37,56.010000000000005,56.68
67.75,62.31,64.92
56.02,53.449999999999996,54.71
50.9,50.46000000000001,50.68
54.33,55.33,54.83
64.67,61.739999999999995,63.17
57.54,57.74,57.64
66.18,60.67,63.3
71.21,60.14000000000001,65.21000000000001
46.39,52.1,49.08
64.99000000000001,59.8,62.29
68.16,59.69,63.65
65.79,59.58,62.529999999999994
70.53,62.470000000000006,66.25999999999999
64.75,61.739999999999995,63.21
68.34,64.07000000000001,66.14
65.51,60.9,63.12
63.28,60.01,61.6
59.5,56.04,57.720000000000006
65.45,61.46,63.39
64.7,61.980000000000004,63.31
65.01,59.940000000000005,62.370000000000005
58.809999999999995,60.68,59.730000000000004
54.99000000000001,53.400000000000006,54.17999999999999
66.38,59.040000000000006,62.5
71.22,63.57000000000001,67.17
53.36,52.370000000000005,52.86
58.68,56.36,57.49999999999999
69.93,62.56,66.03999999999999
65.38000000000001,61.62,63.44
60.370000000000005,57.989999999999995,59.160000000000004
63.949999999999996,60.57,62.21
64.28,61.53999999999999,62.88
67.32000000000001,61.160000000000004,64.09
65.47,60.940000000000005,63.12
65.29,59.919999999999995,62.49
67.99,63.88,65.86999999999999
65.95,56.79,61.029999999999994
60.760000000000005,59.56,60.150000000000006
57.46,62.49,59.870000000000005
61.760000000000005,59.03,60.36
44.529999999999994,52.56999999999999,48.22
69.49,62.89,66.02
66.18,61.8,63.92
68.92,62.08,65.32
68.10000000000001,63.580000000000005,65.75999999999999
68.17,58.45,62.94
59.91,54.67999999999999,57.18
77.25999999999999,58.98,66.9
63.89,60.42999999999999,62.11
59.31999999999999,59.78,59.550000000000004
58.63,60.199999999999996,59.4
65.48,64.2,64.83
59.77,57.730000000000004,58.730000000000004
66.97,63.339999999999996,65.10000000000001
69.85,62.68,66.07
65.2,59.67,62.31
54.339999999999996,56.56,55.43
53.54,58.67,55.989999999999995
60.760000000000005,57.98,59.34
47.22,56.89999999999999,51.61
57.66,59.019999999999996,58.330000000000005
55.65,52.18000000000001,53.86
66.31,61.1,63.6
63.739999999999995,61.919999999999995,62.82
65.31,59.53000000000001,62.29
65.0,60.940000000000005,62.9
65.47,60.980000000000004,63.14999999999999
53.71,55.589999999999996,54.63
58.28,54.400000000000006,56.269999999999996
68.56,58.5,63.129999999999995
54.690000000000005,52.23,53.43
64.24,62.23,63.21
65.91,58.93000000000001,62.22
47.599999999999994,50.19,48.86
61.49,60.83,61.160000000000004
45.050000000000004,43.480000000000004,44.25
70.0,65.31,67.57
65.66,59.24,62.28
61.35,58.89,60.089999999999996
64.44,59.650000000000006,61.96
65.10000000000001,58.209999999999994,61.46
64.83,56.2,60.209999999999994
65.16999999999999,65.34,65.25
67.81,59.69,63.49
67.97999999999999,59.540000000000006,63.480000000000004
52.769999999999996,61.14000000000001,56.65
50.33,56.31,53.15
65.91,60.61,63.14999999999999
52.83,62.480000000000004,57.25
56.34,56.53,56.44
58.93000000000001,54.42,56.589999999999996
64.96,63.629999999999995,64.29
60.72,59.11,59.9
62.419999999999995,60.25,61.31999999999999
69.13,59.550000000000004,63.980000000000004
62.470000000000006,56.81,59.51
60.89,59.35,60.11
52.839999999999996,55.32,54.05
65.22,61.96,63.54
54.15,53.03,53.580000000000005
63.54,57.68,60.47
50.73,52.849999999999994,51.77
60.75000000000001,57.06,58.85
53.66,56.2,54.900000000000006
62.89,60.08,61.45
50.370000000000005,48.88,49.61
66.45,60.36,63.260000000000005
52.35999999999999,57.53,54.82
59.330000000000005,62.88,61.06
57.78,61.650000000000006,59.660000000000004
56.39999999999999,60.029999999999994,58.160000000000004
55.55,57.089999999999996,56.31
48.5,52.55,50.44
60.46,55.98,58.14
46.77,50.94,48.77
52.18000000000001,54.32,53.23
58.309999999999995,54.71,56.45
57.89,58.809999999999995,58.35
61.23,60.68,60.95
62.23,59.41,60.79
65.09,61.029999999999994,62.99
60.25,58.709999999999994,59.47
67.47999999999999,61.12,64.14
64.2,60.07,62.07
65.84,62.96000000000001,64.37
63.129999999999995,57.64,60.260000000000005
59.160000000000004,53.21,56.03
60.6,60.260000000000005,60.42999999999999
71.08,62.07,66.27
64.7,57.13,60.68
50.54,52.14,51.33
65.29,61.660000000000004,63.43
52.800000000000004,54.790000000000006,53.779999999999994
53.68000000000001,54.379999999999995,54.02
62.69,60.540000000000006,61.59
57.69,54.879999999999995,56.25
65.41,61.019999999999996,63.13999999999999
69.89,57.620000000000005,63.160000000000004
69.12,59.46,63.93
64.88000000000001,57.099999999999994,60.74
71.24000000000001,64.48,67.69
57.43000000000001,59.45,58.42
63.3,57.599999999999994,60.31999999999999
68.35,65.69,66.99000000000001
66.19,57.74,61.68
54.55,59.51,56.92
52.44,52.01,52.22
66.82000000000001,61.019999999999996,63.79
63.85999999999999,58.93000000000001,61.3
68.38,63.949999999999996,66.09
58.79,57.19,57.98
65.21000000000001,51.910000000000004,57.809999999999995
54.879999999999995,56.879999999999995,55.86
55.17999999999999,60.019999999999996,57.49999999999999
68.5,61.21,64.64999999999999
55.92,66.51,60.75000000000001
58.69,60.089999999999996,59.39
69.08999999999999,62.38,65.56
58.01,56.010000000000005,56.989999999999995
69.84,59.040000000000006,63.99
61.68,59.419999999999995,60.529999999999994
69.57,63.74999999999999,66.53
62.529999999999994,57.35,59.830000000000005
54.879999999999995,56.68,55.769999999999996
71.81,64.53999999999999,67.97999999999999
63.59,54.16,58.5
53.339999999999996,51.39,52.349999999999994
64.18,63.0,63.580000000000005
59.91,57.709999999999994,58.79
55.43,55.69,55.559999999999995
61.41,59.19,60.28
45.800000000000004,52.27,48.82
64.17,60.72,62.4
60.14000000000001,59.28,59.709999999999994
61.339999999999996,52.980000000000004,56.86
54.13,59.330000000000005,56.61000000000001
51.09,50.28,50.68
46.5,56.66,51.080000000000005
67.47,61.760000000000005,64.49000000000001
52.54,56.940000000000005,54.65
54.300000000000004,52.86,53.56999999999999
61.88,59.56,60.699999999999996
69.05,64.44,66.67
66.88,54.83,60.260000000000005
67.53,60.160000000000004,63.629999999999995
51.81,56.620000000000005,54.11
54.900000000000006,59.29,57.010000000000005
59.040000000000006,49.61,53.910000000000004
60.660000000000004,58.989999999999995,59.809999999999995
52.62,55.47,54.010000000000005
64.59,63.129999999999995,63.849999999999994
69.08,61.44,65.03999999999999
62.9,59.589999999999996,61.199999999999996
61.23,58.48,59.81999999999999
70.16,61.46,65.52
70.67,64.75,67.58
57.48,58.76,58.10999999999999
54.010000000000005,50.580000000000005,52.239999999999995
57.28,56.269999999999996,56.769999999999996
67.4,59.19,63.029999999999994
69.23,62.72,65.82000000000001
79.67,65.84,72.1
55.32,55.55,55.43
57.86,61.19,59.48
51.32,52.26,51.790000000000006
67.54,63.71,65.57
52.93,51.77,52.339999999999996
54.11,58.48,56.21000000000001
57.28,57.75,57.50999999999999
54.81,60.019999999999996,57.3
63.79,60.27,61.980000000000004
66.82000000000001,61.050000000000004,63.800000000000004
55.35,57.63,56.47
63.09,58.120000000000005,60.5
60.419999999999995,57.379999999999995,58.86
65.32,62.69,63.980000000000004
53.559999999999995,58.52,55.93
69.99,60.419999999999995,64.85
56.75,58.8,57.76
55.900000000000006,57.97,56.910000000000004
67.38,57.60999999999999,62.11
50.92,59.39,54.83
61.61,59.43000000000001,60.5
64.36,59.419999999999995,61.79
72.47,62.6,67.17
67.07,57.830000000000005,62.11
63.81,62.160000000000004,62.970000000000006
76.25,64.13,69.67
50.57000000000001,49.7,50.129999999999995
72.34,59.940000000000005,65.56
61.44,58.230000000000004,59.79
59.809999999999995,56.14,57.92
65.22,61.35,63.22
59.050000000000004,63.23,61.07
64.2,59.309999999999995,61.660000000000004
64.7,60.19,62.36000000000001
70.14,58.42,63.739999999999995
59.099999999999994,56.93,57.99999999999999
65.19,61.75000000000001,63.42
67.38,62.22,64.7
64.8,62.41,63.580000000000005
58.919999999999995,58.209999999999994,58.56
61.56,61.09,61.31999999999999
61.53999999999999,59.440000000000005,60.47
50.89,61.24000000000001,55.589999999999996
57.730000000000004,56.00000000000001,56.85
64.19,59.78,61.9
56.00000000000001,58.050000000000004,56.99999999999999
47.17,50.89,48.96
61.53999999999999,57.84,59.63
67.42,63.43,65.36
51.18000000000001,51.05,51.12
66.69,62.949999999999996,64.75999999999999
56.269999999999996,49.82,52.849999999999994
63.480000000000004,59.06,61.19
67.36999999999999,63.68000000000001,65.47
50.4,50.91,50.64999999999999
55.71,53.89000000000001,54.790000000000006
54.93,57.489999999999995,56.18
64.56,53.6,58.57
46.379999999999995,50.91,48.54
70.36,65.93,68.07
54.669999999999995,55.87,55.26
57.57,59.53000000000001,58.53
57.87,56.21000000000001,57.03
74.49,63.07000000000001,68.31
73.49,64.1,68.47
66.57,63.9,65.2
45.35,49.6,47.38
53.7,51.49,52.56999999999999
69.85,64.78,67.22
48.17,53.13,50.529999999999994
67.06,59.93000000000001,63.3
55.559999999999995,52.68000000000001,54.08
65.29,60.25,62.67
59.760000000000005,56.71000000000001,58.19
60.9,59.39,60.14000000000001
47.71,51.17,49.38
54.76,53.32,54.03
59.660000000000004,55.379999999999995,57.440000000000005
64.71000000000001,61.12,62.870000000000005
58.84,60.17,59.5
57.02,58.10999999999999,57.56
57.19,57.49999999999999,57.34
80.84,62.2,70.30999999999999
67.75,60.519999999999996,63.93
46.22,48.870000000000005,47.510000000000005
65.95,61.480000000000004,63.63999999999999
50.6,52.44,51.5
57.879999999999995,58.099999999999994,57.989999999999995
58.78,60.62,59.69
59.019999999999996,61.339999999999996,60.160000000000004
63.78,58.309999999999995,60.919999999999995
64.96,60.58,62.69
71.24000000000001,61.63999999999999,66.09
66.33,55.93,60.68
63.65,58.97,61.22
64.14999999999999,59.06,61.5
61.33,62.73,62.019999999999996
60.51,56.92,58.660000000000004
60.160000000000004,60.040000000000006,60.099999999999994
69.28999999999999,61.08,64.92
66.47999999999999,61.75000000000001,64.02
56.38999999999999,50.28,53.16
52.21,54.83,53.49
68.27,59.870000000000005,63.800000000000004
58.87,60.97,59.9
59.8,56.120000000000005,57.9
52.559999999999995,51.77,52.16
63.92,57.78,60.69
74.51,60.45,66.75
64.03999999999999,60.709999999999994,62.33
54.459999999999994,53.6,54.03
65.27,57.98,61.41
63.190000000000005,61.82,62.5
70.59,63.2,66.69
83.36,66.86999999999999,74.21
58.089999999999996,58.56,58.330000000000005
74.98,64.31,69.24
69.44,61.73,65.36
58.620000000000005,58.720000000000006,58.67
55.269999999999996,54.84,55.05
61.7,59.81999999999999,60.75000000000001
71.17999999999999,63.14999999999999,66.93
64.35,57.76,60.88
74.45,65.25999999999999,69.55
57.809999999999995,56.68,57.24
64.41,60.209999999999994,62.239999999999995
53.800000000000004,53.28000000000001,53.54
67.41,61.17,64.14
59.31999999999999,61.199999999999996,60.25
66.79,57.18,61.61
61.339999999999996,60.22,60.78
57.47,58.02,57.74
61.72,59.8,60.74
73.68,61.53999999999999,67.07
71.34,62.78,66.78
62.91,55.269999999999996,58.84
61.11,57.03,59.0
54.059999999999995,56.620000000000005,55.31
61.6,60.980000000000004,61.29
59.29,59.57,59.43000000000001
57.66,58.98,58.309999999999995
71.14,62.94,66.79
62.839999999999996,60.099999999999994,61.44
70.34,62.629999999999995,66.25999999999999
76.7,62.21,68.7
62.480000000000004,57.52,59.89
61.41,56.410000000000004,58.8
49.88,56.00000000000001,52.769999999999996
62.62,59.730000000000004,61.14000000000001
66.69,59.47,62.870000000000005
65.14999999999999,60.84,62.92
64.98,64.86,64.92
64.22,65.41,64.81
51.9,55.769999999999996,53.769999999999996
66.0,62.68,64.29
54.6,61.3,57.75
62.41,53.16,57.42
65.24,60.709999999999994,62.89
64.63,60.79,62.64999999999999
54.0,53.11,53.55
52.290000000000006,52.0,52.15
63.160000000000004,56.48,59.64
67.56,63.690000000000005,65.57
49.6,51.01,50.3
68.89999999999999,55.559999999999995,61.51
62.18,59.78,60.96
50.23,54.879999999999995,52.459999999999994
