r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
17.65,7.4399999999999995,10.47,2.0,0.83,1.18,11.76,4.96,6.98
28.849999999999998,12.82,17.75,7.84,3.45,4.79,17.31,7.6899999999999995,10.65
20.0,3.51,5.970000000000001,0.0,0.0,0.0,15.0,2.63,4.4799999999999995
25.0,7.89,12.0,0.0,0.0,0.0,13.889999999999999,4.390000000000001,6.67
28.57,10.26,15.09,2.44,0.86,1.27,21.43,7.6899999999999995,11.32
23.64,12.15,16.05,1.8499999999999999,0.9400000000000001,1.25,12.73,6.54,8.64
22.220000000000002,8.85,12.659999999999998,2.27,0.89,1.28,13.33,5.3100000000000005,7.59
55.559999999999995,8.260000000000002,14.39,5.88,0.83,1.46,27.779999999999998,4.130000000000001,7.19
50.0,8.129999999999999,13.99,10.530000000000001,1.6400000000000001,2.8400000000000003,45.0,7.32,12.590000000000002
47.46,23.93,31.819999999999997,12.07,6.03,8.05,25.419999999999998,12.82,17.05
20.9,12.17,15.379999999999999,0.0,0.0,0.0,13.43,7.829999999999999,9.89
34.0,14.05,19.88,2.04,0.83,1.18,18.0,7.4399999999999995,10.530000000000001
46.94,19.49,27.54,10.42,4.2700000000000005,6.0600000000000005,26.529999999999998,11.020000000000001,15.57
26.669999999999998,10.81,15.379999999999999,2.27,0.91,1.3,15.559999999999999,6.3100000000000005,8.97
24.32,8.18,12.24,2.78,0.9199999999999999,1.38,13.51,4.55,6.800000000000001
28.21,19.64,23.16,1.3,0.8999999999999999,1.06,12.82,8.93,10.530000000000001
30.159999999999997,16.669999999999998,21.47,0.0,0.0,0.0,15.870000000000001,8.77,11.3
15.379999999999999,4.96,7.5,0.0,0.0,0.0,12.82,4.130000000000001,6.25
18.18,7.02,10.13,0.0,0.0,0.0,13.639999999999999,5.26,7.59
31.430000000000003,18.970000000000002,23.66,1.4500000000000002,0.8699999999999999,1.09,18.57,11.21,13.98
33.33,14.29,20.0,2.27,0.96,1.35,20.0,8.57,12.0
33.33,13.59,19.31,4.88,1.96,2.8000000000000003,23.810000000000002,9.71,13.79
29.03,15.379999999999999,20.11,3.2800000000000002,1.72,2.26,16.13,8.55,11.17
30.36,14.530000000000001,19.650000000000002,1.82,0.86,1.17,16.07,7.6899999999999995,10.4
26.47,16.220000000000002,20.11,1.49,0.91,1.13,10.290000000000001,6.3100000000000005,7.82
17.65,4.96,7.739999999999999,0.0,0.0,0.0,17.65,4.96,7.739999999999999
27.589999999999996,6.5600000000000005,10.6,0.0,0.0,0.0,24.14,5.74,9.27
30.91,14.91,20.119999999999997,3.6999999999999997,1.77,2.4,20.0,9.65,13.020000000000001
27.589999999999996,13.56,18.18,0.0,0.0,0.0,15.52,7.630000000000001,10.23
60.0,5.26,9.68,11.110000000000001,0.88,1.6400000000000001,40.0,3.51,6.45
32.43,10.81,16.220000000000002,5.56,1.82,2.74,21.62,7.21,10.81
16.88,10.92,13.270000000000001,0.0,0.0,0.0,11.690000000000001,7.5600000000000005,9.180000000000001
17.24,8.469999999999999,11.360000000000001,0.0,0.0,0.0,13.79,6.78,9.09
31.91,12.709999999999999,18.18,2.17,0.8500000000000001,1.23,17.02,6.78,9.700000000000001
17.65,5.3100000000000005,8.16,0.0,0.0,0.0,8.82,2.65,4.08
25.0,14.41,18.29,1.59,0.91,1.16,14.06,8.110000000000001,10.290000000000001
20.0,6.84,10.190000000000001,0.0,0.0,0.0,12.5,4.2700000000000005,6.370000000000001
27.27,9.89,14.52,3.1199999999999997,1.11,1.6400000000000001,12.120000000000001,4.3999999999999995,6.45
18.64,9.32,12.43,0.0,0.0,0.0,10.17,5.08,6.78
31.879999999999995,18.490000000000002,23.400000000000002,4.41,2.54,3.2300000000000004,13.04,7.5600000000000005,9.569999999999999
35.29,15.0,21.05,2.0,0.84,1.18,21.57,9.17,12.870000000000001
36.36,6.61,11.19,9.520000000000001,1.67,2.8400000000000003,22.73,4.130000000000001,6.99
32.08,14.05,19.54,5.7700000000000005,2.5,3.49,15.09,6.61,9.2
29.23,17.119999999999997,21.59,1.5599999999999998,0.91,1.15,13.850000000000001,8.110000000000001,10.23
