bleu,p,bp,lr,rl,pl
0.0,,0.5945205479701945,0.6578947368421053,76,50
0.0,,0.7439550609759767,0.7717391304347826,92,71
0.0,,0.9365299559357892,0.9384615384615385,65,61
0.0,,0.8539396656235351,0.8636363636363636,88,76
0.0,,0.1353352832366127,0.3333333333333333,78,26
0.0,,0.8051983240180705,0.821917808219178,73,60
0.0,,0.7692839883795711,0.7922077922077922,77,61
0.0,,0.6722944777355109,0.7157894736842105,95,68
0.0,,0.6018829380236923,0.6632653061224489,98,65
0.0,,0.007698985849401577,0.17045454545454544,88,15
0.0,,0.2545084979884898,0.4222222222222222,90,38
0.0,,0.7757164275739282,0.7974683544303798,79,63
0.0,,0.986014215597002,0.9861111111111112,72,71
0.0,,0.5099363383830838,0.5975609756097561,82,49
0.0,,0.8668778997501817,0.875,80,70
0.0,,0.5069994891329049,0.5955056179775281,89,53
0.0,,0.6347364189402819,0.6875,80,55
0.0,,0.27943096822140734,0.43956043956043955,91,40
0.0,,0.3926712195621707,0.5168539325842697,89,46
0.0,,0.6127514327377497,0.6712328767123288,73,49
0.0,,0.05641613950377735,0.25806451612903225,93,24
0.0,,0.5836454781435741,0.65,80,52
0.0,,0.6500088955209643,0.6989247311827957,93,65
0.0,,0.925961078642316,0.9285714285714286,70,65
0.0977,,0.8837372353427324,0.89,100,89
0.0,,0.7198106243620636,0.7525773195876289,97,73
0.0,,0.844497008978201,0.8554216867469879,83,71
0.0,,0.6106992389592893,0.6697247706422018,109,73
0.0,,0.26109860583936084,0.4268292682926829,82,35
0.0,,0.45942582403592663,0.5625,96,54
0.0,,0.8035225736890608,0.8205128205128205,78,64
0.0,,0.16529888822158656,0.35714285714285715,84,30
0.0,,0.07642628699076812,0.28,100,28
0.0,,0.0886484329819298,0.29213483146067415,89,26
0.0,,0.3026670413166094,0.45555555555555555,90,41
0.0,,0.48954165955695317,0.5833333333333334,84,49
0.0,,0.027905056544536087,0.21839080459770116,87,19
0.0,,0.5817778142098083,0.6486486486486487,74,48
0.0,,0.7459449699846687,0.7733333333333333,75,58
0.0,,0.6528090655598331,0.7010309278350515,97,68
0.0,,0.8890097654027757,0.8947368421052632,76,68
0.0,,0.22653666181295534,0.4024390243902439,82,33
0.0,,0.26580295908892654,0.43010752688172044,93,40
0.0,,0.7847231940537559,0.8048780487804879,82,66
0.0,,0.09136825842348668,0.29473684210526313,95,28
