r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
25.0,6.94,10.870000000000001,0.0,0.0,0.0,20.0,5.56,8.7
18.57,18.84,18.709999999999997,1.4500000000000002,1.47,1.46,12.86,13.04,12.950000000000001
14.29,2.7,4.55,0.0,0.0,0.0,14.29,2.7,4.55
2.27,1.47,1.79,0.0,0.0,0.0,2.27,1.47,1.79
21.05,5.88,9.2,0.0,0.0,0.0,10.530000000000001,2.94,4.6
21.05,17.65,19.2,5.36,4.4799999999999995,4.88,12.280000000000001,10.290000000000001,11.200000000000001
35.29,8.57,13.79,0.0,0.0,0.0,23.53,5.71,9.2
19.23,6.67,9.9,0.0,0.0,0.0,15.379999999999999,5.33,7.920000000000001
20.0,5.13,8.16,0.0,0.0,0.0,15.0,3.85,6.12
7.89,4.29,5.56,0.0,0.0,0.0,7.89,4.29,5.56
5.13,2.9000000000000004,3.6999999999999997,0.0,0.0,0.0,5.13,2.9000000000000004,3.6999999999999997
17.65,4.17,6.74,0.0,0.0,0.0,11.76,2.78,4.49
16.220000000000002,8.57,11.21,0.0,0.0,0.0,13.51,7.140000000000001,9.35
15.25,13.639999999999999,14.399999999999999,0.0,0.0,0.0,11.86,10.61,11.200000000000001
18.92,10.45,13.459999999999999,5.56,3.0300000000000002,3.92,10.81,5.970000000000001,7.6899999999999995
15.15,6.76,9.35,3.1199999999999997,1.37,1.9,9.09,4.05,5.609999999999999
29.409999999999997,7.140000000000001,11.49,12.5,2.9000000000000004,4.71,23.53,5.71,9.2
14.29,7.9399999999999995,10.2,0.0,0.0,0.0,8.57,4.760000000000001,6.12
10.0,5.88,7.41,0.0,0.0,0.0,5.0,2.94,3.6999999999999997
8.110000000000001,4.55,5.83,0.0,0.0,0.0,8.110000000000001,4.55,5.83
20.830000000000002,7.6899999999999995,11.24,0.0,0.0,0.0,12.5,4.62,6.74
10.870000000000001,8.06,9.26,0.0,0.0,0.0,8.7,6.45,7.41
14.93,15.379999999999999,15.15,0.0,0.0,0.0,10.45,10.77,10.61
