bleu,p,bp,lr,rl,pl
0.0,,0.10170139230422684,0.30434782608695654,230,70
0.0,,0.06551408010032973,0.26842105263157895,190,51
0.0,,0.7033843193421739,0.7397260273972602,73,54
0.0,,0.009403562551495213,0.17647058823529413,136,24
0.0,,0.0979273490203213,0.3008849557522124,226,68
0.0,,0.1059864053569565,0.3082191780821918,146,45
0.0,,0.20014850716070098,0.38333333333333336,180,69
0.0,,1.0,4.409090909090909,22,97
0.0,,0.3634203513582625,0.49696969696969695,165,82
0.0,,0.4274149319487267,0.5405405405405406,37,20
0.0,,0.46974957024142655,0.569620253164557,79,45
0.0,,1.0,1.0923076923076922,65,71
0.0,,0.4274149319487267,0.5405405405405406,111,60
0.0,,0.023999321263304833,0.21142857142857144,175,37
0.0,,0.6227038648477501,0.6785714285714286,56,38
0.0,,1.0,1.1935483870967742,31,37
0.0,,0.0022679274347494156,0.14106583072100312,638,90
0.0,,0.8477770294963397,0.8582677165354331,127,109
0.0,,0.29375770032353277,0.449438202247191,178,80
0.0,,1.0,1.2549019607843137,51,64
0.0,,0.14227407158651353,0.3389830508474576,295,100
0.0,,0.011214294298973172,0.18213058419243985,291,53
0.0,,0.8254877774932577,0.8390804597701149,87,73
0.0,,1.0,2.5652173913043477,23,59
0.0,,0.14134921631707825,0.3382352941176471,136,46
0.0,,0.002564218064674214,0.1435523114355231,411,59
0.0,,1.0,2.3513513513513513,37,87
0.0,,0.257395142052568,0.42424242424242425,99,42
0.0,,0.32919298780790557,0.47368421052631576,95,45
0.0,,0.5473101004079042,0.6239316239316239,117,73
0.0,,1.0,1.9473684210526316,19,37
0.0,,0.5971272734216274,0.6597938144329897,97,64
0.0,,0.844497008978201,0.8554216867469879,83,71
0.0,,1.0,1.21875,64,78
0.0,,1.0,1.9411764705882353,34,66
0.0,,0.8302349785034866,0.8431372549019608,102,86
0.0,,0.8807476526076742,0.8873239436619719,71,63
0.0,,0.5051363787331287,0.5942028985507246,69,41
0.0,,1.0,1.305084745762712,59,77
0.0,,1.0,1.2166666666666666,60,73
0.0,,0.7742860086036837,0.7962962962962963,54,43
0.0,,1.0,1.3333333333333333,18,24
0.0,,0.012868907137631324,0.18681318681318682,364,68
0.0,,1.0,1.0125,80,81
0.0,,0.358198969348632,0.4934210526315789,152,75
0.0,,0.788127627745311,0.8076923076923077,104,84
0.0,,0.6294159437780914,0.6835443037974683,79,54
0.0,,0.7483720194325066,0.7752808988764045,89,69
0.0,,1.0,3.4166666666666665,24,82
0.061,,1.0,1.511111111111111,45,68
0.0,,0.03046343795040894,0.22265625,256,57
0.0,,0.0041765870149556685,0.15436241610738255,149,23
0.0,,0.5692814760393669,0.6396396396396397,111,71
0.0,,0.07619434092630527,0.27976190476190477,168,47
0.0,,0.17592369694536933,0.3652694610778443,167,61
0.0,,0.9529500681522682,0.9540229885057471,87,83
0.0,,0.00022257277965810203,0.10626702997275204,367,39
0.0,,0.07500774272610765,0.2785388127853881,219,61
0.0,,1.0,1.0172413793103448,58,59
0.0,,1.0,3.04,25,76
0.0,,0.3479990407922553,0.4864864864864865,222,108
0.0,,0.3474470995269353,0.4861111111111111,144,70
0.0,,0.541027205328834,0.6194690265486725,113,70
0.0,,0.00014166166764855543,0.10139860139860139,286,29
0.0,,1.0,1.375,48,66
0.0,,0.8962023619688662,0.9012345679012346,81,73
0.0,,1.0,1.4912280701754386,57,85
0.0,,0.7305530065788312,0.7610619469026548,113,86
0.0,,0.33138394805192806,0.475177304964539,141,67
0.0,,0.24205152768733415,0.41346153846153844,104,43
0.0,,0.031446755671383594,0.22424242424242424,330,74
0.0,,1.0,1.1857142857142857,70,83
0.0,,0.15026590756275598,0.3453815261044177,249,86
0.0,,4.1506536876982236e-09,0.04926108374384237,406,20
0.0,,1.0,1.5813953488372092,43,68
0.0,,1.0,1.2894736842105263,38,49
