r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
26.090000000000003,18.05,21.33,3.3000000000000003,2.27,2.69,14.13,9.77,11.559999999999999
8.86,28.000000000000004,13.459999999999999,0.0,0.0,0.0,3.8,12.0,5.7700000000000005
24.0,13.79,17.52,0.0,0.0,0.0,16.0,9.2,11.68
23.330000000000002,6.25,9.86,0.0,0.0,0.0,20.0,5.36,8.450000000000001
35.42,5.48,9.5,4.26,0.65,1.1199999999999999,20.830000000000002,3.2300000000000004,5.59
3.2300000000000004,20.0,5.56,0.0,0.0,0.0,3.2300000000000004,20.0,5.56
3.85,17.65,6.32,0.0,0.0,0.0,2.56,11.76,4.21
3.85,0.7799999999999999,1.3,0.0,0.0,0.0,3.85,0.7799999999999999,1.3
26.229999999999997,15.840000000000002,19.75,3.3300000000000005,2.0,2.5,14.75,8.91,11.110000000000001
22.73,23.26,22.99,2.3,2.35,2.33,12.5,12.790000000000001,12.64
22.86,15.09,18.18,0.0,0.0,0.0,17.14,11.32,13.639999999999999
19.57,28.12,23.080000000000002,2.22,3.2300000000000004,2.63,10.870000000000001,15.620000000000001,12.82
7.6899999999999995,20.0,11.110000000000001,1.5599999999999998,4.17,2.27,6.15,16.0,8.89
33.33,8.04,12.950000000000001,0.0,0.0,0.0,14.81,3.5700000000000003,5.76
15.939999999999998,16.18,16.06,1.47,1.49,1.48,8.7,8.82,8.76
6.9,40.0,11.76,0.0,0.0,0.0,3.45,20.0,5.88
15.0,12.370000000000001,13.56,2.53,2.08,2.29,10.0,8.25,9.04
29.23,33.33,31.15,6.25,7.140000000000001,6.67,15.379999999999999,17.54,16.39
26.47,8.260000000000002,12.590000000000002,0.0,0.0,0.0,20.59,6.419999999999999,9.790000000000001
19.23,4.93,7.84,1.96,0.5,0.79,19.23,4.93,7.84
18.18,5.8500000000000005,8.85,0.0,0.0,0.0,14.549999999999999,4.68,7.08
19.57,14.75,16.82,4.44,3.3300000000000005,3.81,17.39,13.11,14.95
30.769999999999996,3.3300000000000005,6.02,0.0,0.0,0.0,30.769999999999996,3.3300000000000005,6.02
25.419999999999998,7.39,11.450000000000001,0.0,0.0,0.0,13.56,3.94,6.11
15.620000000000001,4.590000000000001,7.090000000000001,0.0,0.0,0.0,12.5,3.6700000000000004,5.67
23.44,8.93,12.93,0.0,0.0,0.0,14.06,5.36,7.76
3.4099999999999997,18.75,5.7700000000000005,1.15,6.67,1.96,3.4099999999999997,18.75,5.7700000000000005
21.740000000000002,10.0,13.700000000000001,0.0,0.0,0.0,10.14,4.67,6.39
7.140000000000001,3.6999999999999997,4.88,0.0,0.0,0.0,7.140000000000001,3.6999999999999997,4.88
33.33,20.0,25.0,7.32,4.35,5.45,23.810000000000002,14.29,17.86
7.02,6.35,6.67,0.0,0.0,0.0,5.26,4.760000000000001,5.0
36.84,20.79,26.58,5.36,3.0,3.85,22.81,12.870000000000001,16.46
37.93,6.510000000000001,11.110000000000001,0.0,0.0,0.0,27.589999999999996,4.73,8.08
17.86,11.110000000000001,13.700000000000001,0.0,0.0,0.0,14.29,8.89,10.96
13.79,21.05,16.669999999999998,0.0,0.0,0.0,10.34,15.790000000000001,12.5
52.94,7.21,12.690000000000001,7.140000000000001,0.96,1.7000000000000002,22.35,3.04,5.36
23.96,20.349999999999998,22.009999999999998,2.11,1.79,1.9300000000000002,10.42,8.85,9.569999999999999
27.589999999999996,10.059999999999999,14.75,1.7500000000000002,0.63,0.9299999999999999,15.52,5.66,8.290000000000001
13.639999999999999,15.0,14.29,2.33,2.56,2.44,11.360000000000001,12.5,11.899999999999999
31.65,9.19,14.249999999999998,6.41,1.8499999999999999,2.87,16.46,4.78,7.41
30.3,3.8,6.76,0.0,0.0,0.0,24.240000000000002,3.04,5.41
19.12,17.330000000000002,18.18,0.0,0.0,0.0,10.290000000000001,9.33,9.790000000000001
12.0,42.86,18.75,4.08,15.379999999999999,6.45,4.0,14.29,6.25
37.5,12.709999999999999,18.990000000000002,2.56,0.8500000000000001,1.28,25.0,8.469999999999999,12.659999999999998
46.550000000000004,6.800000000000001,11.87,7.02,1.01,1.77,27.589999999999996,4.03,7.03
8.24,20.59,11.76,1.1900000000000002,3.0300000000000002,1.71,7.06,17.65,10.08
23.810000000000002,10.530000000000001,14.6,0.0,0.0,0.0,9.520000000000001,4.21,5.84
13.889999999999999,6.02,8.4,0.0,0.0,0.0,11.110000000000001,4.82,6.72
15.870000000000001,10.31,12.5,0.0,0.0,0.0,7.9399999999999995,5.1499999999999995,6.25
12.82,31.25,18.18,0.0,0.0,0.0,10.26,25.0,14.549999999999999
25.86,16.13,19.869999999999997,1.7500000000000002,1.09,1.34,17.24,10.75,13.25
15.0,11.690000000000001,13.139999999999999,1.69,1.32,1.48,8.33,6.49,7.3
13.639999999999999,17.31,15.25,1.54,1.96,1.72,9.09,11.540000000000001,10.17
10.34,24.0,14.46,3.51,8.33,4.9399999999999995,6.9,16.0,9.64
16.669999999999998,12.659999999999998,14.39,1.69,1.28,1.46,13.33,10.13,11.51
11.76,9.379999999999999,10.43,0.0,0.0,0.0,7.84,6.25,6.959999999999999
29.03,15.790000000000001,20.45,13.33,7.140000000000001,9.3,22.58,12.280000000000001,15.909999999999998
10.61,14.580000000000002,12.280000000000001,0.0,0.0,0.0,6.0600000000000005,8.33,7.02
