r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
11.110000000000001,2.41,3.9600000000000004,5.88,1.22,2.02,11.110000000000001,2.41,3.9600000000000004
2.86,1.54,2.0,0.0,0.0,0.0,2.86,1.54,2.0
21.43,4.4799999999999995,7.41,7.6899999999999995,1.52,2.53,21.43,4.4799999999999995,7.41
23.53,5.26,8.6,0.0,0.0,0.0,23.53,5.26,8.6
12.9,4.760000000000001,6.959999999999999,6.67,2.41,3.54,12.9,4.760000000000001,6.959999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.41,5.33,6.2,0.0,0.0,0.0,7.41,5.33,6.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.17,3.75,4.35,0.0,0.0,0.0,3.45,2.5,2.9000000000000004
12.73,9.46,10.85,5.56,4.109999999999999,4.72,9.09,6.76,7.75
2.22,1.47,1.77,0.0,0.0,0.0,2.22,1.47,1.77
4.17,1.54,2.25,0.0,0.0,0.0,4.17,1.54,2.25
8.16,5.41,6.5,4.17,2.74,3.3099999999999996,4.08,2.7,3.25
7.6899999999999995,3.8,5.08,5.26,2.56,3.45,7.6899999999999995,3.8,5.08
16.0,5.0,7.62,0.0,0.0,0.0,12.0,3.75,5.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.67,3.9,4.92,0.0,0.0,0.0,6.67,3.9,4.92
13.639999999999999,4.62,6.9,0.0,0.0,0.0,9.09,3.08,4.6
7.89,3.9,5.220000000000001,0.0,0.0,0.0,7.89,3.9,5.220000000000001
7.02,5.19,5.970000000000001,1.79,1.32,1.52,7.02,5.19,5.970000000000001
7.2700000000000005,4.9399999999999995,5.88,0.0,0.0,0.0,7.2700000000000005,4.9399999999999995,5.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.09,2.53,3.9600000000000004,4.760000000000001,1.28,2.02,9.09,2.53,3.9600000000000004
5.17,3.75,4.35,1.7500000000000002,1.27,1.47,3.45,2.5,2.9000000000000004
20.0,1.35,2.53,0.0,0.0,0.0,20.0,1.35,2.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.64,2.78,3.15,0.0,0.0,0.0,3.64,2.78,3.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
