bs_p,bs_r,bs_f
59.019999999999996,58.9,58.96
62.760000000000005,58.75,60.69
58.60999999999999,62.12,60.309999999999995
65.99000000000001,59.709999999999994,62.69
62.18,57.95,59.99
58.29,59.230000000000004,58.75
66.59,59.440000000000005,62.81
62.59,61.95,62.27
72.00999999999999,64.41,68.0
57.68,55.669999999999995,56.66
58.269999999999996,53.6,55.84
59.43000000000001,58.14,58.78
48.4,52.26,50.260000000000005
65.14999999999999,60.12,62.529999999999994
62.129999999999995,58.51,60.260000000000005
74.03999999999999,61.7,67.31
62.49,61.27,61.870000000000005
54.42,52.959999999999994,53.68000000000001
57.19,56.08,56.63
60.99,59.940000000000005,60.46
64.58,61.46,62.980000000000004
61.18,61.5,61.339999999999996
57.14,55.43,56.269999999999996
60.58,57.66,59.08
55.34,54.81,55.06999999999999
55.00000000000001,58.48,56.69
61.0,59.84,60.41
61.4,61.75000000000001,61.58
63.65,58.51,60.980000000000004
60.99,61.01,61.0
56.410000000000004,58.48,57.43000000000001
64.8,62.08,63.41
64.17,61.21,62.64999999999999
61.629999999999995,59.12,60.35
59.97,57.43000000000001,58.67
64.73,61.08,62.849999999999994
56.089999999999996,57.120000000000005,56.599999999999994
71.41,65.41,68.28
59.75,58.91,59.330000000000005
55.03,54.169999999999995,54.59
48.8,52.790000000000006,50.71
57.21000000000001,55.22,56.2
61.46,57.489999999999995,59.41
63.94,61.82,62.86000000000001
72.50999999999999,63.75999999999999,67.86
46.18,50.83,48.4
59.919999999999995,55.75,57.76
61.980000000000004,60.370000000000005,61.17
68.17999999999999,59.650000000000006,63.629999999999995
59.14,58.68,58.91
58.34,60.45,59.38
62.029999999999994,56.68,59.230000000000004
56.03,56.11000000000001,56.07
61.77,60.23,60.99
58.309999999999995,52.669999999999995,55.35
60.95,59.11,60.019999999999996
63.27,60.589999999999996,61.9
63.17,60.38,61.739999999999995
65.28,62.99,64.12
46.39,50.29,48.26
67.86,62.01,64.81
53.25,52.080000000000005,52.66
49.86,56.93,53.16
49.2,53.910000000000004,51.449999999999996
49.89,50.63999999999999,50.260000000000005
49.97,54.36,52.07000000000001
66.28,57.830000000000005,61.77
68.25,60.29,64.03
66.02,59.519999999999996,62.6
49.11,53.010000000000005,50.99
67.2,57.3,61.86000000000001
55.45,57.32000000000001,56.37
66.5,60.709999999999994,63.470000000000006
63.78,60.040000000000006,61.85000000000001
70.83,60.419999999999995,65.21000000000001
72.3,64.3,68.07
64.0,60.57,62.239999999999995
61.980000000000004,61.040000000000006,61.51
60.41,58.8,59.599999999999994
