bs_p,bs_r,bs_f
66.3,67.49000000000001,66.89
46.300000000000004,49.1,47.660000000000004
59.199999999999996,60.0,59.599999999999994
54.53,54.75,54.64
53.349999999999994,54.779999999999994,54.05
66.91,60.57,63.580000000000005
56.720000000000006,52.44,54.50000000000001
55.94,55.410000000000004,55.67999999999999
67.67,60.809999999999995,64.05999999999999
72.08,57.230000000000004,63.800000000000004
81.11,68.84,74.47
57.63,62.28,59.86
54.339999999999996,62.01,57.92
73.4,62.949999999999996,67.77
70.71,66.93,68.77
68.47,65.2,66.79
71.26,62.92,66.83
61.73,61.809999999999995,61.77
64.61,59.61,62.01
68.99,60.040000000000006,64.21
60.199999999999996,60.78,60.49
72.07000000000001,60.089999999999996,65.53999999999999
88.67,86.83999999999999,87.75
69.34,56.330000000000005,62.160000000000004
89.91,89.05999999999999,89.48
57.550000000000004,60.57,59.019999999999996
79.78,69.71000000000001,74.41
81.8,66.9,73.61
62.470000000000006,63.9,63.18
75.51,63.39,68.92
58.989999999999995,54.39000000000001,56.599999999999994
65.83,70.99,68.31
71.56,63.38,67.22
68.28999999999999,63.99,66.07
62.8,65.97,64.35
66.33,52.55,58.64
79.56,61.45,69.34
77.69,63.22,69.71000000000001
57.18,60.9,58.98
63.38,63.55,63.46000000000001
81.02000000000001,68.52000000000001,74.25
71.55,65.89,68.60000000000001
78.64,61.59,69.08
59.74,55.22,57.38999999999999
86.63,67.65,75.97
69.17999999999999,71.75,70.44
71.02000000000001,64.96,67.85
68.88,62.78,65.69
71.49,62.39,66.63
69.39,58.18,63.29
81.69,72.43,76.78
71.48,64.25999999999999,67.67
55.19,60.67,57.8
62.480000000000004,60.61,61.529999999999994
71.46000000000001,62.01,66.4
61.62,65.41,63.46000000000001
85.59,82.69999999999999,84.11999999999999
69.5,61.82,65.44
63.06,59.330000000000005,61.14000000000001
57.37,54.1,55.67999999999999
57.24,50.83,53.849999999999994
73.58,79.17999999999999,76.28
60.73,61.18,60.96
67.25999999999999,60.809999999999995,63.870000000000005
60.68,58.379999999999995,59.51
75.47,64.85,69.76
71.14,61.339999999999996,65.88000000000001
83.21,80.05,81.6
65.74,66.06,65.9
74.16,64.14,68.78999999999999
65.49000000000001,60.650000000000006,62.980000000000004
66.44,64.94,65.68
62.68,62.69,62.69
86.31,79.09,82.54
47.49,47.28,47.39
85.56,62.129999999999995,71.99
75.0,64.14999999999999,69.16
69.84,62.480000000000004,65.95
65.88000000000001,60.089999999999996,62.849999999999994
45.04,57.269999999999996,50.42
72.46000000000001,58.74,64.88000000000001
69.84,71.38,70.6
73.75,67.75,70.62
66.49000000000001,65.28,65.88000000000001
73.72,63.839999999999996,68.43
64.12,56.720000000000006,60.19
69.53,67.17,68.33
65.0,67.43,66.19
72.69,63.470000000000006,67.77
63.23,60.4,61.78
45.47,54.35,49.519999999999996
72.67,63.38,67.71000000000001
65.47,61.1,63.21
69.44,64.12,66.67
56.79,52.470000000000006,54.54
60.150000000000006,54.790000000000006,57.34
64.1,63.23,63.660000000000004
56.36,58.68,57.49999999999999
62.19,60.18,61.17
65.24,67.66,66.43
88.31,67.60000000000001,76.58
81.8,69.17999999999999,74.96000000000001
72.98,62.19,67.16
70.3,62.93,66.41
72.49,66.4,69.31
72.97,64.91,68.71000000000001
91.7,68.02,78.11
70.35,63.190000000000005,66.58
66.47,67.97,67.21000000000001
70.1,62.83,66.25999999999999
56.43,60.28,58.29
67.25,58.809999999999995,62.74999999999999
60.480000000000004,60.74,60.61
78.36,64.72,70.89
68.28,61.370000000000005,64.64
61.07,57.230000000000004,59.089999999999996
91.82000000000001,87.91,89.83
59.21999999999999,55.17999999999999,57.13
90.5,72.42,80.46
59.150000000000006,60.550000000000004,59.84
40.21,52.790000000000006,45.65
70.92,68.21000000000001,69.53
64.25999999999999,64.9,64.58
56.44,52.12,54.190000000000005
79.02,76.91,77.95
72.75,63.88,68.03
86.18,82.34,84.21
51.519999999999996,50.21,50.86000000000001
62.79,59.08,60.88
57.17,63.32,60.089999999999996
69.39999999999999,59.93000000000001,64.32
71.96000000000001,64.14999999999999,67.83
84.09,66.2,74.08
55.52,57.830000000000005,56.65
75.74,64.83,69.86
82.17,64.92,72.53
77.11,67.05,71.73
69.69,59.51,64.2
87.45,62.86000000000001,73.14
66.23,64.36,65.28
93.47,70.5,80.38
72.89999999999999,68.27,70.50999999999999
65.58,70.93,68.15
60.480000000000004,61.22,60.85
83.71,66.62,74.19
66.63,60.91,63.63999999999999
52.51,64.25999999999999,57.79
75.58,69.22,72.26
62.73,59.45,61.050000000000004
65.14999999999999,56.269999999999996,60.38
62.519999999999996,58.86,60.64000000000001
72.74000000000001,65.08,68.7
84.19,72.11,77.69
59.699999999999996,53.74,56.56
84.05,86.08,85.05
91.09,70.52000000000001,79.5
76.0,75.52,75.76
58.540000000000006,56.14,57.32000000000001
55.989999999999995,62.9,59.25
59.5,56.38999999999999,57.9
76.03999999999999,63.839999999999996,69.41000000000001
94.11,89.61,91.8
54.67999999999999,53.580000000000005,54.13
83.91,76.59,80.08999999999999
50.96000000000001,59.88,55.06999999999999
68.17,63.56,65.78
54.449999999999996,66.66,59.940000000000005
67.65,62.629999999999995,65.03999999999999
59.27,64.47,61.760000000000005
63.470000000000006,54.32,58.540000000000006
66.93,67.75999999999999,67.34
73.91,66.13,69.8
83.77,71.07,76.9
60.22,60.589999999999996,60.41
