bs_p,bs_r,bs_f
73.00999999999999,72.7,72.85000000000001
68.73,66.81,67.75
64.19,62.6,63.38
68.53,58.17,62.93
67.69,65.16999999999999,66.4
79.19,71.45,75.12
61.8,64.64999999999999,63.190000000000005
68.76,63.51,66.03
62.480000000000004,66.25999999999999,64.31
70.92,69.53,70.22
69.14,67.38,68.25
63.65,64.57000000000001,64.1
79.19,66.2,72.11
70.09,69.89999999999999,69.99
67.83,67.10000000000001,67.46
74.46000000000001,70.05,72.19
71.37,73.83,72.58
71.31,69.82000000000001,70.56
74.3,72.28,73.28
72.66,69.14,70.86
69.04,66.36999999999999,67.67999999999999
68.24,73.26,70.66
72.44,70.89,71.66
67.84,65.55,66.67
66.46,64.09,65.25
71.36,72.57000000000001,71.96000000000001
77.14999999999999,88.69,82.52000000000001
70.6,69.99,70.28999999999999
65.23,79.45,71.64
66.86,63.949999999999996,65.36999999999999
75.56,70.13000000000001,72.74000000000001
76.17,76.62,76.39
72.03,65.59,68.66
71.43,87.9,78.82000000000001
71.16,64.97,67.93
69.05,73.15,71.04
68.05,74.66000000000001,71.2
71.02000000000001,65.74,68.28
81.75,69.19,74.95
77.09,69.65,73.18
67.58999999999999,66.72,67.15
67.75,69.08,68.41000000000001
67.72,66.67999999999999,67.2
69.15,69.86,69.5
82.03,69.42,75.2
68.64,67.55,68.08999999999999
65.64999999999999,68.17999999999999,66.89
81.13,74.38,77.61
72.45,67.62,69.95
67.94,67.24,67.58999999999999
68.33,66.47999999999999,67.39
71.13000000000001,69.88,70.5
66.56,64.2,65.36
79.62,87.14,83.21
74.8,68.74,71.65
66.14,63.59,64.84
69.92,68.31,69.1
77.51,71.2,74.22
71.77,73.04,72.39999999999999
63.61,61.150000000000006,62.36000000000001
72.2,65.08,68.46
69.31,70.94,70.12
68.99,65.16999999999999,67.03
83.54,70.21,76.3
86.31,82.35,84.28
64.22,65.53999999999999,64.87
67.72,67.34,67.53
73.3,75.18,74.22999999999999
75.53,75.07000000000001,75.3
68.81,69.23,69.02000000000001
64.08,63.88,63.980000000000004
76.88000000000001,74.17,75.5
61.83,59.56,60.68
72.55,68.86,70.66
73.92,79.14,76.44
71.14,72.09,71.61
70.35,62.82,66.36999999999999
67.09,64.42999999999999,65.73
75.46000000000001,70.47,72.88
70.04,69.45,69.74000000000001
77.03999999999999,68.22,72.36
66.61,68.91000000000001,67.74
89.71000000000001,91.75999999999999,90.72
71.48,63.61,67.32000000000001
70.59,66.64999999999999,68.56
81.92,79.43,80.65
70.49,77.78,73.95
68.99,64.14,66.47999999999999
