bs_p,bs_r,bs_f
70.13000000000001,67.06,68.56
67.7,64.72,66.18
71.57,70.83,71.2
61.839999999999996,63.62,62.72
69.28,66.82000000000001,68.03
69.1,68.35,68.72
64.67,63.4,64.03
64.23,62.949999999999996,63.580000000000005
63.31,62.370000000000005,62.839999999999996
66.32000000000001,64.58,65.44
67.58,65.8,66.67999999999999
71.16,67.29,69.17
71.72,68.67999999999999,70.17
69.32000000000001,65.23,67.21000000000001
69.59,67.47999999999999,68.52000000000001
70.48,69.92,70.19999999999999
67.78999999999999,65.11,66.42
68.24,65.2,66.67999999999999
68.02,64.41,66.17
64.47,62.370000000000005,63.4
68.38,67.4,67.88
68.44,66.25999999999999,67.33
72.99,70.27,71.61
70.37,67.83,69.08
66.67,64.86,65.75
66.47999999999999,66.60000000000001,66.53999999999999
72.48,69.05,70.72
62.93,62.629999999999995,62.78
69.69,66.86999999999999,68.25
69.0,68.45,68.72
67.32000000000001,65.28,66.28
64.49000000000001,63.14999999999999,63.81
69.07,66.36999999999999,67.69
66.75,64.14,65.42
67.09,65.36,66.21000000000001
63.53,62.81,63.160000000000004
64.62,63.160000000000004,63.88
69.36,66.49000000000001,67.9
72.11999999999999,68.56,70.3
67.0,64.63,65.8
64.14999999999999,63.24999999999999,63.7
69.12,65.89,67.47
65.45,63.39,64.4
66.83,66.29,66.56
68.97,63.6,66.17
67.47,63.81,65.59
69.8,68.15,68.97
65.32,64.71000000000001,65.02
64.73,63.13999999999999,63.93
68.71000000000001,63.739999999999995,66.13
63.04,62.2,62.62
67.42,65.8,66.60000000000001
71.39999999999999,70.13000000000001,70.76
65.57,65.79,65.68
66.59,64.21,65.38000000000001
68.11,66.47999999999999,67.28
69.36,66.97999999999999,68.15
62.71,61.79,62.25000000000001
72.26,67.54,69.82000000000001
68.93,64.41,66.59
67.02,66.59,66.8
71.24000000000001,67.49000000000001,69.31
72.7,68.43,70.5
64.64999999999999,63.18,63.91
62.73,61.1,61.91
69.13,66.47,67.77
68.86,64.98,66.86999999999999
69.08,69.25,69.16
63.019999999999996,62.88,62.949999999999996
64.2,62.11,63.13999999999999
63.14999999999999,63.14999999999999,63.14999999999999
67.67,69.49,68.57
65.75999999999999,60.45,62.99
68.53,66.12,67.30000000000001
73.3,71.21,72.24000000000001
63.77,61.01,62.36000000000001
62.59,60.760000000000005,61.660000000000004
66.13,64.8,65.46
62.6,62.2,62.4
61.18,59.38,60.27
66.96,64.82,65.86999999999999
67.75,67.24,67.5
65.29,65.16999999999999,65.23
63.42,63.2,63.31
65.86999999999999,64.55,65.21000000000001
63.65,62.529999999999994,63.09
68.06,65.7,66.86
66.53999999999999,64.28,65.39
65.7,63.449999999999996,64.56
67.72,66.18,66.94
61.629999999999995,62.56,62.09
65.44,65.19,65.32
65.19,64.12,64.64999999999999
64.58,64.21,64.39
62.660000000000004,60.79,61.71
64.48,62.01,63.22
66.34,65.55,65.94
61.29,60.260000000000005,60.77
65.58,65.2,65.39
68.12,65.34,66.71000000000001
62.56,62.74999999999999,62.64999999999999
67.85,63.67,65.7
65.66,64.03,64.83
63.160000000000004,61.480000000000004,62.31
61.73,61.919999999999995,61.83
68.89999999999999,65.74,67.28
65.36,63.970000000000006,64.66
66.86999999999999,65.56,66.21000000000001
64.75999999999999,63.62,64.18
60.58,61.339999999999996,60.96
61.07,60.75000000000001,60.91
67.53,65.09,66.29
68.11,64.1,66.03999999999999
65.36999999999999,63.51,64.42999999999999
67.06,65.64999999999999,66.35
67.04,63.65,65.3
67.25,65.68,66.46
62.29,60.4,61.33
60.629999999999995,61.49,61.06
62.43,64.16,63.28
66.39,62.17,64.21
61.96,62.8,62.38
67.5,65.57,66.52
64.98,64.3,64.64
62.2,61.129999999999995,61.660000000000004
60.4,60.79,60.589999999999996
60.88,61.53999999999999,61.21
66.96,64.5,65.71000000000001
63.99,63.11,63.55
62.78,61.040000000000006,61.9
67.58999999999999,66.67999999999999,67.13
64.37,64.47,64.42
66.51,65.03,65.75999999999999
65.21000000000001,64.22,64.71000000000001
66.18,63.59,64.86
61.8,61.94,61.870000000000005
66.36,63.71,65.01
65.57,63.12,64.32
63.980000000000004,62.980000000000004,63.470000000000006
64.11,60.47,62.239999999999995
66.11,63.870000000000005,64.97
66.10000000000001,64.98,65.53999999999999
66.35,66.03999999999999,66.19
64.79,63.370000000000005,64.07000000000001
65.39,63.849999999999994,64.61
63.81,63.78,63.79
66.55,63.31,64.89
66.14999999999999,65.73,65.94
62.629999999999995,60.49,61.53999999999999
64.2,63.62,63.91
63.839999999999996,62.36000000000001,63.09
65.67,64.3,64.98
65.63,63.21,64.4
68.17,67.25,67.71000000000001
60.029999999999994,62.59,61.28
64.0,64.3,64.14999999999999
65.41,65.61,65.51
66.36999999999999,65.45,65.91
60.83,60.78,60.8
65.19,65.59,65.39
64.89,63.43,64.14999999999999
66.89,63.949999999999996,65.39
60.33,60.61,60.47
62.17,62.029999999999994,62.1
65.16999999999999,63.36000000000001,64.25
64.41,61.870000000000005,63.11
58.51,59.67,59.089999999999996
64.64,63.12,63.88
70.82000000000001,69.67,70.24000000000001
68.58999999999999,66.16,67.35
68.32000000000001,66.27,67.28
61.550000000000004,61.370000000000005,61.46
67.14,64.51,65.8
65.61,63.21,64.39
61.0,61.83,61.41
65.09,64.45,64.77000000000001
63.24999999999999,62.62,62.93
65.86,61.339999999999996,63.519999999999996
66.75,65.32,66.03
66.47999999999999,63.44,64.92
65.71000000000001,63.949999999999996,64.82
64.47,62.55,63.5
66.71000000000001,67.32000000000001,67.02
62.53999999999999,61.18,61.85000000000001
64.52,60.57,62.480000000000004
65.22,63.61,64.41
64.52,62.89,63.690000000000005
63.160000000000004,62.23,62.69
68.32000000000001,66.62,67.46
63.54,62.93,63.23
60.589999999999996,61.4,60.99
61.019999999999996,61.150000000000006,61.08
65.25999999999999,63.12,64.17
61.78,63.29,62.529999999999994
63.77,64.82,64.29
62.419999999999995,61.73,62.08
67.42,65.93,66.67
67.45,64.8,66.10000000000001
65.51,63.13999999999999,64.3
66.02,63.800000000000004,64.89
65.19,64.36,64.77000000000001
65.03,63.72,64.37
61.17,61.260000000000005,61.21
64.0,62.46000000000001,63.22
65.47,67.08,66.25999999999999
64.78,64.57000000000001,64.68
64.24,62.949999999999996,63.580000000000005
66.18,66.12,66.14999999999999
68.32000000000001,65.45,66.85
64.19,63.849999999999994,64.02
66.67999999999999,64.98,65.82000000000001
65.21000000000001,65.64,65.42
65.2,64.77000000000001,64.98
65.10000000000001,65.81,65.45
65.75,64.3,65.02
63.9,63.49,63.690000000000005
67.5,65.03,66.24
66.67999999999999,64.71000000000001,65.68
66.95,64.4,65.64999999999999
65.23,63.349999999999994,64.28
68.30000000000001,65.7,66.97999999999999
66.84,65.03999999999999,65.93
63.28,62.07,62.67
63.54,63.65,63.59
60.74,63.18,61.94
61.35,60.95,61.150000000000006
66.5,63.629999999999995,65.03
63.85999999999999,63.85999999999999,63.85999999999999
61.91,62.739999999999995,62.32
64.86,63.959999999999994,64.41
62.96000000000001,63.53,63.24999999999999
63.5,64.07000000000001,63.79
63.78,62.970000000000006,63.370000000000005
66.63,64.77000000000001,65.69
62.760000000000005,63.019999999999996,62.89
70.99,66.29,68.56
64.59,65.36999999999999,64.98
68.74,64.78,66.7
66.05,65.12,65.58
66.84,64.68,65.74
62.61,63.63999999999999,63.12
66.74,63.580000000000005,65.12
60.08,57.76,58.9
61.06,61.56,61.309999999999995
63.82,60.84,62.29
62.72,59.589999999999996,61.11
67.03,64.74,65.86
68.92,67.44,68.17
66.23,64.60000000000001,65.4
68.10000000000001,67.45,67.77
67.47,65.8,66.63
60.31999999999999,60.529999999999994,60.419999999999995
67.13,61.7,64.3
63.01,62.19,62.6
70.19999999999999,68.97999999999999,69.59
66.31,65.12,65.71000000000001
67.67999999999999,65.96,66.81
66.41,66.10000000000001,66.25
68.07,67.97,68.02
65.66,63.190000000000005,64.4
64.78,64.74,64.75999999999999
60.86,60.99,60.919999999999995
63.01,60.06,61.5
64.92999999999999,62.89,63.89
59.8,61.199999999999996,60.49
68.38,66.79,67.57
62.339999999999996,61.199999999999996,61.77
70.13000000000001,68.67999999999999,69.39999999999999
64.18,64.5,64.34
68.17999999999999,65.69,66.91
67.15,65.02,66.07
62.78,63.27,63.019999999999996
63.74999999999999,61.91,62.82
65.92,63.11,64.49000000000001
65.60000000000001,63.93,64.75999999999999
