r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
58.330000000000005,9.719999999999999,16.669999999999998,27.27,4.2299999999999995,7.32,58.330000000000005,9.719999999999999,16.669999999999998
20.0,3.3300000000000005,5.71,0.0,0.0,0.0,20.0,3.3300000000000005,5.71
29.630000000000003,17.78,22.220000000000002,7.6899999999999995,4.55,5.71,29.630000000000003,17.78,22.220000000000002
77.78,36.84,50.0,50.0,22.220000000000002,30.769999999999996,66.67,31.580000000000002,42.86
25.0,11.86,16.09,7.41,3.45,4.71,21.43,10.17,13.79
5.13,3.17,3.92,0.0,0.0,0.0,5.13,3.17,3.92
16.42,19.3,17.740000000000002,1.52,1.79,1.6400000000000001,8.959999999999999,10.530000000000001,9.68
36.36,20.0,25.81,14.29,7.6899999999999995,10.0,36.36,20.0,25.81
13.79,13.11,13.450000000000001,1.7500000000000002,1.67,1.71,12.07,11.48,11.76
20.0,7.46,10.870000000000001,0.0,0.0,0.0,16.0,5.970000000000001,8.7
22.220000000000002,16.669999999999998,19.05,1.8900000000000001,1.41,1.6099999999999999,14.81,11.110000000000001,12.7
4.26,14.29,6.5600000000000005,0.0,0.0,0.0,4.26,14.29,6.5600000000000005
10.61,11.48,11.020000000000001,0.0,0.0,0.0,7.580000000000001,8.200000000000001,7.870000000000001
15.379999999999999,6.78,9.41,0.0,0.0,0.0,15.379999999999999,6.78,9.41
11.76,17.65,14.12,0.0,0.0,0.0,11.76,17.65,14.12
50.0,18.18,26.669999999999998,13.04,4.62,6.819999999999999,33.33,12.120000000000001,17.78
2.13,1.69,1.8900000000000001,0.0,0.0,0.0,2.13,1.69,1.8900000000000001
6.0600000000000005,6.25,6.15,0.0,0.0,0.0,4.55,4.6899999999999995,4.62
9.3,25.0,13.56,2.3800000000000003,6.67,3.51,9.3,25.0,13.56
27.08,18.060000000000002,21.67,12.770000000000001,8.450000000000001,10.17,22.919999999999998,15.28,18.33
5.41,3.0300000000000002,3.88,0.0,0.0,0.0,2.7,1.52,1.94
9.09,7.6899999999999995,8.33,4.65,3.92,4.26,6.819999999999999,5.7700000000000005,6.25
81.25,52.0,63.41,60.0,37.5,46.150000000000006,81.25,52.0,63.41
22.73,8.62,12.5,4.760000000000001,1.7500000000000002,2.56,18.18,6.9,10.0
30.0,4.92,8.450000000000001,0.0,0.0,0.0,30.0,4.92,8.450000000000001
46.150000000000006,10.530000000000001,17.14,25.0,5.36,8.82,38.46,8.77,14.29
11.86,14.580000000000002,13.08,3.45,4.26,3.81,8.469999999999999,10.42,9.35
23.080000000000002,10.71,14.63,4.0,1.82,2.5,19.23,8.93,12.2
55.00000000000001,23.400000000000002,32.84,26.32,10.870000000000001,15.379999999999999,45.0,19.15,26.87
3.6999999999999997,7.140000000000001,4.88,0.0,0.0,0.0,3.6999999999999997,7.140000000000001,4.88
38.46,15.870000000000001,22.470000000000002,4.0,1.6099999999999999,2.3,23.080000000000002,9.520000000000001,13.48
31.819999999999997,10.290000000000001,15.559999999999999,0.0,0.0,0.0,27.27,8.82,13.33
22.220000000000002,5.71,9.09,5.88,1.4500000000000002,2.33,22.220000000000002,5.71,9.09
20.25,19.75,20.0,2.56,2.5,2.53,12.659999999999998,12.35,12.5
7.89,4.4799999999999995,5.71,0.0,0.0,0.0,5.26,2.9899999999999998,3.81
60.870000000000005,44.440000000000005,51.38,46.67,33.87,39.25,58.699999999999996,42.86,49.54
1.5599999999999998,6.25,2.5,0.0,0.0,0.0,1.5599999999999998,6.25,2.5
26.32,36.59,30.61,17.86,25.0,20.830000000000002,26.32,36.59,30.61
20.93,14.75,17.31,0.0,0.0,0.0,13.950000000000001,9.84,11.540000000000001
10.34,8.959999999999999,9.6,3.51,3.0300000000000002,3.25,8.62,7.46,8.0
46.67,10.94,17.72,14.29,3.17,5.19,46.67,10.94,17.72
80.0,12.31,21.33,55.559999999999995,7.8100000000000005,13.700000000000001,80.0,12.31,21.33
53.33,11.59,19.05,14.29,2.94,4.88,33.33,7.249999999999999,11.899999999999999
46.67,11.67,18.67,7.140000000000001,1.69,2.74,40.0,10.0,16.0
17.02,11.76,13.91,6.52,4.4799999999999995,5.3100000000000005,10.639999999999999,7.35,8.7
89.47,22.67,36.17,33.33,8.110000000000001,13.04,63.160000000000004,16.0,25.53
23.810000000000002,10.870000000000001,14.93,0.0,0.0,0.0,23.810000000000002,10.870000000000001,14.93
