bs_p,bs_r,bs_f
72.76,63.71,67.94
75.53999999999999,68.35,71.77
56.04,56.769999999999996,56.39999999999999
58.08,66.58,62.03999999999999
53.61,55.33,54.449999999999996
60.38,55.489999999999995,57.830000000000005
50.739999999999995,54.76,52.669999999999995
55.66,58.57,57.08
85.09,77.03,80.86
70.93,61.27,65.74
57.269999999999996,60.39,58.79
67.0,60.81999999999999,63.75999999999999
72.35000000000001,63.14999999999999,67.44
76.09,80.87,78.41
81.28999999999999,70.97,75.78
60.019999999999996,59.98,60.0
66.39,61.36000000000001,63.77
73.22999999999999,72.3,72.76
74.8,65.97,70.11
56.24,58.39,57.29
61.9,62.86000000000001,62.370000000000005
56.44,54.71,55.559999999999995
51.82,54.56999999999999,53.16
71.00999999999999,64.49000000000001,67.58999999999999
57.37,58.75,58.050000000000004
66.14,62.51,64.27000000000001
69.49,62.94,66.05
75.64999999999999,66.7,70.89
58.879999999999995,62.74999999999999,60.75000000000001
58.56,64.59,61.42999999999999
75.18,67.19000000000001,70.96000000000001
80.88,62.69,70.63000000000001
62.23,54.66,58.199999999999996
70.39999999999999,60.96,65.34
65.81,66.74,66.27
55.879999999999995,57.440000000000005,56.65
71.83,63.190000000000005,67.23
52.53,51.339999999999996,51.93
77.66,65.22,70.89999999999999
54.949999999999996,69.82000000000001,61.5
76.92,66.71000000000001,71.45
70.11,61.529999999999994,65.53999999999999
54.400000000000006,54.279999999999994,54.339999999999996
60.45,63.44,61.91
79.14999999999999,82.22,80.66
74.75,64.56,69.28
81.11,73.46000000000001,77.10000000000001
75.35,63.959999999999994,69.19
79.74,67.49000000000001,73.1
50.51,57.440000000000005,53.75
58.58,59.14,58.86
76.36,85.11999999999999,80.5
59.08,64.29,61.58
57.230000000000004,69.89999999999999,62.93
75.14,71.65,73.35000000000001
64.52,58.3,61.25000000000001
76.02,65.49000000000001,70.36
80.51,69.01,74.31
68.7,63.5,66.0
75.94999999999999,62.01,68.28
66.84,64.24,65.51
60.8,60.17,60.480000000000004
74.83,66.82000000000001,70.6
80.19,64.14999999999999,71.27
56.699999999999996,58.43000000000001,57.550000000000004
78.9,66.03999999999999,71.89999999999999
56.07,57.16,56.61000000000001
69.21000000000001,66.39,67.77
87.11,71.34,78.44
75.64,67.45,71.31
71.06,61.17,65.75
93.85,87.22999999999999,90.42
77.78,68.86,73.05
65.45,59.93000000000001,62.57
58.58,58.199999999999996,58.39
77.79,65.8,71.3
59.48,64.48,61.88
58.75,60.91,59.809999999999995
65.72,61.88,63.739999999999995
66.66,65.77,66.21000000000001
60.74,55.269999999999996,57.87
76.22,64.99000000000001,70.16
83.53,76.94,80.10000000000001
71.61999999999999,65.05,68.17
76.44,62.980000000000004,69.06
75.02,64.64,69.44
79.75999999999999,71.19,75.22999999999999
74.99,63.690000000000005,68.88
53.55,58.550000000000004,55.94
81.65,72.43,76.75999999999999
50.56,51.4,50.980000000000004
62.0,61.51,61.75000000000001
58.96,70.11,64.05
78.34,68.2,72.92
57.220000000000006,55.88999999999999,56.55
57.330000000000005,59.230000000000004,58.269999999999996
71.04,66.4,68.64
52.370000000000005,60.57,56.169999999999995
59.64,62.029999999999994,60.809999999999995
64.92999999999999,67.64,66.25
83.55,88.75,86.07000000000001
56.279999999999994,54.85,55.559999999999995
